,AGE,PTEDUCAT,ADAS11,ADAS13,ADASQ4,MMSE,RAVLT_immediate,RAVLT_learning,RAVLT_forgetting,RAVLT_perc_forgetting,LDELTOTAL,TRABSCOR,FAQ,Ventricles,Hippocampus,WholeBrain,Entorhinal,Fusiform,MidTemp,ICV,Month,PTETHCAT_Hisp/Latino,PTETHCAT_Not Hisp/Latino,PTETHCAT_Unknown,PTGENDER_Female,PTGENDER_Male,PTRACCAT_Am Indian/Alaskan,PTRACCAT_Asian,PTRACCAT_Black,PTRACCAT_Hawaiian/Other PI,PTRACCAT_More than one,PTRACCAT_Unknown,PTRACCAT_White,PTMARRY_Divorced,PTMARRY_Married,PTMARRY_Never married,PTMARRY_Unknown,PTMARRY_Widowed,FSVERSION_Cross-Sectional FreeSurfer (5.1),FSVERSION_Cross-Sectional FreeSurfer (FreeSurfer Version 4.3),APOE4_0.0,APOE4_1.0,APOE4_2.0
86,0.04242231934464346,0.011604990409300048,0.018938086443885213,0.03920207941559341,0.004635725441291305,0.22877212712029887,0.007923181185231968,0.007928694731603268,0.0028659992342762496,0.015133711877394311,0.4241430585922089,0.009682688300415614,0.07597297418765697,0.008735141696322444,0.002906265664546371,0.017948034632235148,0.023696986903978878,0.022801819779299813,0.011607401633242817,0.010550873331729858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002592566305156027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005052676482218279,0.0,0.007215906962111141,0.0,0.0,0.0
87,0.006084345040286981,0.00809292249715239,0.014975878808620825,0.02056477132758867,0.012062275360962372,0.22253573483653774,0.0,0.010840924220582195,0.00647145110503565,0.005194913914243835,0.43789957255146444,0.0064773750232985,0.08678686827728047,0.031113937303696267,0.01384117279359744,0.00798678929621773,0.012858088999057167,0.009730831888414235,0.024009084504992905,0.01065486754781795,0.0,0.0,0.0008931576952312489,0.0,0.005304665311005059,0.0,0.0,0.0010619950572582871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001796288782562559,0.036305591756569666,0.006456496100525434,0.0,0.0,0.0
88,0.0347237323531709,0.013367942469959768,0.009322577735065373,0.015073015429712056,0.0028911896770879067,0.24503665246567444,0.0,0.01287749588729398,0.0028159529524381397,0.005397388850182935,0.40657789995059707,0.017928757093978252,0.07335598009582686,0.014727615279570451,0.017414908818071693,0.016450006488892277,0.034170651466553965,0.007338818558931599,0.006341481887900573,0.0034133312763352003,0.0,0.0005077682890416038,0.0,0.0,0.0,0.0,0.0,0.0013298840387961357,0.004280397594464719,0.0,0.0,0.0,0.0,0.004848026336606002,0.0,0.0,0.0,0.0,0.0,0.045389144874712385,0.0044193801291357564,0.0,0.0
89,0.027451487329302946,0.00791183267503216,0.012164602256384114,0.016960412803095404,0.008892006742977795,0.2284992932876275,0.0,0.011238417678082114,0.01308769929589794,0.014228486270195042,0.43731258199231926,0.02218037447263186,0.10084305270372175,0.011857870273995154,0.0057177444395019135,0.014449739007544008,0.02155327176645762,0.0021498533397893873,0.008881364187964095,0.01207635043197494,0.0,0.0,0.0,0.0,0.0,0.004160480805047199,0.0,0.003570367720895942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021371499124748713,0.012675560607086902,0.0,0.0,0.0,0.0
90,0.018549320769020914,0.01170210113548768,0.026534963614360006,0.026506401482450485,0.00774016973627614,0.23731515545169432,0.006757901705376399,0.008869706749971973,0.001981726513029111,0.0065872995439274695,0.37686081044009834,0.01362495193747158,0.07683509279783726,0.010737726949195099,0.027427376693499636,0.008471989427937357,0.008900027214920352,0.020095080388000116,0.045119622659497746,0.029735269678052907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00870155049260783,0.008218093291224766,0.0,0.0,0.0,0.012727661328062537,0.0,0.0,0.0
91,0.02175070363596075,0.012300774120338599,0.016013335182973838,0.02093701723964816,0.0013719845606218212,0.2426178700484263,0.01483635728393439,0.0008983542587577,0.0006277553322930333,0.007610041120846252,0.4243377787073964,0.005551261846823231,0.08440503094524938,0.02679218396737013,0.0031236893180333057,0.004868087248883074,0.024810752041438337,0.013958707089010884,0.007830500308079715,0.012972747743390316,0.0,0.005019026758848459,0.0008277486925690096,0.0,0.002552152487708423,0.0,0.0,0.00047394384852780076,0.0,0.0,0.0,0.0,0.00045836745427662467,0.0,0.004502613500359705,0.0008214897232490191,0.0,0.0,0.037729725534985166,0.0,0.0,0.0,0.0
92,0.013499155115070759,0.012126319625886431,0.015526415960003252,0.029138285167071017,0.01415879625086961,0.22523452036358757,0.005414370199048982,0.009090667346801038,0.0009713461752670683,0.020908874175017172,0.4279253766124507,0.012088845360531356,0.08757533941055448,0.01595965528269803,0.006081843384507836,0.013369631076255798,0.021341536673938625,0.02084309258253451,0.0023492233598612646,0.009018162465119628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008919822125077647,0.0,0.0,0.0,0.0,0.005374815281393705,0.0,0.0,0.0,0.0,0.009237061708088,0.021874684210935438,0.0,0.0,0.0,0.0
93,0.012021495186413345,0.009982475192224031,0.005744601422808917,0.006769209728596979,0.007249016594393363,0.2632358920377557,0.003541543575042732,0.011125442845651737,0.004124329226632044,0.008544202174013082,0.4010083915267316,0.004149610035513649,0.09554844054648516,0.022055895815909665,0.017258641724889542,0.014173670378053296,0.02966556145208506,0.030972242828548432,0.008777503924190747,0.014221666548641768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007696507554150694,0.02213365968126849,0.0,0.0,0.0,0.0
94,0.02937444236521611,0.016618824556861332,0.0008981192528943387,0.03287612342831778,0.0,0.2287329006414828,0.010945905129202687,0.013062159903779904,0.007224335950668762,0.012752833286448936,0.41673908814357963,0.009523788748903146,0.10873530790095631,0.01988181042564328,0.025397030347782373,0.002897058667074764,0.018554500352136467,0.021552228769928905,0.010698559943822246,0.004023632040968297,0.0,0.0,0.0022285549699688607,0.0,0.0,0.0,0.0,0.0002463013529897774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023937549976081516,0.0,0.001530662440078163,0.0,0.003112076383686995
95,0.02853979273624057,0.006377323312815965,0.01462608749302606,0.01090972984015196,0.014890614506935658,0.24759590147355381,0.02243665226118038,0.008761101801859277,0.00021794092417789116,0.013678250110309816,0.40460351324948546,0.021437689022278203,0.08515385651827567,0.014383588156729356,0.022318250063953892,0.017933933522614666,0.005807355724900492,0.007967716588137401,0.01603123727789525,0.010014282917509899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004925631440510062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009389186816630979,0.0,0.0,0.010055981897655832,0.0019443823431714573
96,0.021344296511266507,0.0056342036804548695,0.018079435796776903,0.017446478725156395,0.012171518453067593,0.2656300268930176,0.0,0.019919617061254155,0.0024963606823522567,0.009828768038382505,0.4333218052595894,0.012893988693541894,0.05629671346521472,0.016106138587503135,0.0008026729202596446,0.008822000055890126,0.016865536343611973,0.013264791451311085,0.015178270204993204,0.010391126371030264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002299721620743899,0.0,0.0,0.0,0.0,0.0,0.03735898286863126,0.0,0.0,0.0,0.003847546315950462
97,0.021011241937370268,0.0018177299827396337,0.004558457398650977,0.015382258009921636,0.0018513916490866644,0.20962000836307276,0.01110365928566385,0.002825792639389489,0.004488235180247585,0.005396725217572272,0.4452791831396967,0.01114897704853537,0.06824866614947556,0.022917159815553183,0.016636939018307977,0.008872951896969947,0.03049872949627467,0.017891786759762243,0.007894753669623632,0.017364361387938964,0.0,0.0,0.005524473476953791,0.0,0.0015580542709196844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003639014302919635,0.037215062248382044,0.0,0.027254387654971415,0.0,0.0
98,0.02804360930171172,0.008821758766473384,0.008496460312319728,0.002297116677882997,0.0,0.23665110110160462,0.005698287696945524,0.021391883400201803,0.00957736606823162,0.03389262684655532,0.43091995541279854,0.01144539298072614,0.06240309571991,0.014046382355319268,0.011613190604087388,0.0,0.009473277432548064,0.019253872354289783,0.02704557023854156,0.01311661789270503,0.0,0.0,0.0,0.0,0.0,0.0005969631966648432,0.0,0.006170392452008304,0.0,0.0,0.0,0.0,0.0003494418712184462,0.0005969631966648432,0.004053658070479122,0.0,0.0,0.0009040700263695045,0.002487346652770181,0.03065359937097216,0.0,0.0,0.0
99,0.026472210799600528,0.02580859994055214,0.004704552945665132,0.028224710334999622,0.003407361360377794,0.24205489934493893,0.0032524812985424392,0.012322032499373001,0.005732768556595221,0.007040933655514002,0.40788882409813493,0.01475210597392028,0.05660329826187367,0.016484336173180604,0.011174581044947061,0.014126819939603217,0.010093940485634632,0.04484484404391598,0.0243085967755115,0.012052601190338188,0.0,0.0,0.0,0.0,0.0,0.0014000897832998898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009627570510442465,0.0020249707640184597,0.024261683678418532,0.0,0.0,0.0
