,AGE,PTEDUCAT,ADAS11,ADAS13,ADASQ4,MMSE,RAVLT_immediate,RAVLT_learning,RAVLT_forgetting,RAVLT_perc_forgetting,LDELTOTAL,TRABSCOR,FAQ,Ventricles,Hippocampus,WholeBrain,Entorhinal,Fusiform,MidTemp,ICV,Month,PTDOBYY,GDTOTAL,HMT100,HMT10,HMT4,RCT9,RCT13,HMT2,HMT8,RCT183,HMT16,HMT7,RCT1,HMT17,RCT19,RCT4,HMT12,RCT1407,RCT1408,HMT3,HMT11,RCT3,RCT5,HMT40,HMT15,RCT6,RCT392,HMT13,HMT19,RCT20,RCT8,RCT12,HMT9,RCT29,HMT18,RCT11,BAT126,HMT102,RCT14,HMSCORE,MMSCORE,BCHDACHE_2.0,PTNOTRT_1.0,PTNOTRT_2.0,MH4CARD_1.0,PTMARRY_Married,PTMARRY_Never married,PTMARRY_Unknown,PTMARRY_Widowed,NXVISUAL_2.0,MH16SMOK_1.0,NXSENSOR_2.0,MH17MALI_1.0,NXMOTOR_2.0,BCSWEATN_2.0,MH9ENDO_1.0,BCFALL_2.0,NXTENDON_2.0,NXAUDITO_2.0,MH10GAST_1.0,BCVISION_2.0,MHPSYCH_1.0,APOE4_1.0,APOE4_2.0,BCDIARRH_2.0,BCPALPIT_2.0,BCCONSTP_2.0,BCRASH_2.0,BCANKLE_2.0,MH13ALLE_1.0,MH3HEAD_1.0,BCDPMOOD_2.0,BCDIZZY_2.0,BCDRYMTH_2.0,BCBREATH_2.0,PTGENDER_Male,APGEN1_3.0,APGEN1_4.0,NXTREMOR_2.0,MH5RESP_1.0,NXFINGER_2.0,MH6HEPAT_1.0,NXNERVE_2.0,BCABDOMN_2.0,MH18SURG_1.0,NXOTHER_2.0,MH8MUSCL_1.0,NXGAIT_2.0,BCINSOMN_2.0,BCNAUSEA_2.0,PTETHCAT_Not Hisp/Latino,PTETHCAT_Unknown,PTTLANG_2.0,BCMUSCLE_2.0,MH7DERM_1.0,BCCOUGH_2.0,MH2NEURL_1.0,BCURNFRQ_2.0,BCCRYING_2.0,MH14ALCH_1.0,DADDEM_1.0,DADDEM_2.0,MH11HEMA_1.0,NXPLANTA_2.0,PTHAND_2.0,BCENERGY_2.0,BCDROWSY_2.0,PTRACCAT_Asian,PTRACCAT_Black,PTRACCAT_Hawaiian/Other PI,PTRACCAT_More than one,PTRACCAT_Unknown,PTRACCAT_White,MH12RENA_1.0,BCELMOOD_2.0,BCURNDIS_2.0,NXCONSCI_2.0,NXABNORM_2.0,NXHEEL_2.0,BCCHEST_2.0,BCWANDER_2.0,BCVOMIT_2.0,FSVERSION_Cross-Sectional FreeSurfer (FreeSurfer Version 4.3),MOMDEM_1.0,MOMDEM_2.0,APGEN2_3.0,APGEN2_4.0,MH15DRUG_1.0
10,0.0061125718939753155,0.005932578645770682,0.0009479315946818452,0.11544543154261486,0.009136783028123728,0.0006845283052812325,0.007154843550740061,0.004578733775325576,0.0043657203435531165,0.021106771966233038,0.377853748962511,0.016066455683751237,0.028236485030987146,0.017463789475950023,0.04525944058212413,0.005246787236051171,0.0,0.027065883671723818,0.015365351294787595,0.008416683288249356,0.0,0.014409569918404485,0.009857554471102474,0.0015617386520490348,0.0,0.0013988558188025102,0.011899260077942064,0.00040713775019994916,0.0042600763723690755,0.0,0.00047485296852842456,0.0069173386638945586,0.0004906531861384023,0.0,0.010449786112116517,0.0017511221641715285,0.0010354474135058718,0.008319685334877204,0.0,0.0,0.01640087399298488,0.012277360210509505,0.0,0.012767475187857714,0.013660142625389926,0.0,0.016274987449279136,0.00044367575342302236,0.012775833762616401,0.016163207758926025,0.004393072536970096,0.0,0.0,0.002061591094852835,0.0,0.0,0.007368679592405958,0.007286423516215786,0.013006975854936978,0.006049482575749104,0.0,0.012317153122418906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003028826476701158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008325105724072916,0.0,0.0,0.0,0.0,0.0,0.0,0.004153042470502845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001978187595262001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008198442395503658,0.0,0.0,0.0,0.003600846694447708,0.0,0.009677697041562435,0.0,0.0,0.0,0.0,0.0,0.0,0.003863860786702232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142534570041718,0.0,0.0,0.0,0.0,0.0
11,0.0014198689247054833,0.008737087283057474,0.0002816092669659589,0.13912293222721994,0.002480933738728761,0.0,0.0,0.011095242978920505,0.0,0.01650877458198197,0.39194535422544746,0.006707250305870586,0.05453741849130615,0.03103366064516528,0.017976188687118685,0.0,0.0,0.040508204870066115,0.023715295604730492,0.02473701228208266,0.0,0.012393575446234288,0.01664443184715596,0.005865936637272144,0.0,0.00041105666847564797,0.0011972384784622956,0.006456937558586526,0.0,0.006462461211978731,0.004421153434760206,0.006202378311623222,0.0,0.0003257791778128639,0.011480421638167466,0.010113297295692755,0.003804022081747246,0.0,0.008993007782841237,0.0023037241859624187,0.0,0.0038994263987994974,0.0,0.003050367101617931,0.0,0.004992591115088836,0.0,0.011963840570776266,0.0003370685552618267,0.006213611198556944,0.0013011119163110797,0.0037269137941792034,0.0,0.010519838633980962,0.0,0.0,0.0064025355603445095,0.012573272333365347,0.012873734983133229,0.0047643116427068975,0.004900520803055264,0.0,0.0,0.002795185345634403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007635890942828427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008781363063208134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006570413355380314,0.0,0.0,0.004393358448346666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001433428382376617,0.004506104933765715,0.004730313661842835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003225213860347388,0.0,0.0,0.008430554285838606,0.0
12,0.012683484994741962,0.009110203924921689,0.003688008711002328,0.0012693737458708263,0.020980103912197325,0.0,0.02269695044044584,0.005531566174183633,0.005877553532257567,0.0,0.3700061162499207,0.00795140748639286,0.1379912586804264,0.013519296541872271,0.037897384385410744,0.00036918949161772485,0.011996516992632381,0.006624692430945837,0.026318103241939117,0.015545090171552799,0.0,0.016174551065011256,0.012876299499043509,0.0032910606109922986,0.014737582230341563,0.003536255422932088,0.0,0.013330444058256214,0.0,0.0,0.0,0.005006010198538491,0.001838683312998925,0.009535573897458096,0.012444848240030752,0.013893197673494376,0.0061778627503352185,0.004339432947795533,0.011043741197393719,0.007738528725184172,0.004200555993517235,0.0,0.001849676644872647,0.017425895563559276,0.0016120770962333567,0.00036918949161772485,0.011775163557205467,0.0030465857802514976,0.001891715890977762,0.0,0.020482091530449394,0.004835595669029723,0.0,0.015489827857770592,0.009339803218077548,0.0,0.006719239964604251,0.01411815519556062,0.0,0.018861350430124112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039106738741729517,0.0,0.0,0.0,0.0,0.0,0.0039479941408675015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004448005983907756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030991112359093974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005740068976886904,0.008339660838538623,0.0
13,0.003970717237478194,0.0,0.0,0.012027936014448948,0.008133406273447084,0.0,0.048591450134833014,0.009497229716902372,0.0071702066713208385,0.0,0.37539212645361764,0.0015357431344968468,0.10426129646925608,0.018458119893361845,0.011105063692663146,0.005791691514259027,0.015497739358969014,0.013695911125107993,0.009671473898571122,0.021797797937711274,0.0,0.014747592295441713,0.005552874179503628,0.005594760269088385,0.0028958457571295155,0.007588917043781889,0.0,0.002359430503494568,0.0,0.0,0.00546718167407608,0.0,0.0,0.0,0.009686382711835584,0.012861803469363855,0.002783845808659883,0.023335656716032986,0.0020577923461469385,0.014172677073271953,0.00039338543961005604,0.001727635252832949,0.01220205123373373,0.00048565746551859623,0.00189375402714381,0.0,0.0036672812142497157,0.007459703809438112,0.011841576798083913,0.018427002974321757,0.008318412195438647,0.009633966027950401,0.012125736415820435,0.01608207435199246,0.0,0.020869990905939034,0.0030030993036898666,0.006149101770268382,0.0,0.006536761758060641,0.0,0.025404166313816392,0.003878833254850788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030760473433878396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001286835575647507,0.0,0.0,0.004068147563548126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009647683184569007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028476177331218586,0.0,0.0,0.0,0.007642249114597977,0.0
14,0.00034878546033472206,0.019483574536359283,0.025312658639863737,0.0,0.000255423695699672,0.02118999951694191,0.02185560902007699,0.01847564570813158,0.011250349530171764,0.0,0.36454319451055084,0.008051736573039602,0.11289848396321375,0.006398432500171441,0.01796614926736456,0.00834523245786454,0.036682438429739374,0.030866012972515906,0.002213124284467572,0.01682297852080763,0.0,0.0024884603448630674,0.0003947751043662002,0.020184948223398932,0.00463594007694903,0.016937735757485764,0.0020282237836652,0.0,0.007877856214675622,0.002841239821797067,0.0044069934301307675,0.00909705806519392,0.0,0.0,0.006802912238191623,0.007523205608638831,0.0022126077639984007,0.0044785566231081795,0.0,0.009698604403915186,0.0007985351328716104,0.008464102716247849,0.003792271206196194,0.0,0.0076232483718918645,0.0,0.0034222934265925866,0.0,0.014748977121833864,0.007976272254227026,0.015385969065909222,0.0,0.008806780970853495,0.013164050909232571,0.0,0.0,0.013888118445548495,0.0012643472937133727,0.0,0.015878173746641886,0.0,0.0030374350619871665,0.0,0.002897462548093147,0.0,0.0038436570914276605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003759987049931923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005887348143972351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00399099524530736,0.00998168916089504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005103096573031321,0.0,0.0,0.009403070847164921,0.01231317056873637,0.0
15,0.0,0.004663431281626893,0.0,0.00837830737762061,0.02872120362229476,0.008910212893532873,0.029313675222203076,0.006281654224707895,0.0,0.010056419441972317,0.41219070848764033,0.00760260437285176,0.13011398596404433,0.0165317376396259,0.02112568661050763,0.013169035555623857,0.014611304528917827,0.006493401357393507,0.008148822626880214,0.017017596540112784,0.0,0.0,0.0051926093524109155,0.0,0.01610863824663429,0.016139237433228246,0.00648722134309121,0.001467513340372099,0.0,0.0019986134064115253,0.00951704182134643,0.022264037153839258,0.0,0.008978717646915428,0.010252247454211447,0.014366344138351023,0.001620978787731272,0.009943386962315467,0.006757161293432903,0.0,0.0,0.0,0.00033562573617769464,0.0016142646744093147,0.0038155346849674567,0.006809541342633013,0.01981733792871052,0.0,0.0,0.004443181865377516,0.0071029571138555994,0.015020553624787058,0.0,0.01105122277667508,0.0,0.0,0.001452426133476065,0.0,0.001620245644905544,0.0035092337797703013,0.0,0.004283908380270546,0.0,0.001177634162026994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01400441181427486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021587021816227604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003467879740938506,0.0,0.0,0.015750801352682243,0.0,0.0,0.011262092701435283,0.0,0.0
16,0.009523713779374077,0.002833088301561189,0.0,0.008078351882811675,0.0,0.0,0.021347932467602047,0.0013393057068871994,0.0,0.01989944871278733,0.43943970010771805,0.026018292235780123,0.04170352632256131,0.029558559053620117,0.030112644831382283,0.0055325435476136515,0.008614311980472264,0.005437782569316447,0.025570077181233743,0.0003641971659079236,0.0,0.0,0.005556433058550323,0.02194730583230827,0.01658672745663702,0.023604883092933276,0.0016171183457771127,0.007483845087634459,0.007612895597043026,0.017247260827633903,0.0038513049274603185,0.003559346282907276,0.003980817239584389,0.02746030626524159,0.030863082050502543,0.0,0.0,0.0,0.003294041364105156,0.004636058216147995,0.0,0.0,0.017297119511751818,0.010383837872469642,0.007684076596877004,0.008592987161265027,0.0,0.00311509474796376,0.012686524858119823,0.001711894512562585,0.00029188312234656235,0.0071392051867600025,0.00488013522047821,0.0,0.0,0.0,0.0035638702672745465,0.019992613158311044,0.0,0.002533154724129635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004381694704581146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016917545771206735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039025702176760982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00427742188920043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022428564469402835,0.0,0.0,0.028956403733075554,0.0,0.0
17,0.0,0.02276215600818245,0.00675675679702978,0.022354958529305413,0.00965057689335,0.0042153743843846,0.000943964169015034,0.005113939423585917,0.025182659117015446,0.0,0.3720820206956212,0.038298677896249106,0.11533921247940004,0.0103880597809137,0.010120909931000026,0.007024569859201761,0.009138702572488014,0.028426010360797747,0.006368201716722165,0.03013164472531534,0.0,0.0036092747638810153,0.001812302017942966,0.0,0.0,0.0005511685844601465,0.0,0.0,0.008650773788542765,0.0037096135764801345,0.0015090937493752183,0.017334557213749734,0.0028537417873357464,0.011774132712822313,0.024835475825845294,0.007123054527174319,0.00037292411615408967,0.006570586357649765,0.002584855893013086,0.008471874968828959,0.018519512200578746,0.009233905909723993,0.01347548922156626,0.0,0.0,0.006414294797850309,0.010409348955841132,0.005448390303104192,0.009399291192531637,0.0033462211719213863,0.0016602294786475216,0.0036333485724518826,0.0,0.02168608630322217,0.0,0.00041953963067334815,0.001270523825193832,0.02624823996605344,0.0,0.011233486826307789,0.0,0.0,0.006166901385453449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01011919902843438,0.0,0.0,0.0,0.0,0.0002527631783898992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001601878589843698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004905906971583515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012908933542219333,0.0,0.0
18,0.0,0.0,0.015871763859838052,0.0016378544035015573,0.0005596924194490675,0.0,0.017022997708176345,0.0,0.0,0.0,0.38696287501773213,0.020586315690278793,0.12923415452529954,0.020210755728735468,0.030934257816742493,0.005230277777604172,0.0241992534321017,0.008538067176908635,0.020025543054815235,0.01122988356507268,0.0,0.017948533870130685,0.012556065166126677,0.0,0.012785372968772711,0.0020897277563893435,0.004722666255634126,0.00803900883769401,0.0,0.0,0.00795014537496451,0.006066127420376143,0.007001692401800151,0.012391229223837967,0.02896965793385092,0.01747648354124738,0.016391806670654954,0.0004246289194263294,0.000983696338439374,0.007780587765242729,0.006301764967822119,0.000495400405997386,0.0,0.0026080901244310384,0.006644193680435517,0.0,0.0,0.006304373007796631,0.0004718099104737006,0.0,0.0,0.01762978883365192,0.0,0.015320708387851998,0.0,0.004341916209429864,0.005299399684652152,0.0,0.0,0.0023897931323525446,0.004117613764134109,0.011873718844312129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003553318388255053,0.0,0.0,0.0,0.0,0.0014084105083909527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006807457612154405,0.0,0.007891068059816061,0.0,0.008442622045064678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038595657459725486,0.0,0.0,0.0,0.0,0.0035717654159829414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005944804871968619,0.0,0.0,0.018901293778209805,0.0,0.0
19,0.012682648266379017,0.0,0.014179394771271333,0.007118824271350278,0.0,0.0,0.01383400569595987,0.0263792902686368,0.013076413843846335,0.02320021919492971,0.40257420315712317,0.015017047379241357,0.14991029675250137,0.017364902034469665,0.01750905614966412,0.009470472402739589,0.004670082064542138,0.00563828822361933,0.0024541170512261245,0.006908844215471963,0.0,0.0,0.010236266274243918,0.010536164771943652,0.0,0.010995832430869545,0.008428456391097504,0.0019957312847589874,0.015848319809992118,0.015601480279733243,0.006109619357836841,0.019703144660488708,0.0,0.0019211015448326082,0.028219322796468976,0.0016701238718471658,0.008749157799424373,0.0016493541866890065,0.0,0.0013307976789282523,0.006953686295607275,0.002376275385911979,0.0,0.015437029918813275,0.003389056549950691,0.0,0.0,0.008515782000369189,0.0003357780436614762,0.0,0.006857016564872492,0.0040223411480280885,0.005866189375435603,0.0,0.0,0.009247815360564762,0.01026130822785513,0.001443917335189571,0.0,0.0099562597713546,0.0,0.0,0.00033587225747843525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004455839915494807,0.0,0.0,0.0,0.0,0.001742006391927955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004341574572474768,0.0,0.0,0.0,0.0,0.0,0.0,0.00888028379207271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012824407158984166,0.0,0.0,0.001681998167053549,0.0,0.0
20,0.0,0.0016556606885877127,0.0039510084614024915,0.09477588585098508,0.00508403712057217,0.0,0.020590994841125282,0.022769356415804402,0.0,0.0011957634634624213,0.39605622922978423,0.009449729786266537,0.015956069349734876,0.009920970990147297,0.02395314209859261,0.013786288418455025,0.001404803008498665,0.022053057806024023,0.0355509852749398,0.0,0.0,0.004172789005746518,0.008310432718669932,0.004627868092770032,0.01259090692099927,0.00788548376161074,0.0,0.0024383366504655392,0.010582233189019541,0.0018438039486544963,0.005570961480211761,0.018166717967055473,0.0004953503145638924,0.01490585850296199,0.013559103547715043,0.0,0.011716726044692424,0.005327968527390373,0.0,0.01844230533430955,0.02778280088810626,0.0018211586512889915,0.005082376598604106,0.005043660311893847,0.00248913533068357,0.03579142740195736,0.0036926131581543177,0.011953523923490686,0.01625216908602939,0.0,0.0018931343522516542,0.008845736926167672,0.0,0.01225141153527991,0.009578723523846044,0.0012292026324363314,0.0,0.0,0.002298008429544286,0.0,0.0,0.013710129928408744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006776108629228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026340056409349948,0.0,0.0,0.0,0.007131088442531331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002625164345829161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017950260664149592,0.006631063152004183,0.0,0.0,0.0,0.0
21,0.0,0.01003668099774223,0.007464090502626107,0.00624947417249597,0.0,0.006250664403971097,0.0,0.005880463965220427,0.0023388970400647505,0.023017569452969094,0.4341158958116286,0.002330269885715369,0.1041442706157963,0.02808421736084656,0.030334196430326327,0.0,0.006309049730821377,0.024946796858073637,0.009941354330221095,0.0,0.0,0.040937907160044404,0.0129834167021209,0.0075622961488020606,0.0024168221816411274,0.002626821094116135,0.004345065924673146,0.005166667603387686,0.0013627726105053728,0.004120043402463655,0.008388331316961596,0.0,0.002396704457854007,0.011141647679796545,0.021076349669028407,0.003185046985993715,0.000997546092441945,0.0,0.005507578425876632,0.0013088620338368602,0.0,0.004743477572836053,0.0019440065068672915,0.0,0.00793954584389021,0.018488658451382926,0.024052261443532754,0.015481196510308737,0.0,0.0,0.0005138767370572369,0.004700113403826492,0.0,0.004341314976198921,0.004062931862581212,0.0,0.00373503535206391,0.00632907340236916,0.006690005915459107,0.0035948553001658515,0.0,0.0,0.0,0.0,0.0,0.013162738945307138,0.0,0.0,0.0,0.0012205439368700949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005880136133171264,0.0,0.0,0.0,0.0,0.0,0.0,0.0025964298293418395,0.0,0.0,0.0,0.0,0.0011142275401427246,0.005920646807817379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031073192606434915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007552252662915975,0.0,0.0,0.0,0.0,0.0,0.0,0.0003251449012153916,0.0,0.00220876843121094,0.0,0.001375579466271947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00714817740955769,0.0,0.0,0.004803910348931084,0.0,0.0
22,0.01876182738212373,0.0015365064946638012,0.014857943932894397,0.007744693729495094,0.0013076292131692937,0.0,0.015564648862443119,0.013724691104833393,0.00847348509792933,0.0,0.41484214339842,0.023149567595447323,0.08549454399084629,0.008262303141939792,0.020928036401889304,0.006660328847007946,0.009612328853349578,0.0192988627543858,0.03908001143380364,0.0361424850562282,0.0,0.0,0.002610314227262152,0.0,0.015582430379529005,0.010029643686526821,0.005974646408096546,0.008592026125352691,0.007790087927945466,0.0,0.0,0.0,0.015460318904213143,0.004045637600107901,0.0,0.012070462549429015,0.010439344940577326,0.0,0.0058137421941139985,0.011898147411876479,0.0013815909158768336,0.0004182712124362572,0.012172569773949135,0.004274882092637643,0.0033950585425020843,0.009439732167042027,0.0,0.008156288642507005,0.006190256670254675,0.018865911274824315,0.008496178610404066,0.01105280341624209,0.010549338075289584,0.0004182712124362572,0.006274068186543852,0.0,0.007398190907065307,0.0009973323974454117,0.0012941721140042623,0.00040333295484924764,0.0,0.0,0.0026349226262079224,0.0,0.0,0.0,0.0,0.0,0.0,0.005414072676538712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038412662366595063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015365064946638012,0.003457139612993552,0.0,0.0,0.0,0.0,0.0,0.0005121688315545973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019133974322164706,0.0,0.0
23,0.006141271942313465,0.0064916393912051625,0.012944927871519591,0.0009700235392365289,0.0,0.0029140298974615767,0.020083377849966354,0.014693192735098963,0.0,0.0,0.3992058060696836,0.016459710807124037,0.09917226750145407,0.0,0.04518549523549071,0.020506377033352938,0.00633096519304501,0.01744885321857723,0.01604388062590063,0.008829640720766316,0.0,0.0015455046130193745,0.0,0.01733672375997955,0.003250817040698739,0.001003336856028268,0.009302169061324833,0.019538361412456597,0.009062034784459336,0.0023234445278091918,0.019761380985412216,0.009988439374311847,0.0016933858350457064,0.0022385751250135347,0.02634348431228445,0.01018845909509653,0.002065790870596314,0.006428007126753474,0.00035413557781651105,0.0031380712093289926,0.0016450440769524215,0.0,0.0,0.0,0.02360042983073089,0.007086877857245706,0.005060854265932097,0.005231610619898364,0.0,0.0030940266272389896,0.00846384030981461,0.0006864781969981592,0.00975858267292088,0.0,0.0,0.010545455376156213,0.013402336389902304,0.012481940325155412,0.0,0.005943094548528444,0.0,0.017923102621157438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011450542971714795,0.0,0.0,0.0,0.0,0.0020498536496212053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012794575714661011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003966318471544922,0.0,0.002662340683227697,0.0,0.0,0.0,0.0,0.0,0.0,0.006949910714649024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024222873522649355,0.0,0.0,0.005312033667247662,0.0,0.0
