,AGE,PTEDUCAT,FDG,AV45,ABETA,TAU,PTAU,ADAS11,ADAS13,ADASQ4,MMSE,RAVLT_immediate,RAVLT_learning,RAVLT_forgetting,RAVLT_perc_forgetting,LDELTOTAL,TRABSCOR,FAQ,MOCA,EcogPtMem,EcogPtLang,EcogPtVisspat,EcogPtPlan,EcogPtOrgan,EcogPtDivatt,EcogPtTotal,EcogSPMem,EcogSPLang,EcogSPVisspat,EcogSPPlan,EcogSPOrgan,EcogSPDivatt,EcogSPTotal,Ventricles,Hippocampus,WholeBrain,Entorhinal,Fusiform,MidTemp,ICV,Month,PTETHCAT_Hisp/Latino,PTETHCAT_Not Hisp/Latino,PTETHCAT_Unknown,PTGENDER_Female,PTGENDER_Male,PTRACCAT_Am Indian/Alaskan,PTRACCAT_Asian,PTRACCAT_Black,PTRACCAT_Hawaiian/Other PI,PTRACCAT_More than one,PTRACCAT_Unknown,PTRACCAT_White,PTMARRY_Divorced,PTMARRY_Married,PTMARRY_Never married,PTMARRY_Unknown,PTMARRY_Widowed,FSVERSION_Cross-Sectional FreeSurfer (5.1),FSVERSION_Cross-Sectional FreeSurfer (FreeSurfer Version 4.3),APOE4_0.0,APOE4_1.0,APOE4_2.0
14,0.05327202619188631,0.0014737005375210423,0.012085990270082416,0.010028216939423646,0.01090750102977197,0.011525083122071771,0.010417566154399774,0.012787638447283195,0.10377566402736439,0.016054613589394133,0.01698491299998961,0.007005341518216287,0.006867489372758425,0.0018623034579996083,0.03526640231940786,0.11023569743664664,0.0017719494558288687,0.06705613572527724,0.1669293529242302,0.026474536788504633,0.007376057716361625,0.006144064424055716,0.005737937667098729,0.0014035243214486094,0.00428762920160183,0.01679268934454409,0.010513876091066065,0.008187225208450222,0.0482802681928824,0.02273922549649709,0.003950262040471381,0.01952760328842396,0.009388673633552006,0.02429732841346844,0.052151599533607,0.006181672033920623,0.01330775222838788,0.000789482430814843,0.012865275257689776,0.017744283841059912,0.0,0.0,0.0012389141178328958,0.0009145135850162948,0.003488076921600123,0.005605100335015921,0.0,0.003157929723259372,0.0,0.0,0.0,0.0,0.0014035243214486094,0.0,0.0,0.0,0.0036312861347950866,0.0,0.0,0.002526343778607497,0.0010526432410864572,0.002533115167877644,0.0
15,0.014468727060078837,0.001961225149274155,0.006668199345095085,0.0,0.016239339764872993,0.0017069124376100351,0.008024379309173357,0.014474265989006741,0.06012450873046316,0.0027644766509012358,0.03760151074609315,0.09867676434307326,0.020736421789186697,0.0034224187490780747,0.013447930308898588,0.18588939808177074,0.009167560176934486,0.08491882687490986,0.010858593228082554,0.029176352839341172,0.008785542701178504,0.004757390878500608,0.0020854360753948505,0.0005094434525875943,0.002074540380121107,0.013202416202503208,0.21379461235537206,0.011304125534952789,0.0034850570584158006,0.0019070650742868918,0.002151043849516524,0.0,0.010773241717830052,0.012612808375486548,0.012542952265462362,0.016847429244938015,0.004897601507316163,0.006298905883157793,0.003848114988778242,0.03259464638593967,0.0,0.0,0.00636268435524887,0.0,0.0014382317761343802,0.0015291388789655143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004143881352706938,0.0,0.0,0.0,0.0,0.0017258781313612558,0.0,0.0
16,0.027778672149582722,0.009713603688876428,0.018774245662881047,0.006769127273613007,0.015810233283352373,0.031602892627495556,0.005156456202999327,0.08274409709776402,0.02321230786959076,0.004290831708033764,0.003961912768471683,0.012667028716679914,0.13317558820463862,0.004231836445766959,0.0259921107108244,0.12362079911093077,0.021036150403747917,0.046128140550399904,0.012979978454079697,0.002441756870134918,0.04008735802837596,0.005345864673576735,0.0006644868264471196,0.018408176934972813,8.114258879536062e-05,0.03140788023768556,0.005289294677030947,0.022182306325132902,0.025696687160393642,0.03982893314710496,0.06970672977899098,0.0,0.024711750386407026,0.001923379882556709,0.009974098533829788,0.021021029704317937,0.03179087842171286,0.0038495008456465984,0.006291055032529233,0.0,0.0,0.0,0.0,0.0,0.005764174827243294,0.0,0.0,0.0,0.0010315801986387017,0.0,0.0,0.0,0.002235929113472175,0.0,0.008278665431997305,0.0017610022347793258,0.0,0.0,0.0,0.006240371741198423,0.0006885369715089172,0.0036514164957912516,0.0
17,0.004798729187333381,0.0036006762948842534,0.003828814404774404,0.006348043215038553,0.016270577993206206,0.005885160355828769,0.004767226764549421,0.16483619867540875,0.0071310792217702,0.006560586278183575,0.04543593361543995,0.01943632232599609,0.008415411219520783,0.006750432416445697,0.003544623177832275,0.4127939728459413,0.019428214097414912,0.005781339640709689,0.008483601638338471,0.009173694822754567,0.01640616244186921,0.00912401268236955,0.0,0.0019871424813403525,0.026186501940097414,0.014812929704716362,0.026389433663101827,0.0,0.001782830648751839,0.00387404626165077,0.013103847036777664,0.008135715850430996,0.025791756341790654,0.00940209051405611,0.00523165467836569,0.009365932251915834,0.0,0.021395609181967347,0.004656954004445731,0.007737444196206602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006145492097916077,0.0,0.0,0.0,0.0018292519956933028,0.0,0.0,0.001871192517640413,0.0,0.0,0.004693574565081366,0.017367673954834108,0.0,0.0,0.004969055685733985,0.0
18,0.010869468531906701,0.0031257786833739165,0.016796880432798107,0.006788770849079373,0.020936810403586772,0.009964070757146727,0.00828084961162351,0.021164408387775013,0.020613181251002734,0.14307868286860498,0.011075832793304471,0.023108467540950323,0.043378295833940324,0.0035883071013276054,0.007921715829602733,0.14324144628399957,0.0061107456771506245,0.05461627345701598,0.007820492857488058,0.008925864869123942,0.02567108340157811,0.0024460086469257395,0.009801184844416203,0.005320807362098654,0.007531042774475554,0.0396857370486299,0.006955261099449546,0.019733703051762377,0.06696373769818555,0.014498210986580518,0.009004094171746465,0.012200832854482839,0.012238100208445108,0.00795896279031322,0.015476904749481164,0.004266007730349282,0.013304292732437053,0.01432043588026719,0.08575021392731969,0.015949405456357726,0.0,0.0,0.0,0.0,0.001869746830734514,0.008561425634066443,0.0,0.0,0.0,0.0,0.0019555652887858063,0.0,0.0021220564172682926,0.0,0.0,0.0,0.0,0.0020752937758543254,0.0027564158356218975,0.013604408771894142,0.002723666869839094,0.0038490491398323807,0.0
19,0.01563332820364157,0.016655322698835514,0.00785478465385233,0.005341020757027249,0.006301363226265989,0.008282680949652054,0.027997895371709523,0.01518358548225036,0.05703385472723868,0.04958940894511842,0.24741031519349319,0.013148566220926184,0.0072302745107945725,0.006818677808743693,0.014547870259987076,0.1374403723646894,0.007012128807229329,0.028936194808014105,0.010589801525793988,0.013273561816800516,0.017978786712899597,0.0023588982859401213,0.0025285189945626623,0.008120015112851162,0.005747295063220417,0.0033111737075105434,0.01550331830859983,0.0073484471148424465,0.09099599899168369,0.00450185350286738,0.05398943388276084,0.010159281638742553,0.027609671019922847,0.0049114476133731875,0.0,0.012205017505329818,0.00485152558433362,0.013435005621841512,0.0029479660022552995,0.0018728254602563086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033121265084162478,0.0,0.0,0.0,0.0,0.0008467732209193047,0.0,0.0024971006136750773,0.0,0.0,0.0028673234124279483,0.0002574872265784486,0.0017408980313203147,0.0,0.001820802530804744,0.0
20,0.03135742170829127,0.006291117029807047,0.03744656289967179,0.0017292654170638386,0.0016695192728130958,0.0038160440521442193,0.003561641115334604,0.016485407905457317,0.009305447099484613,0.22084919931309574,0.10296020725787935,0.015276834707694462,0.004715423665288465,0.0008047642839056717,0.0,0.22939512499828713,0.02100369598528311,0.06295117800161627,0.0011491496293388839,0.006507548609375274,0.004134047723156237,0.0026712308365009533,0.008847741557110546,0.0008561637296477417,0.004229639162402431,0.02060109645810044,0.004232141478447892,0.008481862551158424,0.0,0.006288602898219991,0.006824803701442014,0.016293268836677578,0.034985878302237365,0.007880354128148697,0.034855425599444954,0.0088993766918543,0.003975045887650228,0.009955607032090722,0.017548377013328623,0.0014840171313894185,0.0,0.0,0.0,0.0,0.0,0.0046339162387012715,0.00195427710549204,0.007836785481963333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041417746544606514,0.001113012848542064,0.0
21,0.0,0.009988960752457036,0.01119304229746465,0.015892382732964293,0.002965369541290956,0.009173918522595833,0.008204862619319799,0.03318962543848199,0.04602655597198759,0.012535801665274873,0.05003685960181151,0.010403754417593185,0.012230940849546462,0.0,0.09195162945901741,0.42863210834158444,0.032637219603902874,0.02976507898460145,0.0,0.05059440366537426,0.0049130425132163065,0.00010308902529908404,0.0013978172921910229,0.0,0.0022187850780980216,0.0,0.015492513651934315,0.01111241007188396,0.005044692620496034,0.0062435839051199,0.0031450889074298017,0.01213009717502306,0.004878919971782131,0.008143951186579072,0.003981091172567126,0.0026367917102694273,0.0,0.014456636318062962,0.013709985529214631,0.020800455961210836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019623204294220123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020107642779986644,0.0,0.005133353257355422,0.0,0.005062095479577487,0.0
22,0.048831534342019846,0.001647133936680553,0.014239773891095863,0.016472314020181525,0.019257695036280522,0.002010619768831206,0.015123916368451755,0.03334296080279033,0.01737821759641063,0.021941893997769656,0.15876493834016225,0.01068456732874319,0.007449598471503581,0.001464119054827158,0.0053876845966680745,0.10783689353274042,0.00247924159950732,0.036849319792506066,0.016137270406674068,0.06280896407577395,0.0009877985494307347,0.009252595853005542,0.002441136962567589,0.0025927108262564272,0.0040374192117960984,0.026119884050889955,0.0027818262041716013,0.0,0.002843385755340467,0.0,0.008326142196099435,0.0003876072058932291,0.21885067212207085,0.01463227694810233,0.02021023740865438,0.011247122678905564,0.012695484182706567,0.02016506069564215,0.0038054729555110603,0.014835618319886492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020619833918095734,0.0,0.0015367440079435846,0.0,0.0,0.0017376358013333321,0.0041243135838532965,0.0,0.0,0.0019674099799239964,0.0011293738863089806,0.0,0.011121430262278765,0.0,0.0
23,0.010473713092102191,0.003290226980783525,0.029035522915967088,0.005137105234157397,0.004087278090469459,0.006368106840983208,0.0020085687964085473,0.0868744248364929,0.014070825704758216,0.027541143451244574,0.09356393871224598,0.06771627341314261,0.045283125262073946,0.005986578425659242,0.02058020432115302,0.0379957598655585,0.007495756551214596,0.029899214135168054,0.006031539812767187,0.06477156959782819,0.0064663769307758065,0.006094586030158201,0.003060676261193977,0.015847250054898874,0.003521545948213048,0.0,0.018821552436488368,0.04223953950907714,0.16763384207489718,0.019070139185278678,0.009295341681346447,0.009067253423787157,0.016949741705357575,0.010074069885431748,0.014729022554770991,0.022209874743280605,0.00938452284928592,0.03975534862823533,0.003826714836793944,0.005778154324636418,0.0,0.0,0.00559154679348887,0.0,0.0023720241024253325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.007512033044983091,0.009118899240360846,0.013408633706663805,0.0,0.006445218915459399,0.009300620884784035,0.0018525064731688236,0.011835255877295323,0.012011694609304747,0.07360952646710901,0.12574869531201138,0.20829439500309446,0.007505777941269419,0.005201168699517325,0.0045709578411734465,0.14893412997204047,0.004023255841014442,0.08647423551451947,0.005249390372601701,0.008268020584666259,0.005965628249625268,0.0,0.004230969551997113,0.00890726476186309,0.0,0.017786947064504403,0.018681671933084332,0.0015625857260917527,0.0141031342307986,0.04452979768448687,0.0026756571741374394,0.008823011939710471,0.013890477663527788,0.008639017235785806,0.010095928782502563,0.023094054758471868,0.013544131486847957,0.013105186303062418,0.012238350872323068,0.009441655551305722,0.0,0.0,0.0,0.0,0.0007636202293131109,0.002877141971851481,0.0,0.0029666524094706694,0.0,0.0,0.0,0.0,0.0,0.002976353763984291,0.0018751028713101037,0.0,0.0,0.0,0.0,0.0017308641889016375,0.003866364197533835,0.0022640130964707156,0.0
25,0.022391863026048887,0.017969747785057912,0.011617500443630186,0.004045063426103091,0.016857285098919702,0.01765457440654325,0.0063745289294434545,0.0075917717623979865,0.030823949534779547,0.008297827229827411,0.020803868040817665,0.019483566934652596,0.02473064580082289,0.005210220645986387,0.013394719654190429,0.1704587691039383,0.01489666977499788,0.1623859894444181,0.011026436229272806,0.011526655490887971,0.022508268517574308,0.005747781512051235,0.008089792654777779,0.0,0.0018148125066031187,0.0,0.02330440379819817,0.003827393042771962,0.15682811701651891,0.007278154323356259,0.05986344479068298,0.00906080749217484,0.0008967933146664516,0.006366247046972846,0.0048852304121199544,0.026520053201052426,0.009091248257509947,0.006710636773152832,0.010116051964443207,0.012965633240283887,0.0,0.0,0.0,0.00672561680810789,0.005385101544713082,0.007407845165701103,0.0,0.002023768002155061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018904296943782492,0.0031507161572970816,0.0
