,AGE,PTEDUCAT,APOE4,FDG,AV45,ABETA,TAU,PTAU,ADAS11,ADAS13,ADASQ4,MMSE,RAVLT_immediate,RAVLT_learning,RAVLT_forgetting,RAVLT_perc_forgetting,LDELTOTAL,TRABSCOR,FAQ,MOCA,EcogPtMem,EcogPtLang,EcogPtVisspat,EcogPtPlan,EcogPtOrgan,EcogPtDivatt,EcogPtTotal,EcogSPMem,EcogSPLang,EcogSPVisspat,EcogSPPlan,EcogSPOrgan,EcogSPDivatt,EcogSPTotal,Ventricles,Hippocampus,WholeBrain,Entorhinal,Fusiform,MidTemp,ICV,Month,APGEN1,APGEN2,BCVOMIT,BCENERGY,BCHDACHE,BCURNFRQ,BCINSOMN,BCDROWSY,BCURNDIS,BCMUSCLE,BCANKLE,BCDIARRH,BCDIZZY,BCVISION,BCRASH,BCDRYMTH,BCPALPIT,BCCRYING,BCDPMOOD,BCNAUSEA,BCCHEST,BCSWEATN,BCCOUGH,BCELMOOD,BCBREATH,BCABDOMN,BCWANDER,BCCONSTP,BCFALL,PTTLANG,PTNOTRT,PTDOBYY,PTHAND,GDTOTAL,DXPARK,DXDEP,DADDEM,MOMDEM,MOMAD,HMT100,HMT10,HMT4,RCT9,RCT13,HMT2,HMT8,RCT183,HMT16,HMT7,RCT1,HMT17,RCT19,RCT4,HMT12,RCT1407,RCT1408,HMT3,HMT11,RCT3,RCT5,HMT40,HMT15,RCT6,RCT392,HMT13,HMT19,RCT20,RCT8,RCT12,HMT9,RCT29,HMT18,RCT11,BAT126,HMT102,RCT14,MH9ENDO,MH7DERM,MH15DRUG,MH4CARD,MH18SURG,MH16SMOK,MH11HEMA,MH13ALLE,MH12RENA,MH3HEAD,MH17MALI,MH10GAST,MHPSYCH,MH6HEPAT,MH5RESP,MH14ALCH,MH2NEURL,MH8MUSCL,HMSCORE,MMSCORE,NXVISUAL,NXAUDITO,NXMOTOR,NXCONSCI,NXFINGER,NXABNORM,NXNERVE,NXTREMOR,NXGAIT,NXOTHER,NXPLANTA,NXSENSOR,NXTENDON,NXHEEL
0,0.002605618439497333,0.0072488517551609205,0.0,0.014592525721953622,0.0013120565688377905,0.005997354430331015,0.01286316391018452,0.016417084436248456,0.02580039756141118,0.01576301173428217,0.005568743402672644,0.003464288152513499,0.012413086229645489,0.00734007579503577,0.0031087995221321897,0.016055445773043544,0.38470794570761685,0.001635913849798042,0.12491402603785728,0.0,0.0,0.0,0.0013742475319426753,0.008174140877241243,0.0,0.0,0.030493174500369636,0.0181957357303981,0.008950993243085889,0.009729650071484987,0.002259752225204548,0.009027654471205487,0.0,0.0,0.0025878386920986304,0.027787647391032882,0.0003638654032934384,0.0026375981887998513,0.0006699478081352194,0.01533549334545283,0.000984185729056261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046209255405091675,0.0,0.0,0.0,0.0,0.0,0.0072364229607674545,0.0,0.005896828072479005,0.0,0.0,0.0,0.0,0.0,0.010250938096896766,0.0044194764328771615,0.01102599392153853,0.0011039383318470419,0.0,0.008642698879140737,0.0,0.0036868199836910245,0.043676777412502095,0.0,0.004076469252066923,0.0066213706455494695,0.0,0.0,0.0,0.0,0.013933279590919853,0.0,0.006828035145935882,0.005477451407575538,0.0,0.0,0.004802748166337929,0.010133144520632697,0.004952621380668838,0.013405722934650383,0.002708800316784395,0.0,0.0,0.0,0.0,0.0,0.0,0.008670864295658663,0.0,0.00829379281956782,0.0008967114809056761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008212684913965882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007436585682076325,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0064447598104257296,0.004406504153489617,0.0,0.031018706437067653,0.0,0.030331390065924595,0.012200448988504933,0.0011539683651349518,8.62462557621271e-05,0.01185541506892023,0.020053578903446882,0.0,0.005529479385658498,0.007030637958353551,0.004874675032879113,0.0,0.3572790768221629,0.02694137341223414,0.0025201952588399775,0.017936021962324626,0.0,0.0,0.0,0.0,0.0,0.013868270652857471,0.0,0.0,0.01551266648792987,0.0,0.0,0.0,0.0,0.028395917994552898,0.0035552718245801854,0.038443451050572654,0.016222059138925722,0.0010822673008777466,0.0,0.0058368500880765775,0.005754878092422742,0.0,0.0,0.01435206354584046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004803411043437455,0.0,0.0,0.0,0.0037464872825108742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01069803097617148,0.003760041806438782,0.0,0.00733471402936008,0.005312948567945302,0.0,0.00827969853383923,0.003968742142157158,0.0,0.007024964916563673,0.00945141584329622,0.0,0.0,0.009422999902071433,0.00819835540578666,0.0,0.0,0.006327992928376717,0.0,0.0,0.0,0.005126718203397787,0.0,0.027049340521012464,0.0,0.013251778167171388,0.008768472539944222,0.006634433596646299,0.009633818776752678,0.0,0.011869541475379282,0.007479056714138872,0.0003304443319943531,0.0,0.012633041833682926,0.0,0.0,0.0,0.0,0.0,0.0,0.00835303642229335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11785433998186529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.006930172201469047,0.008188198652227852,0.0,0.02239060972966607,0.0,0.016518048743350888,0.0024116271225270484,0.0,0.0,0.03646158889084651,0.007000698218261645,0.011293345251103195,0.020300039899526053,0.006197512827935806,0.005085681203275677,0.006552757838602079,0.40060477923998017,0.02330976364507567,0.08596054939190045,0.000978456002474792,0.0,0.007427277136600514,0.0,0.0,0.0,0.0,0.008481727803666857,0.04093215201346871,0.0,0.001965497453441435,0.0,0.023670926256505975,0.0,0.0,0.002442305930942174,0.0,0.004618804491493645,0.02733423093935792,0.0,0.005875893202001652,0.0,0.0,0.0,0.009396132111274134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011160384873974548,0.0,0.0,0.0,0.0,0.0,0.007056713797689276,0.0,0.0,0.0,0.0,0.005731213922420728,0.0,0.0,0.0,0.0,0.019087398666054828,0.027824211118134667,0.0056804028243338375,0.0019442595566417204,0.0,0.006252233228154869,0.0036378492399703854,0.006380923627424432,0.0,0.0,0.017180479949687723,0.0002313449612626933,0.0,0.0010436215738530397,0.0,0.00226338241951784,0.0,0.006728708639354156,0.0,0.012619451684627626,0.0,0.0,0.0,0.004589643673050518,0.0,0.0,0.003125898993707504,0.00031490538010682875,0.0,0.0,0.0,0.0,0.024683805509003225,0.0,0.0,0.0066202623896313715,0.0,0.0,0.0,0.016236243335255685,0.011795986899567207,0.0010186569570088237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013676898099481753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008306888696858294,0.0,0.0
3,0.0,0.005210712399051859,0.0,0.0,0.04442528191746351,0.020197894089819705,0.013180822621970357,0.02379349119270205,0.010819006912029477,0.020712476687542097,0.005984778965497567,0.02649662483583114,0.024820162745786963,0.0,0.0,0.0,0.3848033905734072,0.012361195443650053,0.12149803945822531,0.004800653212065602,0.0007558633049567933,0.022615730570543866,0.0,0.01879182525251332,0.0,0.004693911123781692,0.0,0.01314835020940414,0.008715741668951022,0.0007152626474333994,0.0,0.0009704262884538988,0.004980647010607694,0.0,0.0,0.0,0.005954807826252097,0.00564713873614387,0.0024243352151296503,0.018425025796015546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021954433828866533,0.0,0.0,0.0,0.0,0.0,0.005162775422341254,0.0,0.0,0.0,0.0093324110426237,0.0,0.0012222080591665011,0.011164031026868797,0.0,0.00400348398493973,0.00023455758114135532,0.007043095513366638,0.004972686484333796,0.0,0.0015591592259327697,0.006606245285322383,0.0,0.019794477758761222,0.015850422455537642,0.010283319728774644,0.0,0.01306951170389468,0.0,0.010000732064462888,0.0002943467684911121,0.0023260549436883338,0.0018722152630468289,0.003269878874107759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009064111835320392,0.0027329685588585563,0.0,0.009256435197607677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019868406873150032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016995549761166497,0.0,0.0,0.011361716552139396,0.009157763454598792,0.014245755738293868,0.008951966909169821,0.0,0.005220263778787781,0.0044535503542951285,0.0032950700554044664,0.0,0.010214875013293614,0.0,0.004518160832347226,0.003994482514888118,0.4215632536942819,0.00391868508693549,0.09843706591382766,0.0,0.006054134669625994,0.021926141643542056,0.0,0.0,0.0,0.0,0.0,0.015792215515647273,0.000656006842711429,0.006206501790070341,0.0,0.01677604371174226,0.004061546768040369,0.04979095195479116,0.0010910137838447886,0.013637988261008389,0.0,0.008396568013248095,0.0,0.007255241662567841,0.007910839763928609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01450089830525329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030628809577714727,0.0,0.005012540031213203,0.0,0.0,0.0,0.0,0.0,0.0,0.014136563146490701,0.0,0.0,0.008845473218251179,0.0,0.0,0.015135686859908664,0.0,0.0,0.0,0.0,0.0005463047622410214,0.0016467489299907274,0.0,0.025716112067043502,0.0,0.0,0.0002988344366278767,0.006109677189530814,0.0,0.0,0.0,0.0,0.0,0.0011295201526863702,0.005581444682519296,0.024009730542858744,0.0103569093348863,0.0,0.0,0.0065405504192585185,0.004122481970464997,0.019993050458382795,0.0,0.0,0.011443033880408876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01796710879970144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039516719436873083,0.0,0.0
5,0.0014977455321684033,0.01182528788065563,0.004024306277840837,0.023107061504217163,0.006257330018885521,0.008905114176448176,0.0,0.0004980906499557939,0.005604947448888886,0.10454389126811989,0.0036241743741358867,0.0,0.0424996613896061,0.0,0.0,0.007976744112431926,0.39690318885108183,0.007639499359793882,0.05127364126467681,0.0,0.0,0.014131845395005511,0.013133055582931595,0.006390380937251846,0.0,0.0002964288032416625,0.027421189361865005,0.0,0.000804867666448824,0.0,0.0,0.019221237192814124,0.0,0.01382056706516794,0.0015739043823161372,0.010935175949379252,0.0,0.0,0.00898924679584776,0.02495715471954295,0.0,0.0,0.0,0.0,0.0,0.0035294978449300256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008528974908111112,0.0,0.007647007929426719,0.0,0.0,0.0,0.0,0.0,0.005413818213619314,0.006010844315895026,0.005422090574635072,0.00926848094437083,0.0,0.0,0.0,0.024210055069606686,0.0,0.0006302911955018929,0.0,0.013320839450523356,0.0,0.0,0.0,0.0,0.0,0.0,0.011648426785401868,0.0,0.0,0.005946642244228137,0.005680338610890531,0.008120617746881944,0.0,0.014053258241332332,0.0,0.008273885932462397,0.01155220514084797,0.006445166551919424,0.006834157391227672,0.0,0.003477838273481595,0.0,0.0,0.00676426259972648,0.005565889340200296,0.003203511277137971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005961614569219304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.009335165579324508,0.010105204171514831,0.0,0.0,0.010070208201926528,0.028486558158558568,0.0,0.003273246581835548,0.007143953558491176,0.021360443788889388,0.000318098224912853,0.0,0.008039854208088315,0.0,0.01447719279135152,0.006460705482540402,0.47534800315764136,0.0,0.04129394870608468,0.0,0.026572662191440048,0.0,0.0,0.005873283922342864,0.003987763241544866,0.0,0.0,0.014315104725972038,0.0019527963103600358,0.0008948697316229723,0.0,0.0,0.0,0.03681494544251276,0.0,0.038510105179976016,0.004982797369264271,0.006942697667841555,0.004221301499063506,0.008266104921511622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012646033255832256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03440616854848581,0.009900690020431521,0.0,0.0,0.005237513538670529,0.0,0.0012218413643313609,0.012246342470274157,0.003001542224818716,0.003788391529278865,0.01661699935718199,0.008675942251316883,0.0,0.0,0.004698066091020598,0.015694981392166036,0.0,0.008766185576340246,0.03031787003626184,0.0063530666458119466,0.0011044087839226315,0.0,0.0,0.011336822245339544,0.00034955848891522425,0.0,0.004535050437113655,0.0,0.0,0.0,0.0,0.0,0.006942697667841553,0.005191016726335333,0.0,0.0,0.0,0.0,0.0,0.0,0.000297688519592319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004713493367130013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002910614646974824,0.0,0.0,0.0,0.0,0.0,0.0
7,0.002393736993497267,0.0,0.008438028390697872,0.06087863838832637,0.006636138149304611,0.0038174443813802916,0.0,0.002145755113884401,8.467980355642213e-05,0.015117190746763766,0.01292832511425707,0.001958057976288078,0.008587411197176995,0.0,0.0,0.011189294046175934,0.4017115514699649,0.024336988887971554,0.1534464147340247,0.0,0.0006855799873320084,0.00025727862556280745,0.0,0.010851162839198281,0.0,0.0,0.0,0.015456328608675173,0.0,0.0002972997450947977,0.0,0.0052826040442165096,0.0,0.01116618981036744,0.007598328307552882,0.019852674381703822,0.0,0.0,0.0,0.0003102492802713395,0.011121055957932625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008382941134412814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010428728444760213,0.0,0.021773648398365236,0.0,0.0,0.003304865945007608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001837534781835927,0.022635224521325017,0.0,0.0002625049688337037,0.0023081319248431298,0.020471816290502483,0.0009500179824457845,0.014735685048730492,0.005631120787633002,0.0010172468779310689,0.0,0.007485941300246852,0.00782015018524271,0.0006434327193715098,0.0,0.002397946332713694,0.004155576396517376,0.0,0.008544692086425814,0.006948868981914605,0.006832211688908201,0.002396320234105202,0.0,0.02456407871827137,0.0,0.0,0.009095895825250987,0.0,0.0,0.00882701144322722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0009343211993975487,0.0038070719747641565,0.0011113312703771646,0.027687309804839143,0.019274636436695136,0.00445687138042167,0.0,0.0021394008963705217,0.011359781776722429,0.10573988406307591,0.002055494971326968,0.0,0.01199221898953083,0.011732804758434943,0.0,0.01255150611249505,0.3698779975672619,0.007981161873884826,0.03061547474639402,0.0,0.0,0.03565918767660302,0.006543401384297834,0.0,0.0,0.0,0.010253484097412252,0.0067254614781664165,0.028523001836161844,0.011050995649689253,0.0,0.0,0.021144120463321044,0.02043486062776401,0.008373465516921993,0.0,0.00544325520184734,0.0,0.0037172477387318733,0.0,0.004045461467108226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016030218315371113,0.0,0.015085361868718127,0.0,0.0,0.0,0.0,0.0,0.0,0.005963838516466676,0.0,0.002735584665543791,0.0,0.00589114268946929,0.0,0.0003019443838944567,0.024698595592015444,0.0,0.0039484819555787466,0.02364296054681041,0.002804812730970921,0.0,0.0,0.0018423325298560233,0.04138473023289011,0.0,0.0,0.0,0.0,0.0,0.0,0.013622095069238475,0.006155065497473533,0.0,0.0,0.011947568807405766,0.0,0.0007802195701022819,0.0,0.0,0.0049240523979788235,0.011044992684535725,0.009685655510496792,0.0,0.012025020643461818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002541148317042769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.005475444259799832,0.0,0.0,0.052896295109607396,0.0,0.0,0.00807024600236118,0.0017962460626751104,0.0,0.010178521634985931,0.012502330253919598,0.00022548435467232997,0.004795757610953946,0.0,0.0009123791657477898,0.017045653376423907,0.41573564497590765,0.01116846622160795,0.10286602891209085,0.0,0.0,0.0,0.004966929010208712,0.0017105424854446751,0.0019764754094432407,0.0011983483539222636,0.0,0.0,0.010846979887224118,0.0,0.0024976728517550452,0.0,0.0,0.06792042997529381,0.008619317537179256,0.012276351905566066,0.007221191159457082,0.012615924556186582,0.0134856560675259,0.019255261013189237,0.0003687544647332688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054517106196332365,0.0,0.007639101581625503,0.0,0.0,0.006908108453304155,0.0,0.0,0.0,0.0078228354143721,0.0,0.019067573361421435,0.0009850406973344057,0.0,0.003989705283517573,0.0,0.0,0.0031427471529224776,0.0038781659675858576,0.0017036595686353844,0.01608772210096788,0.006925294228143448,0.0,0.0,0.005520311668197598,0.0,0.0,0.0010269633905909772,0.00687498928207696,0.0,0.0,0.0009190571099531558,0.0,0.005391801711725178,0.01389943678021215,0.020051578961425183,0.002891542163792502,0.0,0.0,0.012113624382548597,0.0,0.0027497453147588397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015339054136165325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014329720138309842,0.0,0.006662177912897521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
