,AGE,PTEDUCAT,APOE4,ADAS11,ADAS13,ADASQ4,MMSE,RAVLT_immediate,RAVLT_learning,RAVLT_forgetting,RAVLT_perc_forgetting,LDELTOTAL,TRABSCOR,FAQ,Ventricles,Hippocampus,WholeBrain,Entorhinal,Fusiform,MidTemp,ICV,Month,APGEN1,APGEN2,BCVOMIT,BCENERGY,BCHDACHE,BCURNFRQ,BCINSOMN,BCDROWSY,BCURNDIS,BCMUSCLE,BCANKLE,BCDIARRH,BCDIZZY,BCVISION,BCRASH,BCDRYMTH,BCPALPIT,BCCRYING,BCDPMOOD,BCNAUSEA,BCCHEST,BCSWEATN,BCCOUGH,BCELMOOD,BCBREATH,BCABDOMN,BCWANDER,BCCONSTP,BCFALL,PTTLANG,PTNOTRT,PTDOBYY,PTHAND,GDTOTAL,DADDEM,MOMDEM,HMT100,HMT10,HMT4,RCT9,RCT13,HMT2,HMT8,RCT183,HMT16,HMT7,RCT1,HMT17,RCT19,RCT4,HMT12,RCT1407,RCT1408,HMT3,HMT11,RCT3,RCT5,HMT40,HMT15,RCT6,RCT392,HMT13,HMT19,RCT20,RCT8,RCT12,HMT9,RCT29,HMT18,RCT11,BAT126,HMT102,RCT14,MH9ENDO,MH7DERM,MH15DRUG,MH4CARD,MH18SURG,MH16SMOK,MH11HEMA,MH13ALLE,MH12RENA,MH3HEAD,MH17MALI,MH10GAST,MHPSYCH,MH6HEPAT,MH5RESP,MH14ALCH,MH2NEURL,MH8MUSCL,HMSCORE,MMSCORE,NXVISUAL,NXAUDITO,NXMOTOR,NXCONSCI,NXFINGER,NXABNORM,NXNERVE,NXTREMOR,NXGAIT,NXOTHER,NXPLANTA,NXSENSOR,NXTENDON,NXHEEL
0,0.012029850364626319,0.02430120464067488,0.0,0.0007837106435727694,0.02376903953805025,0.0,0.0,0.019866613064292386,0.005228227647595438,0.010777384324157863,0.007344877564762514,0.39367240293119754,0.023584463079884013,0.09610667097132536,0.016784241362338158,0.015707586617787896,0.0,0.007927384500177744,0.0022026110676425553,0.02430928549893689,0.02980017149369904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011806325443026,0.002768508086282573,0.0,0.00040230479703402155,0.0,0.00029923497300051,0.0,0.015259155589826363,0.016264369706145195,0.03452421615545113,0.006290584099077419,0.0,0.0,0.0026378402060871563,0.015131009350721768,0.0040615386053547775,0.005623867580286806,0.0,0.0,0.004704882319686307,0.004718578870530906,0.0040037989369893015,0.004065434617154773,0.005496676852889585,0.0,0.00048405657397141517,0.0,0.00047022638614366074,0.010674446696486319,0.0012153543518790035,0.0,0.052972255595667234,0.0,0.008833590955077728,0.00818355908201015,0.015370703113126275,0.008372890164037238,0.0,0.004571645420841147,0.01714714726475328,0.0005099585624685212,0.0,0.0,0.009607673771273001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752510029818387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004775500250916602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004430123179987281,0.0,0.0
1,0.008124114404984444,0.010854656654543467,0.0176673856170858,0.0015800065764594484,0.13977011779832393,0.004559586879597475,0.0,0.007208294010910882,0.0045269663296272225,0.0,0.008287077669020045,0.3784803153375734,0.013833177445871392,0.04873412742511329,0.0030002947218340245,0.008391044411222428,0.0015985275170636388,0.0042557404425257505,0.005741150090449385,0.0019630055333033024,0.02222885850166478,0.0,0.0022871950865636886,0.004406712054019752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028286081341465402,0.0,0.0,0.0,0.0,0.033147859307208365,0.0050965892944944595,0.0,0.006410170336544496,0.006191155943732773,0.01146986802459634,0.006364857906487402,0.004052450178253766,0.019834006824095175,0.0049268507302573945,0.015421609708387378,0.012956002693812918,0.02879049929868118,0.009165122634393171,0.0,0.0,0.010333514177417725,0.0,0.0,0.001333509386781627,0.0,0.011937495686515736,0.010226039005094514,0.0,0.0,0.0,0.0018098411348172066,0.012322475788319472,0.0015146032541223445,0.014859788172333204,0.0003786508135305863,0.0,0.0035513460511131844,0.009922560270445913,0.008832361214074286,0.0,0.008055223678726487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007882133025657607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020046174885529557,0.0,0.0027786256197874118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026457365025418945,0.0,0.0,0.0,0.0,0.0
2,0.0010912231366578035,0.0,0.0,0.006555523654483761,0.0022517394528022362,0.00618083498313658,0.0083131385615247,0.01573413763737572,0.005679446054073139,0.003552521083126384,0.019753660303297955,0.4068531659171317,0.019107937157081593,0.10350971828867943,0.026779672851618374,0.038518827746634544,0.004159784456160625,0.0,0.0,0.012492112131577348,0.003719811922921767,0.0,0.0,0.0,0.0,0.0,0.0,0.0011030767680079013,0.0,0.0,0.0,0.0,0.004813218246345076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003315686344251291,0.0,0.0,0.0,0.0,0.0,0.0,0.01104293499762193,0.005033773879000376,0.017652693644834596,0.004720359155416256,0.0,0.0004095847837016325,0.0,0.0,0.009670756389637691,0.004705301478781558,0.010998820577667351,0.004424854099712325,0.014239239878441935,0.016278926244821603,0.0004987007916150325,0.01969325684621951,0.010786392194293806,0.023361967941308244,0.008498592420663304,0.002984117709826162,0.0008565674678734715,0.0,0.0,0.0,0.0011138325169387064,0.0,0.009620559836543875,0.013878288769011607,0.007183188759866612,0.0,0.0022785110016899693,0.006926427564359383,0.0,0.0018476500986242662,0.0,0.0,0.0,0.004497800606114794,0.01438568388793484,0.01198404805946827,0.0,0.012932646139822743,0.0,0.0,0.0,0.0,0.0,0.002448506838831723,0.0,0.0,0.006769526286179719,0.010218258027857897,0.0,0.014439869993179819,0.0,0.002372229060699792,0.0,0.0,0.0,0.0,0.0,0.007269082234430621,0.0,0.0,0.0,0.0,0.006407883121829494,0.0,0.004083929998291061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.006036375976876799,0.01257164433035259,0.0014167147916858771,0.034855256339305536,0.027502886611429272,0.0,0.0,0.005569537710081128,0.0016328368175655477,0.003327497112318885,0.009251191225687997,0.3234646386785853,0.015146050727829544,0.18140024086041148,0.018275436786251324,0.03725241305955177,0.0014636322906262662,0.006181399042359689,0.019945543890924487,0.0,0.009262622529938636,0.0,0.0,0.0,0.0,0.0,0.007574189810524702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050114333131467655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013301121221145686,0.0,0.009984093587084438,0.0,0.0,0.0010048742640940025,0.0,0.0,0.0,0.0,0.004791503403512832,0.015286790305136086,0.0036569859643291944,0.014907726925690389,0.0,0.00652862481271747,0.003963201947807012,0.010503047965615952,0.0,0.0,0.0,0.024531295361447224,0.0,0.022099641246210715,0.006521210997970855,0.01659247474833168,0.001735171879175601,0.01147450236957504,0.017184026116301022,0.005352044151943479,0.0,0.0009026335573698891,0.010674861719383057,0.0031680300786609498,0.0,0.014968841355293883,0.004749555984628215,0.0017327450653585729,0.014050844249813723,0.00663201664105032,0.0,0.009530097859472147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006608705945489122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003081687745849407,0.00513405945291429,0.0,0.0,0.0,0.0,0.0,0.0,0.0022060411711741098,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0020571720014764166,0.0,0.0,0.025706992878245884,0.009371704087844185,0.00012177638171532843,0.0,0.002706305824491031,0.006260636681176967,0.0,0.012453626612745076,0.4002558631664892,0.03645423685531582,0.12326647334529904,0.01827521783257239,0.02518154956563726,0.003670515949926782,0.014385799367739774,0.0,0.0,0.01992612597860353,0.0,0.001248515428697532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047177889177009804,0.0,0.0,0.002021962837100717,0.0,0.0,0.0,0.0,0.0033042004474865827,0.0,0.0,0.0,0.0,0.0008521117800860704,0.01462323695861985,0.0,0.0,0.008238310139360236,0.0,0.0,0.0,0.006119130579616958,0.0,0.003330131152544144,0.0,0.0,0.01108292703616263,0.00875709881300302,0.0,0.0072773164262112285,0.005443014262303901,0.027544645363063617,0.0,0.0,0.0033381276088274977,0.023129415495435856,0.0,0.0019287704872697556,0.0024221812486556506,0.0069773620557675815,0.0,0.0022144791304299347,0.0,0.007034816933697553,0.02326205272710687,0.0,0.015165085584941116,0.006423611880648805,0.0,0.007776137950261893,0.010173379142318226,0.0171231248307259,0.028908523054358162,0.00606789373916938,0.001835317680185373,0.0,0.0035752941821792974,0.0,0.0,0.0,0.003872730220422553,0.0,0.003950853403948282,0.003792365614668755,0.005267174464817715,0.0,0.0,0.0077441161776818776,0.0,0.0,0.0,0.0,0.0,0.0,0.007608809741176669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0035853921200520384,0.0023798649485485476,0.022449327623053277,0.017041280138425808,0.013334915374167353,0.0007540589119587439,0.008317576778571404,0.021589252689764075,0.002776896076550307,0.0,0.012389802084562248,0.4179831671306761,0.019930350573221022,0.11782038039947856,0.003947628889888826,0.004109758679077999,0.0,0.017256298175121053,0.026876171747410617,0.016657664162388047,0.008503418933153824,0.0,0.0,0.0,0.0,0.0,0.0,0.006987426370136203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022084388821781428,0.002176007334869846,0.0,0.0,0.0,0.022607945739778843,0.010436843551981625,0.0,0.005119174123239549,0.0,0.0038121290369565585,0.0,0.00042878542358497433,0.0173986658410309,0.0196314079065658,0.0,0.010428113920137762,0.0148135905349796,0.005438978180704786,0.0,0.0035763087858054488,0.003672548117434954,0.0,0.008939132848486001,0.003062717329184745,0.0,0.004065096145113286,0.008357389153463903,0.0,0.0,0.0032237025570740776,0.0,0.011313932859235976,0.004834051687221454,0.01207849181122697,0.0,0.0,0.0,0.003631325638565787,0.005046474600653923,0.013716665971715981,0.01010447697124807,0.0,0.0,0.0,0.0,0.0017614888967514913,0.0,0.0,0.008121539437430814,0.0,0.0,0.0,0.0,0.0,0.0,0.004575770355107978,0.0,0.0,0.0,0.0,0.008957428141627513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001894796470833763,0.0,0.0,0.0,0.0,0.0
6,0.0046763612130540835,0.004832694747253335,0.011985595829949874,0.00040434973469155415,0.003994077801417452,0.0015049106667092236,0.0,0.03831986337923154,0.0,0.001872777718571478,0.040709444297192934,0.37701438837113677,0.0014817796323875786,0.14194094004028046,0.014698023267872899,0.012912418059982248,0.0,0.004352080392038196,0.014875085513498695,0.010849425285841898,0.0201006838902481,0.0,0.003965433870507927,0.00044463269698227163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017161261988789386,0.0,0.0013734740245005042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01657350089286745,0.0,0.0,0.0,0.0,0.0,0.006892544813144247,0.0018700728137783743,0.0,0.016283802968110404,0.004798104779921318,0.01873384125069592,0.0,0.0031212961976191302,0.00309118000446814,0.0,0.02973866889434264,0.0,0.00521558916601595,0.007399334872791343,0.0,0.0,0.004115195952753861,0.005006234810467048,0.0090110851386877,0.009873845006083399,0.011932226832608772,0.0,0.0029019694023042853,0.008425563591193428,0.010331102136568078,0.0,0.009422986010603302,0.004564895689017979,0.0,0.0,0.019655824056379178,0.007593554341724793,0.002943633132799291,0.01823081871527028,0.0,0.0,0.0,0.0,0.0,0.009057208387785037,0.0,0.0,0.0,0.00461923968531581,0.005381771759684354,0.0,0.0,0.0,0.0,0.0,0.0,0.027745131955623618,0.0014452101091469436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.022538473226498476,0.0023828436720940704,0.0,0.025305950510080083,0.0893823294731878,0.0016664092325890945,0.0,0.028253960420620013,0.008134803992008685,0.0037899843946222907,0.007619176819211661,0.3707407655273842,0.0017628882809815796,0.009346339604052274,0.007301327904314038,0.03112620703153599,0.02145252322826283,0.02041827300316541,0.007860277525282585,0.0037667555081055144,0.005304486003998745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134232659042485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006291641988419621,0.0,0.0,0.0,0.0027872693091195227,0.00039433154722744683,0.005679133863826124,0.0,0.003142792782414256,0.0171728651292309,0.013353341725865091,0.00930558788595095,0.02694299744140026,0.018283373129075846,0.0,0.0,0.0,0.01653910506817437,0.0,0.0028526096084014593,0.02492006378013221,0.004259623967553824,0.0,0.004370146119983997,0.030990627474455065,0.010946509883641233,0.0003950922176503396,0.0004061786629920756,0.02457660169997256,0.0,0.0,0.004349954985678121,0.0,0.0,0.0,0.0010717729232335791,0.00856358939718922,0.0016647943384786286,0.00585381530641118,0.007098972129680123,0.0019351455558384073,0.0,0.006070298097753779,0.005644750474039352,0.0,0.006183834240704138,0.0,0.0,0.0,0.0,0.006318933851014187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010488204332415369,0.0,0.0,0.0,0.007277529536778009,0.0010765576237837314,0.0,0.008603108019157996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003900269143886485,0.0,0.0,0.00871153549622673,0.0,0.0
8,0.010403923871540106,0.0008377839126429327,0.0,0.027597590685732375,0.014590220325233362,0.0021622414986527884,0.0017849926628555586,0.012734406470121501,0.0,0.005124473388305231,0.0,0.4041710920251682,0.03830493848171662,0.12162718864460657,0.025844639338751803,0.003914524441368884,0.0045628022651814475,0.02739672381031966,0.013064403543434308,0.013135638906114175,0.020676141628701936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007866532607741656,0.0,0.000832013206883256,0.00653164290501672,0.0,0.0,0.0,0.0,0.00704906824729533,0.0018267468771913603,0.0,0.0,0.0,0.005178936689385719,0.012891937748921016,0.01223604372635451,0.013312092168320295,0.004488400664669185,0.015289968273347549,0.0,0.02727765171714458,0.03235696235592936,0.0,0.012273664175643325,0.01160671757777345,0.01034591142089307,0.000808021370016919,0.0014647342085629285,0.0027858319447274507,0.0019833251809506214,0.0,0.0,0.0024255838994614487,0.02932192160227228,0.0,0.0,0.0,0.0004131927460313798,0.012105943728815788,0.0,0.0018267468771913603,0.00036243467986438134,0.0,0.0,0.0,0.0,0.003702207004441158,0.0,0.0,0.0,0.006739988055003884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011821970884171931,0.0,0.0,0.0,0.0,0.0,0.005579855351285392,0.0,0.0,0.0,0.0,0.0,0.0
9,0.012916495321649277,0.004815862924004007,0.0,0.01349062541447094,0.001398463204143423,0.013636743477410273,0.0,0.0318657082798735,0.0057837577085685914,0.0,0.0,0.42147898971293984,0.025737843029327065,0.09341734812868394,0.004298638723262494,0.042913564400124546,0.0021021112896941075,0.0007792656789272517,0.0,0.0,0.022170007154128053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006200841288638682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020082093519054194,0.0012417138106198317,0.000946328484006813,0.0,0.009167278835222004,0.0,0.02424164144602011,0.008181767785143528,0.006555697533021489,0.0,0.0,0.010860534802565533,0.019940543126148305,0.007061319139342613,0.012784891588296427,0.015117921790045126,0.0073570154333301675,0.029007013697316023,0.0062978846355932604,0.013301783904072708,0.0,0.008725377378639123,0.0,0.004136922453852965,0.0,0.0,0.005322671655831356,0.0,0.0,0.0,0.00042213672570892827,0.0012880582143426265,0.02262948077983882,0.010247182662175192,0.006911812382320696,0.0,0.0,0.0031281023515351866,0.0007031282487705608,0.0011744265384260107,0.0,0.009246759936591848,0.0,0.0,0.0,0.0,0.0,0.0075882139203198255,0.008548408513321884,0.012746274112532966,0.0,0.0,0.0,0.0,0.001619273183745016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041007567640295923,0.0,0.0,0.0,0.0,0.0
