,AGE,PTEDUCAT,FDG,AV45,ABETA,TAU,PTAU,ADAS11,ADAS13,ADASQ4,MMSE,RAVLT_immediate,RAVLT_learning,RAVLT_forgetting,RAVLT_perc_forgetting,LDELTOTAL,DIGITSCOR,TRABSCOR,FAQ,MOCA,EcogPtMem,EcogPtLang,EcogPtVisspat,EcogPtPlan,EcogPtOrgan,EcogPtDivatt,EcogPtTotal,EcogSPMem,EcogSPLang,EcogSPVisspat,EcogSPPlan,EcogSPOrgan,EcogSPDivatt,EcogSPTotal,Ventricles,Hippocampus,WholeBrain,Entorhinal,Fusiform,MidTemp,ICV,Month,PTDOBYY,GDTOTAL,HMT93,HMT100,HMT10,HMT4,CMT3,HMT21,HMT69,RCT9,HMT98,RCT13,HMT2,HMT8,RCT183,HMT16,HMT7,RCT1,HMT17,RCT19,UAT2,HMT96,RCT4,HMT12,BAT324,RCT1407,HMT70,RCT1408,HMT3,HMT11,RCT3,AXT117,UAT3,HMT20,RCT5,HMT40,HMT15,RCT6,RCT392,HMT13,HMT19,RCT20,CMT2,RCT8,RCT12,HMT9,RCT29,HMT18,HMT95,RCT11,BAT126,HMT102,RCT14,MH16ASMOK,MH16BSMOK,MH16CSMOK,MH14CALCH,MH14BALCH,MH15BDRUG,MH15ADRUG,MH14AALCH,HMSCORE,MMSCORE,DXDEP_1.0,BCCONSTP_2.0,MH9ENDO_1.0,BCDIZZY_2.0,MH8MUSCL_1.0,PTGENDER_Male,BCPALPIT_2.0,MOMAD_1.0,MOMAD_2.0,BCBREATH_2.0,BCMUSCLE_2.0,BCENERGY_2.0,BCANKLE_2.0,DADAD_1.0,DADAD_2.0,NXTREMOR_2.0,NXPLANTA_2.0,NXMOTOR_2.0,MH13ALLE_1.0,MH16SMOK_1.0,APOE4_1.0,APOE4_2.0,BCCOUGH_2.0,MH17MALI_1.0,NXSENSOR_2.0,MH10GAST_1.0,PTTLANG_2.0,BCABDOMN_2.0,PTHAND_2.0,PTRACCAT_Asian,PTRACCAT_Black,PTRACCAT_Hawaiian/Other PI,PTRACCAT_More than one,PTRACCAT_Unknown,PTRACCAT_White,APGEN1_3.0,APGEN1_4.0,BCFALL_2.0,BCDIARRH_2.0,BCURNFRQ_2.0,BCINSOMN_2.0,BCSWEATN_2.0,BCVISION_2.0,BCNAUSEA_2.0,NXGAIT_2.0,MH14ALCH_1.0,BCHDACHE_2.0,MH2NEURL_1.0,DADDEM_1.0,DADDEM_2.0,NXNERVE_2.0,PTMARRY_Married,PTMARRY_Never married,PTMARRY_Unknown,PTMARRY_Widowed,PTETHCAT_Not Hisp/Latino,PTETHCAT_Unknown,MH12RENA_1.0,NXVISUAL_2.0,BCCRYING_2.0,MH11HEMA_1.0,BCDRYMTH_2.0,MHPSYCH_1.0,NXOTHER_2.0,MH18SURG_1.0,NXAUDITO_2.0,MH6HEPAT_1.0,NXTENDON_2.0,NXFINGER_2.0,MH7DERM_1.0,MH5RESP_1.0,MH4CARD_1.0,MH3HEAD_1.0,PTNOTRT_1.0,PTNOTRT_2.0,BCRASH_2.0,BCDROWSY_2.0,BCDPMOOD_2.0,BCWANDER_2.0,MOMDEM_1.0,MOMDEM_2.0,FSVERSION_Cross-Sectional FreeSurfer (FreeSurfer Version 4.3),BCCHEST_2.0,NXABNORM_2.0,DXPARK_1.0,DXMPTR4_1.0,DXMPTR4_2.0,BCURNDIS_2.0,BCVOMIT_2.0,APGEN2_3.0,APGEN2_4.0,BCELMOOD_2.0,DXMPTR2_1.0,DXMPTR3_1.0,DXMPTR3_2.0,NXHEEL_2.0,DXMPTR5_1.0,NXCONSCI_2.0,DXMPTR1_1.0,MH15DRUG_1.0
25,0.0,0.0,0.0,0.1357089786995567,0.0,0.0,4.846671643246006e-07,0.0,0.0,0.0006044684642684432,0.0,0.43998688181904905,0.0,0.0,0.0,0.02717833270606812,0.006218197568904208,2.4045876583512754e-09,0.01066593579225048,5.741556755713142e-10,0.0,8.87480389221132e-09,0.0,0.0,1.768144057594777e-11,0.0,0.0031115646382192286,2.5486285260699025e-08,0.0,0.02212703756577349,0.0,0.0,2.484857867129346e-07,0.0,2.081609791592493e-06,0.00023035934554401633,0.0,0.0,3.704002035784778e-06,0.0012016102213415756,1.338326345699207e-05,0.0,0.0,0.0,0.0,0.0002040644383519375,1.1958817972384478e-06,0.0,0.0,0.0,0.0,0.26503799207690565,0.0,0.0,1.0928155911972024e-12,0.0,0.0,0.00015672984118000327,0.0,2.243718738440114e-11,0.0,0.0,0.0,9.486194431890337e-06,0.002558437785461193,0.0,0.0,0.0,0.0,0.0,4.0821457928508624e-05,0.0,9.917236377347665e-08,1.3782942397353346e-08,0.0,0.0002890590888678229,0.0,0.0,0.0,0.0,2.5378689313360955e-07,0.0,0.0,1.4372245049804814e-19,1.4851813877673311e-12,1.258559515909666e-07,0.0,3.516852395705962e-09,0.0,8.083092984964784e-06,0.004542377397649868,0.0,0.0,3.0741430235301455e-06,0.0,0.0,0.0,1.6094561646153812e-07,6.332685999548294e-06,2.8967114790771693e-07,0.0,1.9043563292393448e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863865628233588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08001754993929859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,8.994061985340575e-10,6.21548752085229e-06,1.2362904271376186e-19,0.0,1.8698824709270226e-21,3.853879522816462e-08,7.778646803614559e-14,0.0,0.0,7.539465176004431e-11,0.015956745983280663,0.0,3.855429983256783e-09,0.00047977574643540843,1.2207588603037957e-21,4.147837797457603e-12,7.227590138939144e-05,1.2951092925419965e-12,0.0,3.66332645661382e-16,6.469572628939744e-14,6.595925494667743e-14,0.0,2.2516664356766935e-07,0.0,0.0,2.443232268392735e-10,6.2970104581009685e-06,8.534139610044381e-11,0.0,0.0,9.700742373321076e-06,0.0,1.5559146882811433e-05,0.00021823072963629152,0.0,1.1595830964717685e-12,5.886706307944036e-07,0.0,0.0,3.9228908086825374e-07,0.0,0.0,0.0,0.0,0.0,0.007665541923529064,0.0,0.0,0.009338045347480972,0.0,0.0,0.0,0.0,0.28888327945595765,0.0,0.0,0.0,2.9594304950343132e-08,8.108475006625781e-09,0.0,2.3394078866795554e-09,2.0899841744345754e-16,0.0,0.0,0.0,0.0,7.718543514431802e-14,0.0,0.0,0.0,0.0,7.227435297302675e-05,0.00013123160736680525,6.553714114441914e-09,0.0,0.0,0.0,1.5138991470714924e-16,0.0,1.364849322013999e-11,0.0,5.860608555572942e-07,1.072591526958747e-10,1.8873642879563798e-10,3.200906800976136e-05,0.0,0.0,1.3200088666035482e-05,3.1863797014003318e-12,0.0014883268183349117,1.9636524977093704e-08,0.0,1.3333534007119313e-07,0.0,0.0,9.630143148390477e-13,2.2916029268763707e-08,0.0,0.0,0.0,0.0,3.980357668614344e-17,0.0,0.0,7.471241428730887e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000862963770154e-08,3.076315489257459e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.5760640530285383e-07,0.0583027580142877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6173062974998814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,2.43093707306072e-07,3.4886183769272457e-07,1.5727567168087573e-06,0.0,0.10278974979858599,0.0,1.3343291494013956e-06,0.023554955661622506,8.852528934493494e-06,0.0,0.0,0.1755703427311565,1.6307840802648088e-08,0.0,5.2876147972664014e-08,0.0,0.002076619556029244,0.0,0.0,0.01682081402966979,0.0,0.00700923340378193,0.005560081460624613,0.12372943960495077,0.0,5.486805062399624e-08,1.523156555348608e-08,0.03450724476731426,0.0,2.7476103251791624e-05,0.0,0.0,0.0,3.469086602760115e-12,0.01333912766967457,9.142671670990153e-09,0.0,0.0,0.015411612590629932,0.0,0.0,0.0,6.598520510471648e-10,1.189609370872461e-07,6.047506705040947e-08,0.0,0.0,5.77569533896298e-06,0.0,1.8151376381305158e-07,0.0,0.0,4.499345712024903e-05,8.424409695317183e-16,6.452830647262774e-13,0.0,0.0,2.963833317859108e-05,2.3926481015655675e-07,6.461198834658749e-10,3.057023162016797e-09,0.003509232063546487,1.131175594040837e-07,0.0,0.0,1.0409195131483265e-10,3.641313098149548e-07,0.0,0.0,3.1092137466714115e-12,5.347592680257252e-08,0.0004218616112435772,0.0,0.0,0.0,0.0,0.0,2.775642090104959e-10,5.917890835336867e-09,0.0,1.1360068784721747e-09,4.979202233866202e-08,0.0,0.0391818864358974,0.0,0.01079542780199003,0.07948645852438348,0.0,0.0,6.292238409120586e-12,0.0,1.7170744277512663e-11,0.0,0.0,0.0,0.0,8.164381281010906e-15,0.0,1.9708429296041377e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2686920982426507e-15,0.0,0.0,0.0,0.0,3.0615762149420754e-15,4.303525840410424e-06,0.0,0.0,0.0,0.0,1.9276295426441245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6984223060001727e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34609075595163263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,6.612712217608428e-10,0.0,0.0,0.0,1.1371730763241017e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.123315005308464e-11,0.002511176077965183,0.0,0.04977568008164785,0.13249865814466638,7.438285495038481e-18,0.0,0.0,7.208404698557988e-09,0.0,0.0,0.0,0.5879409844863701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8487722248608995e-09,0.0,0.0,3.787901518904884e-15,0.0,8.590307750334022e-15,2.095300007189431e-08,0.0,2.808315207035161e-05,0.0,0.0,0.0,5.292060260629061e-07,0.0,6.443159217623578e-09,0.0,0.0,0.0,0.0,0.0,0.0024912871229179523,0.0,3.12252194767338e-09,0.0,0.0005779045384391187,0.0,3.770193874981394e-06,0.0,2.986347722342551e-08,9.159503835524725e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.5011071783440027e-09,0.0,9.86833816063321e-09,0.0,9.138252406263933e-10,0.0,0.0,1.0192509924518342e-12,0.0,0.0,4.856436983755131e-08,0.20932571733823782,0.0,8.423913826161086e-09,0.0,1.1101817214457812e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.000446798782775899,0.0,0.007593826753283808,0.0,0.0,0.006796213982322388,0.0,5.695559718374443e-08,0.0,9.022116645488192e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,7.516249420480727e-13,0.0,7.386238056590102e-08,0.00017240794909104088,0.0,0.0,1.802782291466698e-13,7.518057975381798e-12,0.0028017356101050542,0.0,4.96364310843009e-07,0.0,0.0,3.8015251233978756e-06,0.0027804830360816193,1.3271669966392053e-06,0.515028317819917,0.18364609686062733,0.0,3.3970946648231845e-11,3.7876154878228263e-10,0.0,0.0,0.0,0.0,0.0,0.025348631742344897,0.0,0.009105883939870286,0.0,0.0,0.0,0.0,1.7854140967522008e-08,0.0,2.5539993731116537e-10,8.559750282738102e-11,0.0034634265618888483,0.007457535105528601,0.0,0.004951180696723622,0.0,4.774371477262729e-07,0.0,0.0,0.0,0.0,0.0,3.710870137416484e-08,0.0,0.0,0.0,0.0,0.0,4.817975859783433e-14,2.797716575717445e-08,3.9432741040680795e-06,3.7405140617449325e-06,0.0,2.3790008141359006e-11,6.3126236944202115e-06,0.0,0.0,0.0,0.0,5.797456056438876e-13,0.0,0.0,0.0,0.0,0.0,0.0,3.841467635782197e-09,0.1263319652506925,0.0,0.034373601440784676,1.1882132145013916e-06,2.6865504245791705e-14,0.0,0.0,0.0,6.544285004125112e-07,0.0,0.0,5.083722299870197e-16,5.5071946773937054e-11,1.1121146403957366e-08,0.0,9.778208236089454e-08,0.000358825902515056,0.06620686266235916,0.0,0.017950357945113952,0.0,6.4629175730033096e-09,5.067435943762508e-08,1.3590575422298396e-13,9.14201937245318e-09,4.4251613081694526e-13,0.0,0.0,3.678384930435637e-12,0.0,0.0,1.5452310520496377e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6172051754949886e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0509443053812984e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.896735805408421e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,5.868326214824383e-10,0.0,4.987137814127287e-09,7.137085127346258e-17,3.0364262790613086e-10,0.0,0.0,0.0,0.0,9.948634654806378e-07,9.833038950828008e-15,0.0,0.0011074109592423271,0.0004814875763970496,0.03285037461930419,0.14986826020601232,0.0,2.2008168643551768e-14,0.0,1.965198083715301e-10,0.00011881479737030126,0.0,0.0,0.0,0.0,0.0,4.3893734356494696e-05,6.002847625600431e-20,4.9422317325110354e-20,0.0,2.612467526990703e-06,0.0,0.0,0.0,1.2261971683699329e-08,0.0,2.386248596754829e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23763481462607627,0.0,0.0,0.05360176063201047,0.0,0.0,0.0,0.0,0.00019122916910726547,2.988224845332435e-09,0.0,0.0,0.0,8.739064732553346e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.388894315335676e-14,1.8605681508741306e-07,0.0,0.0,0.0003982488881512908,0.0,0.0,1.11298046023042e-15,0.0,0.0,1.843558134598491e-08,0.007697534398457154,0.0,2.12427058234458e-13,0.0,1.3992213274765012e-11,6.356339331461954e-08,0.0,0.0,0.0005116374282294562,0.0,0.48002585896281613,3.0027860989960845e-06,0.0,0.0,1.790538856399071e-08,0.0,5.6485915551538855e-18,6.776679316306423e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.123493646326452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.529788682865618e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.392040292264688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1480679072999596e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.424579042162175e-08,0.0,0.0,0.03539748169554532,0.0,0.0,0.0,0.0,0.0,0.0,7.686106541834574e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,6.127976008517809e-08,0.00015469865030198204,0.0,9.029502901772986e-09,0.0,0.0007379915828515946,0.0,5.906570196066454e-05,0.2867709885972507,0.0,0.0,0.0,0.0,0.003956261682544125,0.0,0.0,0.0,9.983070570578202e-09,1.8027156850243984e-07,0.0004962060325448301,0.00135994955192645,0.0,8.941774577726142e-07,0.012127196007387023,0.0,0.0001539553325253535,6.505656419187945e-12,0.0,0.0,0.0,0.022532078226140496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10865927732373241,0.0,0.0,0.0,0.0,0.00458356643514152,0.0,3.7974530422252977e-13,0.004289142627456694,0.0,0.0,0.0,0.0006197623488767018,0.0,1.4236871400138132e-09,0.0,0.0,0.0,0.5525420989192981,0.0,3.771509720980552e-06,0.0,0.0,5.259915561970899e-08,0.000312355193502533,0.0,3.2034115146068237e-09,0.0,0.0,0.0,0.0,5.061909764083784e-07,0.0,0.0,0.0,0.0006344532995073083,9.414199234372207e-07,0.0,0.0,0.0,3.266708346764789e-06,1.2474419568288817e-06,0.0,0.0,0.0,0.0,2.4290545869400904e-17,7.049421805503686e-09,1.4905134582047476e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1196995603163324e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8959555880214375e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,8.250163887737537e-16,0.0,6.16399567134085e-09,0.006413214509174321,0.0,0.0,0.0,7.610264842460019e-07,9.643425161413632e-12,4.768342863780746e-11,0.0,4.513177419608854e-05,0.0002983562509436998,0.0,6.767392196198637e-10,5.970718174153231e-08,0.0,0.0,0.0,1.9981177256549083e-16,0.0,0.0,0.0,1.6811101333484277e-07,0.0,1.642643751451023e-08,4.1135928034785465e-07,0.0,1.3596557416324385e-08,0.0,0.0,0.0013200167064916614,0.0,1.209717183074915e-11,0.0,0.0,1.2202235010247244e-05,0.0003008843967453642,0.06168602565918983,0.0027138198813469253,0.0,0.0,0.0,1.7283556286181246e-12,0.0,0.0,0.0,0.0,3.973406146178491e-08,1.1883749995746298e-13,0.0,0.16615052968908936,0.0,2.7475691915422815e-12,0.0,0.0,0.0,1.6294072287137396e-08,0.0,0.0,8.094485326377886e-06,0.0,9.042093839781172e-08,3.234636417322449e-09,0.003910271854672323,0.0,3.230778218242666e-11,0.0,0.0,0.21724956850684612,0.0,0.0,0.0020898515357050985,0.0,4.196594624689047e-15,0.41084149901763806,0.0,0.0,0.0,1.7760094733490826e-06,3.372833386296925e-12,0.0,0.0,0.0,0.0,1.2006783953771512e-06,0.0,0.00011853872716105508,0.0,1.9309545180023016e-06,0.12199795371450814,0.0,3.952074424253358e-13,0.0,0.001260006203169807,0.00010520466253246764,5.583343128649849e-05,2.0450203895144708e-11,0.002882769955494917,0.0,0.0,1.700916310631343e-11,0.0,0.0,1.2340883530553579e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005311634762360814,0.0,0.0,0.0,0.0,0.0,0.0,2.556440852505728e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15540611619224e-12,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,7.882729725771045e-05,0.0,1.1726175671182285e-05,0.0,0.0,4.1533125162989807e-10,0.0,8.587370163274402e-13,2.6473197325433468e-05,1.1294184595780057e-12,0.0,0.0002819501649232059,0.0,1.3895782642173104e-16,0.16744041600898754,1.4935660416334697e-07,0.2866897830339384,0.0,0.0,0.0008792937652143154,0.0,0.0,1.0565288605843012e-05,0.0,0.0,0.003649186339271647,0.0,0.0,0.0,0.0,0.4228878595658246,0.0,7.659292588487639e-06,0.0,0.010853988843436363,0.0,0.0,8.265437181290057e-07,0.0893985900757696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.622947365614342e-13,0.0,0.0,0.0,0.001505655381510286,0.0,0.0,0.0,0.0,2.5041138885738537e-06,0.0,0.0,0.0,0.0001618070072682335,0.00018421346761609943,0.0,0.0,9.206694258099693e-10,6.247911707820948e-07,0.0,0.0,0.0,0.0002993216159439723,0.0,4.92433643879344e-08,0.0,0.0,0.00104568824754079,0.0,0.0035699691941626487,0.0,4.265468440254154e-16,0.0,0.0,0.0,2.142529171199462e-12,0.0,6.289895961423359e-10,0.0,0.0,0.0,0.0,2.2700955579554156e-11,0.009644473067960966,0.0013657887825524542,0.0,0.0,0.0,0.0,0.0,0.0,4.039587178937691e-09,0.0,0.0,0.0,5.430347248752992e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.062936234630852e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2923816414722794e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,5.660291497859742e-06,0.0,1.5953385488405681e-07,0.0,1.3730971090285956e-09,1.6305334700426083e-17,1.4205032483655532e-08,0.004001778402994531,0.0,0.0,1.377501095391099e-12,0.0,0.0,0.0670970113333468,4.93577264678653e-07,2.027356005151643e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10236817593045354,0.0,9.635195767886546e-07,0.0,0.0,0.0,0.0,1.6070673995392754e-07,0.0015932644615785337,3.713951952546751e-08,0.0,5.380934932918241e-14,0.0,7.471842513751791e-16,0.0030097578126231095,0.0,0.0,0.0,0.0,2.0524128746258267e-10,0.0,1.306058942091181e-20,2.073353917795302e-08,0.0,0.0,1.1838049957775404e-08,0.0,0.0,8.117949193263224e-10,3.776377134546173e-11,0.6560414745903812,0.0,0.00019081905024680385,5.711513550145356e-08,0.0,0.0,2.0634694555026917e-14,0.000161375290258027,6.739116492062421e-08,1.3822312617540355e-11,0.00022115528907575797,2.0946825150911722e-05,0.0,0.0,9.180729154345566e-08,0.0,1.7721500913829927e-08,0.0,0.0,0.0,1.4123131838139847e-12,0.0005685398872247654,3.7033993162430685e-08,0.0,0.0,0.0038077339656358575,5.456004601101198e-15,0.0,0.0,1.6595157297558341e-10,0.0,0.0,0.0,1.6376134352265895e-05,0.0,0.0,0.13520633682176103,2.028075905168676e-15,6.145475411265276e-09,3.040728561038558e-11,0.0,0.0005186894497009435,0.0,4.808168957828062e-05,0.0,0.0,0.0,0.0,0.025120568283655435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.304162760909467e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.013703105019669e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77079580524198e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
