,AGE,PTEDUCAT,APOE4,FDG,AV45,ABETA,TAU,PTAU,ADAS11,ADAS13,ADASQ4,MMSE,RAVLT_immediate,RAVLT_learning,RAVLT_forgetting,RAVLT_perc_forgetting,LDELTOTAL,TRABSCOR,FAQ,MOCA,EcogPtMem,EcogPtLang,EcogPtVisspat,EcogPtPlan,EcogPtOrgan,EcogPtDivatt,EcogPtTotal,EcogSPMem,EcogSPLang,EcogSPVisspat,EcogSPPlan,EcogSPOrgan,EcogSPDivatt,EcogSPTotal,Ventricles,Hippocampus,WholeBrain,Entorhinal,Fusiform,MidTemp,ICV,Month,APGEN1,APGEN2,BCVOMIT,BCENERGY,BCHDACHE,BCURNFRQ,BCINSOMN,BCDROWSY,BCURNDIS,BCMUSCLE,BCANKLE,BCDIARRH,BCDIZZY,BCVISION,BCRASH,BCDRYMTH,BCPALPIT,BCCRYING,BCDPMOOD,BCNAUSEA,BCCHEST,BCSWEATN,BCCOUGH,BCELMOOD,BCBREATH,BCABDOMN,BCWANDER,BCCONSTP,BCFALL,PTTLANG,PTNOTRT,PTDOBYY,PTHAND,GDTOTAL,DXPARK,DXDEP,DADDEM,MOMDEM,MOMAD,HMT100,HMT10,HMT4,RCT9,RCT13,HMT2,HMT8,RCT183,HMT16,HMT7,RCT1,HMT17,RCT19,RCT4,HMT12,RCT1407,RCT1408,HMT3,HMT11,RCT3,RCT5,HMT40,HMT15,RCT6,RCT392,HMT13,HMT19,RCT20,RCT8,RCT12,HMT9,RCT29,HMT18,RCT11,BAT126,HMT102,RCT14,MH9ENDO,MH7DERM,MH15DRUG,MH4CARD,MH18SURG,MH16SMOK,MH11HEMA,MH13ALLE,MH12RENA,MH3HEAD,MH17MALI,MH10GAST,MHPSYCH,MH6HEPAT,MH5RESP,MH14ALCH,MH2NEURL,MH8MUSCL,HMSCORE,MMSCORE,NXVISUAL,NXAUDITO,NXMOTOR,NXCONSCI,NXFINGER,NXABNORM,NXNERVE,NXTREMOR,NXGAIT,NXOTHER,NXPLANTA,NXSENSOR,NXTENDON,NXHEEL
25,8.120157389252136e-08,4.617701268609006e-12,0.0,1.85956491394103e-05,1.2008738653363735e-06,4.517504139022621e-09,0.007575554685004242,0.0,6.217494036405227e-05,3.831556576196637e-10,0.0002335680384923843,1.952032968007812e-06,3.888205686741175e-07,1.357407680520125e-10,0.0,0.01930075419979586,6.17470056129385e-05,0.0003134102286269313,1.1939512912999788e-06,2.6096641441821076e-06,8.939819015682534e-11,1.110504420732424e-12,2.1095150322486641e-10,0.0,5.894187970297789e-06,2.186060642131356e-05,0.00024234250589644184,6.017035110347196e-07,0.0,0.0,1.5090274774240538e-12,3.133632746362161e-09,0.0,0.14210754623901448,1.1692174592538661e-08,1.9133881909811283e-05,3.764387959260821e-05,0.004898214103815609,0.012137051803553333,0.0,1.31755550432075e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4551433708477468e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.129033222593504e-05,0.0,0.00014739150599010723,0.0,0.0,3.685687316254053e-12,0.0,1.0161904814638878e-08,0.0017058201270539097,0.36448820090336204,7.640659851677489e-06,1.3208525669288522e-09,0.0,5.367721372089246e-08,3.3226670174867585e-07,0.0,1.057648627376854e-07,9.775868718948491e-07,0.0,1.666880681726696e-05,7.589980848509221e-08,0.08502939885185154,3.852293504236665e-08,1.4576216223509733e-05,0.0,6.395932174854525e-07,4.207471198562384e-05,3.8471769967523586e-06,0.0,0.021626810461671933,6.262971623166153e-06,0.005038239626815632,1.4805398986181547e-08,0.27929801074386384,0.0,0.04567268059394322,0.002189481340560784,9.475638725701812e-08,4.175756035756596e-13,0.0,1.1855190402940164e-05,0.0,0.0,0.0,0.007575307617698404,0.0,0.0,0.0,0.0,0.0,2.2877230949436424e-06,0.0,0.0,1.732325700187921e-13,0.0,0.0,1.3003595550762402e-06,0.0,0.0,0.0,0.0,1.183463302636149e-08,0.0,0.0,3.2630528544668918e-06,2.3918243981434553e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2.283312517665107e-06,0.0,0.0,0.00013332141466588523,0.36392257368682707,3.4466077954915906e-06,0.0009689966579705064,0.0,6.699607053321676e-06,8.286944304766244e-07,2.685027204360064e-07,0.0,2.8149715426385803e-06,0.07647967819083402,2.0268312925449042e-11,3.882088922819138e-05,5.246638826938131e-05,4.320391797184753e-05,1.308481776125411e-09,4.584682627350479e-05,0.0,0.0,1.6111931409889377e-10,0.0,3.4756494778748707e-09,1.111947685313167e-07,1.2985858745426967e-06,5.473428710851227e-08,1.5527346305159742e-05,0.0,0.0,7.820310882518922e-09,2.0744539832352225e-08,0.0003790449348236068,0.0002330828355557287,2.7733310115015305e-06,3.998800322697014e-08,0.00010042349019036661,5.883152710622527e-05,3.2778908166463905e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.672262672018111e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564603430551601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723738813722979e-05,0.004838942304531857,2.530144478271094e-05,0.0,0.0,9.79271052861424e-16,0.0,1.1024695885971118e-08,1.5298139015418027e-07,0.01355223558825691,1.1193891955080946e-07,8.974932699764632e-09,0.00012935900232554214,0.1734732535273304,0.01312480080166137,0.00031901883539379175,0.0,7.925213047556992e-09,0.0,0.00021316523658221998,0.0,0.0005488883117063605,0.0,2.123987174757369e-05,0.0935827192421968,4.330062088429633e-06,1.1877165373566778e-06,1.0209328543682544e-06,0.0,0.0,7.992743221283656e-10,0.0,5.7813318207824414e-06,3.2039707887357353e-07,8.532652412176418e-11,3.5485392386028517e-07,0.0004152024462969959,0.0,4.657368699770554e-11,0.0,1.195731141929383e-07,9.58051726809708e-08,0.0007504760851956778,6.499966078076101e-10,2.9638262133958084e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5886146394291412e-06,0.0,0.0,6.285499535908677e-11,0.0,0.0,0.0,3.4238568160597296e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6456000697448806e-07,0.0,0.0,0.0,0.0,0.0
27,0.0,1.4926001518871914e-10,0.0,6.909402515873495e-08,0.0,0.0,7.5480838161406815e-06,0.42898649167869335,5.689273617012209e-07,1.9431870928446367e-05,4.039516279148153e-05,0.00020673730608053076,2.9552489304983456e-08,4.437862030493185e-06,3.875605421734344e-09,9.712935974102739e-11,1.6839461162279568e-07,2.1257348659061236e-06,3.742984076687019e-05,0.0,0.0,1.0137721167903788e-09,0.0,9.572907614009301e-12,0.00017496287047342915,0.0,0.014454984211453062,1.0198845091442732e-09,0.0,0.0,0.0,0.0,0.0,3.038183580802178e-08,7.938407598837791e-07,0.0,6.8697710660663055e-06,0.0,3.420957963625499e-07,1.3383318600199068e-07,1.1810104005916167e-07,0.0,3.3887286766001287e-12,0.0,0.0,0.0,0.0,2.807027172010065e-09,0.0,0.0,0.0,9.370219055900092e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023892396340505296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001056057072697,0.0007973510844305076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6099643482661774e-05,0.36009151545819723,4.0748914168634964e-08,0.0,0.00027233115968523395,1.06000532363876e-05,1.2726466779062629e-12,0.0,1.5160996570667582e-05,2.7529733735541706e-05,0.0,0.01571768521214803,5.75022536204567e-07,3.938163275119363e-08,2.793437789733325e-06,0.003494275325206046,0.0,7.19218186664203e-08,8.203494446390866e-10,1.480141271496338e-12,0.011873665522836249,1.8553244241691876e-06,0.01827912816772432,0.0002704230385986981,2.126037432568134e-06,0.0,0.0,9.061572112448398e-05,5.692960124650137e-08,5.187911413495095e-07,0.0,0.14247394143228162,7.775739959419223e-08,3.0813568834985664e-10,2.408468984082888e-10,1.2398805553419506e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.298272011946905e-05,1.7389882068133292e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1.4422685380494415e-06,2.030029398746443e-06,0.0,3.7127244241925233e-05,0.0,3.7882619149432617e-06,2.1873192712878314e-09,0.0,1.1692829033587857e-07,0.0,3.9130273208804406e-08,1.4015243755372245e-09,0.00019008682610219995,5.314229239433516e-07,3.432206677746832e-06,0.006722484779908767,2.9195018592420704e-06,0.00018499274641172136,5.292841194867908e-06,0.6530428300037389,7.019621793553492e-07,2.6061228891524847e-11,8.902407868959805e-09,0.0,2.2770717147052094e-05,1.5518572868476356e-06,0.008042834334559162,0.029371827814131578,4.191831585028716e-05,0.0,0.00029497402035560933,5.603136216489178e-09,0.0,0.015288534388650625,1.4345325113995137e-05,0.012062591072592221,1.7234429645170685e-07,0.004907262120682489,0.01907235927153619,1.8560132043356065e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.100935631371697e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033407837714392045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033868095168937965,0.0,0.0012810598782079735,0.0,0.0,0.0,0.0,0.0,0.0,1.4276709399024378e-06,0.07581606015479375,2.8790364659932205e-07,0.0,1.6274195858836545e-05,0.0008725272132310005,0.00011236563743724237,0.002410987388397707,3.825313931271501e-08,0.0,0.01075785601058335,0.0017172633246065462,1.3245280781787994e-05,0.0,0.0003408034802906018,0.00041173641801108154,0.0,6.965068219808313e-10,1.6385037923817812e-07,0.0,4.9389544381310654e-11,4.9737149752360836e-05,0.0,1.0552191147449609e-05,2.9794219162637677e-10,1.9982989531296457e-07,2.875912907369504e-06,8.507250130921905e-08,0.0,0.0,0.0,1.1042120906972273e-08,4.9498328688622977e-05,7.340344068379835e-07,0.0,0.00018924326925705737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.248211444244151e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7116628968159048e-15,0.0,0.0,0.15595315016645683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1.1627494579713475e-14,2.333662738165399e-08,0.0,0.0012216358075829166,1.2041086678910162e-06,0.0008052927529565253,5.5162765337235736e-08,1.1872545321027764e-08,2.4709749149300722e-06,5.529831967884026e-07,5.893382600475101e-10,1.5112259426012425e-08,0.002513704929377394,1.4198573695743447e-12,0.0,2.8911386085275293e-05,0.005176427687792144,1.6368258111315182e-06,2.3623724323307693e-06,0.23314908840555085,4.905936314347456e-05,6.240504507955278e-06,6.410927694371931e-10,6.144573406323468e-09,0.0,1.3354029585158718e-11,3.644451791613147e-05,3.114173285487795e-06,0.006421911197989481,0.0,1.3790046129909284e-08,1.3163891565119482e-08,3.4076932875946387e-07,1.9515945535477276e-16,0.00015793364311202408,1.564944498865499e-05,0.0,0.0013848042762337567,0.002152668251561056,3.00645013149454e-05,2.0429629253310462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.362037571743779e-07,0.0,0.0,4.912813642076131e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45584004706068e-12,0.48295372160480826,4.186574365453139e-05,0.0,0.0,5.462244989385234e-09,0.0,0.0,0.00011132312082795827,6.907838437589493e-07,0.0009090854722350526,5.47069237723226e-06,0.18335010622661513,1.135704029401692e-05,1.1205389883047685e-11,0.0,4.934829145319949e-07,3.8093288856007704e-07,6.0853972914752175e-06,4.2239193381090865e-05,1.0564928741698396e-07,0.0,1.3708484743730255e-05,1.9370979432291572e-07,0.0,0.0,3.0521831063358005e-07,0.0,0.0,0.006519392690890835,1.2243931232872255e-07,0.0,1.7136442027946421e-07,8.498762180880404e-09,0.0,9.644964714512895e-05,7.652723747176359e-13,0.0,0.00034887968679066657,0.0,0.0,1.9603093301226367e-06,8.068825790958999e-05,6.533872839651915e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.582139381899813e-07,0.0,0.0,1.4372749011564752e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.389957125041949e-08,1.24381143550987e-05,0.0,0.0,0.0722442488486833,0.0,0.0,0.0,1.6556324730583642e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2.789085703420483e-08,1.2159025984636038e-06,1.6251908546008416e-14,3.6714044106667166e-07,1.0176074471988813e-05,4.732088679796603e-08,7.577549946484705e-09,0.0,8.609614938195091e-07,1.397286313022977e-05,7.60168175271937e-07,0.0,0.07496939468363001,0.00070117111190457,0.0,2.5898135851614732e-08,0.0017681430645306577,2.425693837967048e-06,8.745055853053963e-08,0.00021301057606738983,1.985419333659107e-06,0.0,4.483967545225558e-06,7.038641340443681e-08,4.381961650971492e-10,0.03489907360054686,1.1998116177503205e-06,2.9287204324459874e-05,2.840735740124917e-07,0.0,1.1266539690507957e-06,0.00014318900844125437,0.0,4.2877621958379074e-10,0.00017668729008445954,0.00034383221729672334,5.186285796652894e-08,2.6693076277338844e-07,1.2442056773161324e-06,5.329744966185658e-05,6.349945164155658e-09,0.0,0.0,0.00010598973430596692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.967767018873052e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785113644205117,0.0025625533072694984,4.0472813785357126e-07,0.0,0.0,0.0,0.0,7.355195895165493e-11,0.0,0.34305320632413894,0.0,0.0005518444444180271,0.0,0.0004111001153534338,3.5510766494580415e-09,1.0660294284862948e-06,1.9294611589437485e-09,8.806051560018235e-07,2.9141933493946545e-14,0.007249922232008449,0.2503537576325774,0.0001522154242656085,9.442960296930666e-09,3.157298467757056e-05,0.0019447151541364264,0.0,1.3758785152696113e-07,4.962276237744372e-05,0.0,1.5914306683705023e-05,0.0004906598555397393,1.2901720436528497e-08,0.0,0.0010109382674721573,0.0,4.381458653930106e-09,1.484712759216286e-08,2.163793790369144e-13,0.0,0.0,2.6221245358640465e-11,0.0,1.5434077341077282e-11,0.0,6.990999489032284e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.014523907932142e-14,0.0,0.0,6.862689608070193e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001539699660667968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.298870059281941e-06,0.0,0.0
31,6.8480306221169264e-12,0.0,0.0,2.1069271240072474e-09,5.1358071950130324e-11,1.191885919376344e-09,1.4688601424958715e-08,0.0,0.0008656951944162695,6.313325587306526e-08,3.7770800768902054e-11,0.0,2.0052121667391016e-06,0.0,1.2722650379580428e-09,3.049928304629326e-07,2.41307045589595e-08,3.838757113872621e-06,1.909749956231205e-06,1.2594370341034345e-08,6.443746902221085e-05,3.37335168034902e-09,5.3220982974183496e-11,0.0,1.375810193362274e-10,1.2590947801090996e-06,1.1942613889065662e-09,9.19475051475968e-09,4.7632881857622e-05,7.595996921063805e-09,0.005014030168157448,0.0,4.878309123115479e-06,4.298197778561694e-12,0.006376041793801653,0.0,3.4232744959133748e-12,9.59677470683583e-06,0.02124377716412299,1.1310259288154711e-11,3.8436671154147233e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1368357397523615e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46156021635011885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.809881029593699e-07,9.895173359372279e-09,0.0,0.0,0.0,0.0,3.0083776467263117e-07,0.0001177207687899424,0.0005427528201653127,0.47133871215824336,1.26055139042711e-08,5.646244884700001e-08,0.012917252923478046,8.213217448438795e-09,2.5102620307819272e-08,0.0,1.2596783269373564e-10,0.0,0.00037867763507644993,0.014617102727840538,3.4543229837832254e-08,6.99664038377297e-12,2.9101536770426804e-11,2.0146520806647004e-06,0.0020721368963635967,2.566659705502162e-08,0.0,5.665252768474396e-08,6.0230989925761e-11,0.0,1.2468826899385865e-13,1.8489972937435848e-07,0.0027823793618187015,0.0,1.8596088862434613e-07,1.0124378775353893e-05,4.403273847144107e-08,1.274781228036649e-06,0.0,0.0,5.130531463470095e-06,0.0,2.4169941991118317e-11,1.2081206655470668e-13,0.0,7.63305168882033e-13,0.0,1.1045591669449883e-14,4.062410589014636e-09,0.0,0.0,0.0,0.0,3.997248538177518e-09,0.0,0.0,2.0305906538047354e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.6122364721809776e-05,0.0,0.0,1.396721806192091e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2.024471764138125e-12,0.0,0.0,4.378946589192696e-07,0.0,1.0177579275833055e-08,0.0024326954147271367,3.8268429145618594e-07,8.404095837142065e-05,2.9520065545757476e-08,1.083859780840756e-06,0.0011641497013450532,5.2234144056808794e-05,1.470671143979456e-05,2.55077042608918e-07,0.0,0.0191947333971056,5.987177846758345e-11,1.3319616123593883e-09,0.0003864642453495871,1.804716217526283e-14,0.000492459970777958,0.0,4.4776232139763734e-11,0.0,0.08663019901676121,0.0,0.0,0.0018641078536896834,0.0,0.0,1.0077294354076576e-10,1.810892531345634e-07,9.516786505916713e-10,0.0002629638449392291,0.030396886919441122,0.04055448886049439,6.297454244681666e-07,3.011172659993464e-14,8.872569995222475e-05,5.131213918404817e-06,0.0,0.0,5.482160120683516e-07,0.0,0.0,0.0,1.7097074345546602e-10,0.0,0.0,0.0,5.174381667836019e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0621125262423495e-10,0.00010395269692530989,1.9533339426962524e-09,5.5602068869621555e-11,0.0,0.0,0.0,0.0,0.0,0.6340814603009849,4.729489889812278e-08,0.016250415513307803,1.446480114600094e-07,1.430160049461999e-06,5.193881687512783e-05,3.911398792569797e-06,6.270971321743594e-05,0.0,7.156913480138997e-12,8.567031662696934e-10,0.00045871428768801505,6.511362540514573e-05,0.020998558318823732,0.0,1.0368287667634153e-08,0.0,0.0,4.074081843332771e-06,4.371291860235679e-07,0.0,7.57344126708911e-07,5.0852404541384395e-06,0.002074134281349495,0.04092266223125671,0.0,0.08796305505651278,2.489472288440007e-06,0.008034228943233263,0.0,5.116321384940725e-05,0.0,3.906727678892535e-10,0.004582327439171816,8.13855832713872e-08,0.0,6.69655617406838e-06,0.0,0.0,0.0,0.0,0.0,1.6352943627444034e-06,0.0,0.0,0.0,5.265410559912937e-13,0.0,1.551116748698175e-12,0.000642987763117945,0.0,0.0,0.0,0.0,2.190311436739606e-06,2.790106439285349e-13,3.4661648714811815e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2.686238407769333e-07,4.2877943533368177e-07,0.0,0.00013201196132122168,1.0195835922508635e-05,0.0,0.0492644389914046,1.9328767203416225e-08,1.3935622286069248e-06,1.2197460276470785e-05,0.09775069545260731,4.429399841404896e-07,1.9454058405037134e-05,2.4392233636639493e-07,3.202235708680495e-09,2.648520165543567e-07,8.163300230527579e-08,0.0,3.843364628654454e-05,1.6069709512683883e-06,5.092137025661822e-08,5.912396118790591e-05,0.0,0.0,0.0,5.395403047259628e-05,0.009080674624407882,0.0,3.8520697032688184e-05,0.0,0.0,4.581690020482478e-06,0.0,0.0,0.0001712427212102203,4.0568251717783154e-07,6.445576380230136e-05,1.2582150463753225e-08,0.006541573858420439,1.594284496282342e-07,7.992846992136917e-08,0.0,0.0,9.66574850642018e-09,0.0,9.44145571692754e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633705482669202e-11,0.0,1.4102814603375006e-08,0.0,0.0,2.8850560149415497e-08,0.0,0.0,0.0,0.0003764078739197898,0.0,6.233044751432082e-09,0.0,2.9910292041158367e-06,3.4966826686854992e-09,1.2692655067696608e-17,0.0002449499580578858,2.902284427732697e-11,6.646698552924835e-12,0.0013747220728712833,2.8009668619464443e-07,3.9258629411047967e-07,5.02564796061337e-05,5.048367864704781e-08,0.25360294206824047,2.160052916455052e-08,0.006612388490465887,0.0,0.0,4.693541311283235e-06,0.5730359271616033,0.00010386051766202957,5.352697154416743e-07,4.50995821311409e-06,1.3978828447231162e-08,1.0510658331451712e-07,1.9106260183340536e-07,0.0,0.0,0.0,5.247285691584742e-08,9.080872897542357e-07,4.658928611162999e-08,6.626688115104804e-09,7.454023395266624e-07,0.0,3.0995994995111535e-05,0.0,0.0,4.042208487203957e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7507246373096e-10,0.0,0.0,0.0013044269024148575,0.0,0.0,0.0,0.0,0.0,1.6618755590783544e-10,0.0,0.0,0.0,0.0,0.0
34,1.140017170929579e-06,4.4440056952966995e-05,0.0,3.1423200002159245e-06,1.0450478020020781e-09,2.6626400053558462e-05,1.0273831023117632e-07,6.387336735494665e-11,0.07094278572491355,2.30892435389746e-05,0.0010739387105905265,0.0,0.00011573878944081606,0.010002868303647917,0.0,5.722519168877964e-09,1.2833545578739005e-05,4.414334610088841e-06,2.33585208190542e-05,1.828435822828683e-09,0.00028695192519846393,8.608296949718047e-14,6.328576844215056e-05,0.0,0.0,0.0,1.2812377671534229e-08,5.122400853331661e-12,3.2988903238522244e-06,0.0,0.0013755265031932752,5.0347607150402286e-08,0.0,1.781850983921475e-06,2.0990420275238455e-07,8.394388901027338e-07,0.023263086475174045,0.0011761712840164303,0.0032087828981853233,0.24070021830496813,3.496463755661009e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3439250366611005e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008870753384637372,0.0,2.251026624372839e-07,0.0,0.0,8.853341678397923e-06,0.0,0.0,1.6870587562429968e-09,1.2959327622645509e-05,6.675580559519312e-13,2.64724276311316e-07,0.0,0.002745884768258426,2.7130590402158226e-10,0.004381746850835681,0.09425976411392664,4.4800801969877525e-09,0.0,1.9895136763793285e-05,1.0652807405809491e-07,0.11204277460523598,0.12180903334989195,0.0,0.03245948006940135,2.587861219150669e-06,0.04278178744305164,0.005205853444529844,6.048650853506479e-08,9.034367075132777e-12,1.91847263297685e-08,9.009234351513617e-05,0.0,6.683991665873533e-06,2.7016956692115953e-05,2.255634316390738e-08,0.0009161912237144936,7.839872194696577e-08,5.527745921998239e-06,0.0,0.0,1.1784954438155274e-07,6.785879651142772e-05,1.1324382938149957e-07,1.4787668054948817e-08,0.0,0.0,0.0,0.0,0.0,1.0165553253295951e-05,0.0,0.0,0.08729907278755517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4918838993303153e-11,0.0,1.5840136457641306e-10,0.0,0.0,0.0,0.0,0.1426035977004107,0.0,0.0,0.0,0.0,0.0,1.0001482889008e-08,0.0
35,0.0,4.0172249931998e-06,0.0,0.07587859781588357,1.8775244954547566e-11,1.6316236931101782e-07,0.007198576043943214,5.051676788395646e-09,1.3566801085464796e-07,0.00024422687075250293,0.0,4.083564892936382e-06,0.0022000941803103323,1.4617452834646727e-07,1.2258473924238982e-07,6.301584537372863e-09,6.066392346618078e-06,1.4347975831536123e-08,6.696311495726816e-10,6.23722992744917e-05,7.526920061341766e-05,0.0,0.03272547707792838,4.9446292786736185e-11,1.829915492592045e-06,0.0,0.002485517228036423,1.7804958362818463e-06,0.016554768396736422,2.6097336326704504e-11,0.001174530384046433,0.0,3.4962732189237135e-07,5.208123517608586e-10,0.29710457069858404,0.0009073238579254706,3.4659731675494255e-05,0.00013463219803035558,1.9016260589761746e-05,0.06241874259082223,6.739762978492359e-07,0.0,5.664482233699649e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.369038059659232e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001958567387066058,0.0,4.285433449814104e-08,0.0,0.0,0.0,0.0,3.327414362604641e-08,0.0,0.0861046804543126,2.5184339827161397e-09,0.0,3.850487975580108e-08,7.308123594387881e-05,5.741774689779558e-06,0.024014277592615412,1.0186719558797414e-05,0.0,5.120511509622697e-05,0.0,0.0804689811366555,2.615659226007212e-06,6.365003512542481e-16,0.0003259326164660074,0.00011149854220044652,0.00020915783188801896,1.6020733014426052e-07,6.199367823429233e-06,2.3260297089443507e-06,0.0010289162959550913,0.006387508262313307,2.550056814840421e-08,4.960213934428285e-08,2.2746033225955443e-08,0.2756891031207142,0.004273553398436954,1.656771051479394e-08,1.0564801401355896e-09,0.014655045885483622,0.0021597890130432666,0.0,0.0,0.0,0.0,1.61924984448862e-05,0.0,4.498931392155802e-12,0.0,0.0,0.0,0.0,1.49089793044486e-11,0.004969981147786176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.711356850406026e-14,0.0,1.0200445993623113e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
