,AGE,PTEDUCAT,FDG,AV45,ABETA,TAU,PTAU,ADAS11,ADAS13,ADASQ4,MMSE,RAVLT_immediate,RAVLT_learning,RAVLT_forgetting,RAVLT_perc_forgetting,LDELTOTAL,TRABSCOR,FAQ,MOCA,EcogPtMem,EcogPtLang,EcogPtVisspat,EcogPtPlan,EcogPtOrgan,EcogPtDivatt,EcogPtTotal,EcogSPMem,EcogSPLang,EcogSPVisspat,EcogSPPlan,EcogSPOrgan,EcogSPDivatt,EcogSPTotal,Ventricles,Hippocampus,WholeBrain,Entorhinal,Fusiform,MidTemp,ICV,Month,PTETHCAT_Hisp/Latino,PTETHCAT_Not Hisp/Latino,PTETHCAT_Unknown,PTGENDER_Female,PTGENDER_Male,PTRACCAT_Am Indian/Alaskan,PTRACCAT_Asian,PTRACCAT_Black,PTRACCAT_Hawaiian/Other PI,PTRACCAT_More than one,PTRACCAT_Unknown,PTRACCAT_White,PTMARRY_Divorced,PTMARRY_Married,PTMARRY_Never married,PTMARRY_Unknown,PTMARRY_Widowed,FSVERSION_Cross-Sectional FreeSurfer (5.1),FSVERSION_Cross-Sectional FreeSurfer (FreeSurfer Version 4.3),APOE4_0.0,APOE4_1.0,APOE4_2.0
28,0.02075005105172286,0.0,0.005007406686606978,0.021290906721798734,0.0,0.004276359419306583,0.004769375073249598,0.004552414646207151,0.008111507152494231,0.005435295246993787,0.24095336549680618,0.006787872094137432,0.0022060584305946657,0.0034710709572293693,0.0043956761060522315,0.3702211408164523,0.002569269130368689,0.10895376802035528,0.0035935793439551104,0.04433334932527896,0.0,0.0,0.013674853781676198,0.0027970782100873995,0.002443633953889476,0.000620605448606851,0.0033458278746150935,0.006554772090904696,0.0020537556814617755,0.002892559131024473,0.0,0.0011124059927858617,0.0,0.014900853919219735,0.015529668245016759,0.007807016120512629,0.018136101880288406,0.003716855810360198,0.026355685155159937,0.0069322767909392605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008836675705368719,0.0006109084884723685,0.0,0.0
29,0.004359135621397206,0.0,0.0033931659382668376,0.00544057884531396,0.0,0.005507022624831881,0.020753936524695288,0.0021720706690462207,0.022670596228264804,0.0,0.25362653822932085,0.00774216005263861,0.016630670593208923,0.0009596484912132132,0.0009132480474616359,0.3826492870419484,0.013475998415643162,0.09310817950263289,0.011939047554308566,0.03597024518249995,0.0,0.0,0.0,0.0,0.016860404103287346,0.0,0.007212702703142593,0.0029653864966587814,0.0013182763616370406,0.0,0.0011620362002578383,0.017145245272874584,0.0,0.0013983304215969587,0.0,0.0,0.019399050193006907,0.01565954420070887,0.020530160417795283,0.011287666783374534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014656751008930466,0.0,0.0,0.0009242842776424449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013597079044313503
30,0.014116880983726649,0.020205985302974336,0.018122315882585883,0.024105187626731,0.001958411234736644,0.0008763780004543578,0.0,0.004787227462689571,0.007181638016573276,0.0,0.2316979672730218,0.0019763341946974016,0.008086556774430811,0.002891716588790825,0.012680220832902453,0.42788981636267165,0.018146457875342713,0.059477908746855955,0.006571145495646088,0.03396612035952928,0.005400322871700518,0.0,0.0,0.003525140222525959,0.0,0.00428119071357566,0.006580198345366321,0.006967294399071554,0.0,0.0,0.001910819569314438,0.0,0.000807844634328866,0.01417482594598433,0.012138448326180787,0.011997673112268856,0.0,0.009680203004547248,0.01818619410062787,0.004082143425441795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038921127771605955,0.0,0.0,0.0,0.0,0.005140221036988971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.007620244492026786,0.0009423706527755527,0.004332240077314174,0.0057589317669617356,0.0,0.00542622930912799,0.004518667998219633,0.010742237558989167,0.0,0.001460744862293906,0.2644817662062888,0.013514596818225932,0.0,0.0026107881349893853,0.0,0.41067515362519846,0.004056956131027544,0.05453264525972928,0.009349319077742231,0.045083032867906964,0.0020563130523974706,0.004617082211632675,0.0,0.0,0.0,0.0099031422548394,0.002616634862811108,0.0,0.00048260408372593697,0.0,0.0,0.0,0.024172246195558203,0.013548769469155682,0.0028247349170550137,0.006499875311111246,0.0,0.018505998632018246,0.016930803627663586,0.013269940624614571,0.0,0.0,0.0,0.0,0.003917006222063044,0.0,0.0,0.002133685074773564,0.0038749166262466066,0.0,0.0,0.0,0.005475488047073415,0.0,0.0,0.0,0.0,0.006533716825828065,0.0,0.017531117122614674,0.0,0.0,0.0
32,0.006447791334386756,0.0,0.03295452782036254,0.003963578845339604,0.007255286156949326,0.0026960075167292525,0.005193853795341434,0.010885690518198514,0.021920848608482868,0.0026236163917782536,0.2559851709162196,0.0034617509537168975,0.004748535340667413,0.005426320101935993,0.0,0.3954708729410071,0.006758286971809326,0.10854896242203646,0.0,0.01612588604706618,0.007590625442040181,0.0,0.0,0.0033025772703080417,0.014081476719290482,0.0,0.003578684514543626,0.0,0.0007593473265703413,0.0,0.008623179895807088,0.0,0.0,0.014421603898506961,0.0069592048683839915,0.007745899029425226,0.01142270017982504,0.010930094679280616,0.0015822475318435403,0.016485586488921657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003602895504969165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001689495922728712,0.0,0.0,0.0,0.0,0.0
33,0.013504530706627747,0.0026735696119359028,0.00710337447013977,0.02019462347540254,0.0035125051818274207,0.0,0.011781280639977855,0.009373020722402403,0.013988522583016982,0.011808651102487137,0.22658889562272386,0.004138135318474322,0.004083494773673608,0.0026735696119359028,0.0029845098921900417,0.4122077775926887,0.007252057572376138,0.06294065453391559,0.003351510477819649,0.0,0.007206985900757278,0.0066279164450837895,0.0011819991968558725,0.001984834831469807,0.0,0.02022210630613122,0.008275107721033681,0.0029261350221701544,0.0042013236758992765,0.0,0.004662212376136352,0.0027069892320851015,0.0368669942293302,0.005045046668475531,0.003712883073718677,0.016971085700465485,0.01203870750970075,0.0032073562648570904,0.01930940707186891,0.011660837410802358,0.0,0.0,0.0,0.0,0.0017840935679649202,0.0,0.0,0.0005865571792852885,0.0,0.0,0.0,0.0,0.0,0.00103284781789073,0.0,0.0,0.0,0.006959496505417999,0.0,0.0,0.0006683924029839757,0.0,0.0
34,0.00665722399463726,0.0033787387011778155,0.025462190439670657,0.004884811944424663,0.003626229283189066,0.007116647599615686,0.0,0.011927596032591378,0.0025117482711985066,0.01142416324779335,0.2400668308581902,0.0050393322133658,0.0038792925828337907,0.0012791932531208197,0.012637997408065227,0.4236192521604364,0.010925976776650895,0.06347695999891459,0.003003323289935837,0.02165414340553918,0.015096403170117973,0.006292677369389374,0.006006646579871676,0.001930707829244467,0.0,0.0,0.0,0.0,0.0,0.0,0.0059882787825472645,0.0,0.00504760216795939,0.008213917309553053,0.013842220831379006,0.006009091287474392,0.0007150769737942474,0.002928840041158536,0.025172176636530416,0.018361684054253688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000863689681223748,0.0,0.0,0.0,0.003003323289935838,0.003099291551384361,0.0036387027958815687,0.0,0.0,0.0,0.008214694897014135,0.0,0.0,0.003003323289935838,0.0
35,0.025281848340398285,0.0028943968449859727,0.019852921621183666,0.009542222999133177,0.014147347950497434,0.014625394492092256,0.004601217126179287,0.011767079639607223,0.0029736844526384557,0.0,0.22431845277344753,0.010921211636747034,0.0007709552284618218,0.0026432750690119607,0.011305233571607119,0.42966855772268914,0.014577937346753986,0.08904029532708176,0.0,0.01152165920673573,0.0057016671012047925,0.0,0.0,0.0,0.003839829051145055,0.0005664160862168493,0.0,0.0,0.0009667533817219687,0.0,0.00262936309496453,0.0012711290936968417,0.0064521880021324975,0.00563580746774912,0.00668477565408019,0.009508721075715936,0.0,0.013982643802324233,0.021512746136397656,0.012800928267255934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036717493685911604,0.0034347027220278906,0.0,0.000886888345523751,0.0,0.0
36,0.009815049721193526,0.0075562755145521165,0.008654768124942298,0.018588277231553072,0.012229951598915196,0.005555144926073565,0.0036020670457381125,0.002818283938563615,0.003476114850902095,0.0,0.22467508131122357,0.003859357549005119,0.011775524260236798,0.005699699343206635,0.004333657235295675,0.4333547517366423,0.004190025335279937,0.06683425867878857,0.0,0.04968018658926035,0.001590436481306065,0.0,0.00720957444285843,0.0,0.004145235885968463,0.0008004593434973586,0.00991498823672104,0.007434090613401999,0.0,0.0005002870896858488,0.0,0.0,0.0017709391470318214,0.01846002956411415,0.023890058513534936,0.014301618550411673,0.009365126498688904,0.013906588534584156,0.0008338118161430815,0.0077451853143957325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034918093694527054,0.0,0.0,0.0,0.0,0.001083914039338484
37,0.007956936377161413,0.0024774391593659975,0.022219634909983802,0.007364780338254644,0.0,0.003056634852951546,0.011470748599122942,0.011183624138496606,0.00048816377736135943,0.0036449092411893844,0.2363784850550343,0.0,0.0036744528338778035,0.0004988926515890758,0.0034304808994982147,0.4211333064349631,0.010553748001326932,0.06465033803857108,0.0062209571200148245,0.0059182139721688076,0.004978812104896212,0.0,0.009469191943655125,0.0008927552712646629,0.0,0.025553963587802653,0.00863255467657849,0.0009027581314468996,0.00044019939846094876,0.0073254649314519,0.0,0.0,0.02314269828713423,0.0,0.02197518574998633,0.0009331943705086472,0.0019350987698000517,0.008607202035391628,0.002200996992304743,0.013263755263547143,0.0,0.0,0.0,0.0,0.0026940203185810093,0.0,0.0,0.0,0.0035093621171268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03898039896830937,0.0022406406808211116,0.0,0.0,0.0
38,0.014785013668620417,0.006778141451184544,0.017929367474682278,0.0,0.0,0.012060010892833248,0.0001518693290770188,0.0008379923820104075,0.02612970520079918,0.0,0.2399051786487011,0.010930302035235203,0.003523557755995118,0.0,0.008391910992603988,0.42739882928647477,0.015070894041461816,0.0369198228512416,0.004788416981442924,0.006938476918882583,0.0017844227626757283,0.003719331845003772,0.01683025969937039,0.0,0.0,0.004890317197567201,0.0019206877736436913,0.0014898811097746284,0.0007073961666321634,0.003380410481612896,0.0,0.0015844152850481733,0.030174131399197036,0.003938553202501499,0.0038199392998136805,0.012709435296206602,0.01816290651512757,0.016321272531889426,0.008057709611006767,0.011556629276645112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020613826066325648,0.0,0.005798984568711943,0.0,0.0
39,0.010389596284144586,0.013224444247860925,0.02535166237641603,0.005086926843842635,0.0095883734047668,0.0009900993011487335,0.0018478156658464082,0.005679906757385413,0.013310238178291203,0.0041400562572784785,0.1876561070851111,0.008140261071169918,0.0027751077765458894,0.0,0.013030286678521642,0.4207913976669867,0.005318150791290033,0.08073898743216867,0.013082905403549137,0.03596256656041841,0.009366949621412974,0.0,0.003263410712837068,0.0,0.0,0.010503675025067102,0.009540106629079902,0.006026471128249654,0.004781731252601465,0.0,0.006557978268693808,0.007298497092962614,0.0,0.010295244981014778,0.024365894772027455,0.011012951075143359,0.0060430320829474105,0.016139934882172406,0.008085042988418991,0.006535591948361965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012331701044439062,0.00024234870516549076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016030789466568035,0.0
40,0.030911147630155927,0.007056200313156591,0.007780221661698629,0.0020699996371918972,0.008368554682979005,0.0008423610963788085,0.012787359912794376,0.005550018507769724,0.007975025620656193,0.0009745937285119534,0.23533137898245512,0.0006066386496555183,0.0,0.0,0.0,0.4214271221805661,0.007979789955234318,0.0625085815324744,0.0035098379015783662,0.0,0.03377669895866898,0.0,0.0,0.007354565098527788,0.003738006468314473,0.007342460895643764,0.005727807337232627,0.011392858776386506,0.003575453918786003,0.0,0.0,0.0,0.025838217124380825,0.011480913759386532,0.0033874103399507186,0.0031614539913476236,0.0008232953102467772,0.027856257433465086,0.0009658333354466726,0.013360079350340956,0.0,0.0,0.0,0.0,0.0,0.005543999028305254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010828030845848722,0.005745007790728472,0.0024228182437351603,0.0,0.0
41,0.017260453301601322,0.01662275227547063,0.010264097426637498,0.015048927468022038,0.00854105301277903,0.0,0.0037353619929996213,0.002390048025208351,0.013509615951155936,0.003975020649053265,0.25330776741045724,0.0,0.0,0.0029658901086513194,0.009449804627347994,0.4081769565655024,0.007873755566710432,0.0897434908013227,0.0,0.0,0.00578108346698246,0.0008713716758572115,0.0029875600315104394,0.0,0.002309225145128842,0.011986981681787537,0.0,0.0112153788676914,0.0,0.0,0.002267214546560883,0.0,0.0072375194526040154,0.0009542252665821695,0.0038262135371630473,0.009670541894111985,0.025883158333330197,0.010959749303403796,0.005650583960319427,0.0018366505749271057,0.0,0.0,0.006318129966883343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009465695639669282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026432847548269307,0.0,0.0,0.0,0.0
42,0.031065206688154053,0.0035603347882139937,0.03616521401071245,0.031305274063007045,0.008504340241393423,0.004924158678354055,0.009644405611008258,0.009478429959173458,0.011822232502350274,0.0026087536898521967,0.23670660357036308,0.0037675901508165983,0.0,0.006161582043708069,0.012494294037092284,0.4142966250328023,0.003005777575985988,0.08565013796226414,0.014319819893404532,0.0,0.0004245633896099321,0.0,0.0029143126470775114,0.000670192017315295,0.000850628329669412,0.0,0.0104496781648866,0.0,0.0,0.0,0.0,0.0,0.002753492500788525,0.004799256395181561,0.003433706692843018,0.0007539660194797069,0.00506773268217772,0.005244468003392003,0.014934047539249802,0.016672963988732074,0.0,0.0,0.002168747429689885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009687724389155153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024126912623350623,0.0,0.0
43,0.027467736629900628,0.00967574322243824,0.006535112033826791,0.010210874034741621,0.010605200938449638,0.00182827918701148,0.003583905789925342,0.01378833320352733,0.018004302539233647,0.001823156765937996,0.2373390383710177,0.0,0.0009645205112208366,0.008441122674146206,0.0011086442657710748,0.3803205463819265,0.0055630082636173766,0.1001057514517734,0.006781576973721669,0.026981486142608348,0.0009483750660465513,0.0009756069538785435,0.01247389322011203,0.0028824750910047964,0.0,0.0034589701092057556,0.003920463764714719,0.0,0.005442435486512552,0.004434577063084302,0.0,0.0,0.00808334107555224,0.0030111570147103666,0.005756422149195967,0.021073971408382595,0.0,0.01549759195230927,0.015733775016754888,0.021732427187754227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029472881403883352,0.0,0.0004988899195969839,0.0,0.0
44,0.033572891621742575,0.0,0.011892658197642403,0.016699156761236057,0.0,0.0057519035598192795,0.007530059815489906,0.004042605113467439,0.018177861583045622,0.006056970723261435,0.23478429069239642,0.0005002032302712824,0.0038392292378708,0.0009280863735772978,0.010416353328558337,0.41375316452410793,0.007643747330605435,0.047769082993449695,0.0046763974794560665,0.032608486773399295,0.004260169824162175,0.0009700911132533965,0.0,0.00014373656042277792,0.02176314102888183,0.0,0.024528315015777038,0.0,0.0036787905940615013,0.0,0.004760634100080578,0.0004952751196282019,0.008785941866656983,0.007263356985280829,0.014838751749293132,0.0,0.009736970440362128,0.00556382211689138,0.01751302872656827,0.012584707657402203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002470117761880515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.026687646513396397,0.004588040294018902,0.005671537247870661,0.0003910736462612659,0.020731896167522985,0.009722231633693401,0.0026604538482696816,0.006680824927048406,0.008001463764776702,0.012791447754436963,0.21998569371359455,0.00713179165854896,0.0029496012266531043,0.009520321279118548,0.0013017799660896298,0.3937605780048254,0.0039734050980651135,0.08372193954759219,0.0,0.01414104603851917,0.002490062507384355,0.0,0.0,0.005966491511244138,0.0,0.011958606532372767,0.002440837436418056,0.0,0.0,0.0,0.007531726946661433,0.012859454194293234,0.003051046795522571,0.006907829653912957,0.012665225222306141,0.033816579006908334,0.009399713794063251,0.010872970246249088,0.02229929262733855,0.007698171145147453,0.0,0.0,0.0,0.0,0.0018984291172140443,0.0018692016012669644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008972043770666136,0.002017817904864926,0.0,0.0008717276558635917,0.0
46,0.00953960913241156,0.009029471868598008,0.009945548005277983,0.024633227808488655,0.007488631482863347,0.0026431958052543364,0.00479537282002918,0.00398601598455775,0.0030103284968194728,0.004008406018223523,0.23145724019534927,0.009431024249479626,0.0,0.00809807383661635,0.012575526826684823,0.3897008239021664,0.0009564361195381455,0.11061745046815252,0.0,0.0044170387293941404,0.005088428616262049,0.0025128042549442254,0.0,0.000890475007845858,0.002854317196866187,0.019571835152995005,0.0029682500261528624,0.005661607931657088,0.0015830666806148606,0.0,0.0,0.0008730147135743717,0.008600177725319576,0.018321142160944395,0.0035791543376272666,0.0055972714778882516,0.023655249177652226,0.013192455807894148,0.0036688050729369918,0.0013831380397490958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031367265498251098,0.030528658319345234,0.0,0.0,0.0,0.0
47,0.014241019713590122,0.002315296554760925,0.02958860795262253,0.0035193669656162045,0.018186998630371747,0.012670515991534173,0.012220355755971338,0.010654012434171545,0.0123504426051594,0.003002736149404905,0.22724854294538732,0.0035896907465108032,0.0,0.0,0.015672426566695836,0.385747554358222,0.016522125977634656,0.056411325536583866,0.000888967938968555,0.0,0.0,0.001868369159629718,0.010488380529659804,0.0,0.0,0.006766250423099927,0.06273439106688138,0.008015200185043059,0.004448497999118378,0.00756552536124075,0.013951801884643109,0.0025503409551596184,0.002085233437086739,0.004219448796981018,0.006990656981753865,0.0031641735767922643,0.006378650033976928,0.00803242137744098,0.005245921978275891,0.005009880711731374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004879446242782971,0.0,0.0,0.0,0.005300348015042645,0.00547507446045339
48,0.020097102778599895,0.017191535846994586,0.0007823096172019141,0.003486865722385675,0.010195356454431792,0.005316260103913953,0.008761476912540086,0.004029545869636222,0.017260432488249156,0.0,0.23862580638073239,0.0014264450682486848,0.013797124737684907,0.0,0.007908937838160076,0.3877125176079881,0.002413983961651622,0.09895096775164765,0.001508739976032263,0.04362856770583958,0.0,0.0,0.006220073431861876,0.0,0.0,0.0037718499400806573,0.0006318654600477027,0.0006034959904129049,0.002420695258256728,0.004126468310515591,0.014776354207840904,0.0008621371291612937,0.0033506730454602013,0.005217975619702885,0.00669781767062618,0.0008819204690816651,0.017151296738510572,0.0012446960138214156,0.04034204109728736,0.004762337877349648,0.0,0.0,0.0009705344875061344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002873790430537644,0.0
49,0.013170979585033852,0.0034804073869310714,0.019475998968990486,0.009864353984608271,0.00687040456784864,0.005304402844711469,0.011142388410293158,0.0019423457358300155,0.008586156165109791,0.0008695355781183428,0.2267407968542658,0.005665322967629719,0.004282992591174873,0.0030236936769958856,0.010747855754589069,0.4212305079563355,0.004608896397598462,0.04902000018439363,0.0037405535980509267,0.019637497853987763,0.020782973817742138,0.0005009669997389634,0.007909373090783796,0.0,0.0006679559996519513,0.009908387300343758,0.04854527542738812,0.0,0.0,0.0006011603996867558,0.0003292182183557818,0.0009724653524344602,0.0,0.01272492266227883,0.002082791621395348,0.01835474578735906,0.013773587310448303,0.007735384084296631,0.0009715723631301077,0.020735031226295605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033847984026198564,0.000614298873553783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.026285598697515858,0.013125701147459777,0.003974067525469396,0.008697395070825398,0.007267958109079607,0.013923009673655222,0.006456357884345846,0.019235737607676575,0.0,0.00015994116461405934,0.23262091526814638,0.016214475596046166,0.005694516274638717,0.000929419018053325,0.01022533684973885,0.4025913804825928,0.009160474659078736,0.07668843095351818,0.013684654046844769,0.018276808768772402,0.004547927657364479,0.012484731637441194,0.00354827457631196,0.0,0.0,0.0,0.0,0.0,0.0007096549152623925,0.0,0.004624287125778477,0.015721837490836287,0.0,0.008078144433136042,0.00934023171527731,0.01200563799332891,0.004886414726986471,0.006706451732726981,0.010781624599452056,0.006063056594135955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028386196610495685,0.0,0.0,0.0,0.0,0.0,0.009470375698738157,0.0,0.0029805506441020467,0.0
51,0.026303590799590076,0.003802463224555296,0.04980719265462104,0.00485827034564775,0.005865214679218523,0.002707972781090478,0.002533561262319233,0.0,0.0022147403674015317,0.0008136958340612162,0.22059302507593806,0.004516814868349677,0.009773848614740297,0.0007910931720039596,0.009853825960412373,0.42895203722806896,0.012374999351832271,0.036394147181901745,0.0,0.04571880511532717,0.006727732090608779,0.0,0.0,0.004298436688627726,0.0008136958340612162,0.008559657475189414,0.002738168985045415,0.008332165402839075,0.003661631253275472,0.0,0.006572158659725204,0.023533999979697948,0.006835176996740708,0.001982416395714004,0.003150642014034006,0.013500801178282295,0.0029619761232304092,0.004488931560788921,0.011249188708638194,0.016781300431345684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030004890098169748,0.0004950451930753184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002441087502183647,0.0,0.0,0.0,0.0,0.0
52,0.015304477179443022,0.0023315958535175124,0.007860526643888689,0.022063249127966186,0.0,0.01831854550828894,0.006112932321690297,0.0007154686825521569,0.018461421904598225,0.0020036367867390615,0.23106630885332996,0.006115662576808209,0.0009394340978117199,0.0,0.012372298115824982,0.3832847560297692,0.00731135723653465,0.05417452561457664,0.0,0.03639542500272335,0.015552860620711683,0.0,0.005105120621794461,0.0007513637950271481,0.0,0.0005009091966847654,0.01602909364126052,0.004952148430252017,0.0015321928369181053,0.004577048166634906,0.0,0.02430656867763438,0.0,0.010552220472873098,0.0050511851766530955,0.016589477607388575,0.007622732238216847,0.010072660599857479,0.0303971493853069,0.008302258745353387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038098341656809674,0.0,0.0,0.003911138428459716,0.0,0.003548778870489981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020036367867390615,0.0,0.0
53,0.010832837766794988,0.007089430770597398,0.011493104166240643,0.015969786483289995,0.012977182700631992,0.009338599162853078,0.005173182322399578,0.02956261045748501,0.01049315109136322,0.0016107028108693488,0.20140319679622712,0.00476885503206965,0.005644669898296205,0.004089836805037773,0.004996866888084548,0.42534676387054854,0.0014485472555165633,0.08107130488261655,0.0009446873675588048,0.02836543304511294,0.0016377576479200237,0.0026929019213170566,0.002890909415531546,0.0,0.002288966633119499,0.0021691376962732524,0.012438948027833699,0.0011917322197229257,0.0,0.003361537227916797,0.0008655756175661974,0.0038251447745980926,0.009933815976414032,0.006010435604082467,0.028320287570588642,0.014226543643669229,0.0017204651163970084,0.007067861477982316,0.018352301985129035,0.005414551825101592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029703760452425803
54,0.029053806241760398,0.00845769609365043,0.007986702224616785,0.0019946996024502637,0.0,0.002252203967054072,0.00042485750094250476,0.009114816472492245,0.009992072344200333,0.0037919604831595666,0.21098927773655327,0.0009758581678950444,0.0,0.0,0.005817867508218618,0.43273110687979743,0.00271908800603203,0.07939143592356679,0.00911477143736308,0.05490100732200135,0.003186592550125362,0.002457622941482612,0.0,0.002486023319800715,0.0,0.0,0.0,0.0,0.004894358410857654,0.0,0.000834265638214373,0.0,0.004777438659686422,0.013359566258926068,0.02267545294600435,0.012306601504410361,0.00712639765395538,0.018961628012133268,0.023132978111957136,0.0024986214109483517,0.0,0.0,0.0,0.0,0.0007647435016965085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035476888775671667,0.0,0.0,0.0,0.0,0.0,0.0,0.007280792290480135
55,0.017873167781170724,0.002407897687154533,0.014508550294058894,0.011308408011328487,0.01324571071629688,0.0005825827720628905,0.012414303799854002,0.009364786708341202,0.014888532251343851,0.0001238665115061847,0.22450361742700944,0.020246491813171286,0.0,0.0040795926245595525,0.018241555274378828,0.42684168027086383,0.0,0.07016716122256204,0.004494978322642262,0.0010838237985924724,0.0,0.0,0.0024386035468330625,0.0,0.006135970911697457,0.024265015059794406,0.008823219055396478,0.008375276208034986,0.0,0.0,0.00381031804192666,0.0016934746853007382,0.010295676806596024,0.002483566063805805,0.00730439809370696,0.017436316350101465,0.004507208715547414,0.007996625034383453,0.010895901968248169,0.01582778518884642,0.0,0.0,0.0,0.0,0.0,0.0008128678489443547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005210691339386879,0.0,0.0,0.0,0.0
56,0.027657259911577914,0.01112300660956192,0.008045834287265009,0.0068049756724982745,0.00542999553074008,0.000671407704606621,0.00253416743901211,0.003955201750773548,0.01373379680836636,0.0009934093588567314,0.21995812113907834,0.0005968068485392179,0.005966471515264476,0.007138013498777029,0.00574490308374185,0.4033407935086127,0.008067221804581089,0.0726938280735326,0.0031215509313068253,0.0009602691589141225,0.007317971493274803,0.0008240003647444896,0.0,0.0,0.0007553336676824487,0.05611173075145833,0.017328254534425786,0.0016785192615165526,0.0015291126019749703,0.0035609594705306737,0.0,0.014458713226583526,0.0,0.002342119899790541,0.010937624674715728,0.0052106414263405005,0.016462921627783237,0.028929447348010392,0.010625641438827481,0.0028966718784843894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002850099682500661,0.0,0.0,0.0,0.0,0.0,0.007139646237293787,0.0,0.0,0.0005035557784549658,0.0
57,0.01711245986352849,0.0,0.019853674577790886,0.01736527594393896,0.018797006882129572,0.001697198436890288,0.0024134647568890394,0.001628130986790225,0.02592165935900267,0.0015530742630727,0.23013585526471825,0.0,0.003524039103042627,0.00013712867936867788,0.007242788580941811,0.3829506051865508,0.005516054303494422,0.10992917148350764,0.0062460268035430646,0.004474893348541621,0.00017629217874395368,0.0,0.0,0.0032910883048486903,0.0,0.02652419089099882,0.019709516815442616,0.0,0.0,0.0,0.0,0.0038250208314703662,0.004476876690199069,0.01969752064972671,0.003183211681261058,0.008224476857878596,0.02227128934648835,0.018661454661709476,0.002298537863703847,0.0014630061402597754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015865226857486939,0.0,0.0,0.0,0.0,0.0034286735724949695,0.004683813005283316,0.0,0.0,0.0,0.0
