,AGE,PTEDUCAT,FDG,AV45,ABETA,TAU,PTAU,ADAS11,ADAS13,ADASQ4,MMSE,RAVLT_immediate,RAVLT_learning,RAVLT_forgetting,RAVLT_perc_forgetting,LDELTOTAL,DIGITSCOR,TRABSCOR,FAQ,MOCA,EcogPtMem,EcogPtLang,EcogPtVisspat,EcogPtPlan,EcogPtOrgan,EcogPtDivatt,EcogPtTotal,EcogSPMem,EcogSPLang,EcogSPVisspat,EcogSPPlan,EcogSPOrgan,EcogSPDivatt,EcogSPTotal,Ventricles,Hippocampus,WholeBrain,Entorhinal,Fusiform,MidTemp,ICV,Month,PTDOBYY,GDTOTAL,HMT93,HMT100,HMT10,HMT4,CMT3,HMT21,HMT69,RCT9,HMT98,RCT13,HMT2,HMT8,RCT183,HMT16,HMT7,RCT1,HMT17,RCT19,UAT2,HMT96,RCT4,HMT12,BAT324,RCT1407,HMT70,RCT1408,HMT3,HMT11,RCT3,AXT117,UAT3,HMT20,RCT5,HMT40,HMT15,RCT6,RCT392,HMT13,HMT19,RCT20,CMT2,RCT8,RCT12,HMT9,RCT29,HMT18,HMT95,RCT11,BAT126,HMT102,RCT14,MH16ASMOK,MH16BSMOK,MH16CSMOK,MH14CALCH,MH14BALCH,MH15BDRUG,MH15ADRUG,MH14AALCH,HMSCORE,MMSCORE,DXDEP_1.0,BCCONSTP_2.0,MH9ENDO_1.0,BCDIZZY_2.0,MH8MUSCL_1.0,PTGENDER_Male,BCPALPIT_2.0,MOMAD_1.0,MOMAD_2.0,BCBREATH_2.0,BCMUSCLE_2.0,BCENERGY_2.0,BCANKLE_2.0,DADAD_1.0,DADAD_2.0,NXTREMOR_2.0,NXPLANTA_2.0,NXMOTOR_2.0,MH13ALLE_1.0,MH16SMOK_1.0,APOE4_1.0,APOE4_2.0,BCCOUGH_2.0,MH17MALI_1.0,NXSENSOR_2.0,MH10GAST_1.0,PTTLANG_2.0,BCABDOMN_2.0,PTHAND_2.0,PTRACCAT_Asian,PTRACCAT_Black,PTRACCAT_Hawaiian/Other PI,PTRACCAT_More than one,PTRACCAT_Unknown,PTRACCAT_White,APGEN1_3.0,APGEN1_4.0,BCFALL_2.0,BCDIARRH_2.0,BCURNFRQ_2.0,BCINSOMN_2.0,BCSWEATN_2.0,BCVISION_2.0,BCNAUSEA_2.0,NXGAIT_2.0,MH14ALCH_1.0,BCHDACHE_2.0,MH2NEURL_1.0,DADDEM_1.0,DADDEM_2.0,NXNERVE_2.0,PTMARRY_Married,PTMARRY_Never married,PTMARRY_Unknown,PTMARRY_Widowed,PTETHCAT_Not Hisp/Latino,PTETHCAT_Unknown,MH12RENA_1.0,NXVISUAL_2.0,BCCRYING_2.0,MH11HEMA_1.0,BCDRYMTH_2.0,MHPSYCH_1.0,NXOTHER_2.0,MH18SURG_1.0,NXAUDITO_2.0,MH6HEPAT_1.0,NXTENDON_2.0,NXFINGER_2.0,MH7DERM_1.0,MH5RESP_1.0,MH4CARD_1.0,MH3HEAD_1.0,PTNOTRT_1.0,PTNOTRT_2.0,BCRASH_2.0,BCDROWSY_2.0,BCDPMOOD_2.0,BCWANDER_2.0,MOMDEM_1.0,MOMDEM_2.0,FSVERSION_Cross-Sectional FreeSurfer (FreeSurfer Version 4.3),BCCHEST_2.0,NXABNORM_2.0,DXPARK_1.0,DXMPTR4_1.0,DXMPTR4_2.0,BCURNDIS_2.0,BCVOMIT_2.0,APGEN2_3.0,APGEN2_4.0,BCELMOOD_2.0,DXMPTR2_1.0,DXMPTR3_1.0,DXMPTR3_2.0,NXHEEL_2.0,DXMPTR5_1.0,NXCONSCI_2.0,DXMPTR1_1.0,MH15DRUG_1.0
10,0.0011168968595684616,0.0,0.00576734878367362,0.12975922918636,0.010893137313117265,0.009497619111119212,0.023564381606322234,0.0006206286120921284,0.03511665092065151,0.0,0.0,0.010800398115171054,0.0,0.0017970747076751646,0.01279285376998988,0.37332312055290545,0.0009066574507085178,0.0,0.05058341689889,0.0,0.009523051348587715,0.0,0.0,0.007052431366209317,0.0,0.0,0.00895273128527767,0.01164966778919081,0.004387617949342188,0.0,0.0,0.0034337131034995194,0.007644642790911872,0.035545532802780444,0.0,0.007086035198238497,0.0,0.01115143622321624,0.0,0.023501914050499704,0.0,0.0,0.0,0.0,0.0,0.01688620231796735,0.005334952986474245,0.0,0.0,0.0,0.0,0.001117448958856436,0.0,0.0,0.0,0.0,0.00818077967900773,0.005868635998879582,0.01715222998069874,0.0023167867934463485,0.007373349055277825,0.002714665701067982,0.004797444969444501,0.017488304381403336,0.004854838497309127,0.0,0.0,0.0,0.0,0.007902225492538908,0.0052488782703277535,0.0,0.0,0.009576569323108703,0.0,0.0,0.0,0.0,0.005397521301890882,0.0,0.007449709731653711,0.0,0.0010566308636076717,0.00452210122005981,0.012318577635110696,0.0,0.007349925289751024,0.0,0.0,0.01025818144230207,0.0042576839943783435,0.0079190861710322,0.0,0.0,0.0,0.008075367651251051,0.010200484711736759,0.0,0.004150427897353972,0.0,0.0019124805600882768,0.0,0.0,0.0,0.0018503213279765644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.00027426106664093277,0.013693635729015883,0.0365825355882528,0.14072741770278016,0.014368104155383244,0.010004096331080382,0.0,0.00108724922846941,0.014235457350566742,0.0,0.010743319927331274,0.002288740390546453,0.0,0.0,0.0,0.38584190835832366,0.0066686543146930646,0.005191586257005854,0.06753878644477522,0.011135519226336371,0.0,0.01879294473106974,0.0,0.0,0.0008165968600737511,0.010686198916494083,0.0,0.022502428601085794,0.001621498547402419,0.0,0.00031909220253415914,0.00764502723261597,0.020315467260076527,0.0,0.0,0.003184576441768485,0.006676522579436564,0.007923859317034253,0.0014141586248673033,0.00891965417457053,0.0,0.0,0.001448098431864121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006139867298563864,0.0,0.0006685960332637289,0.002475852182138501,0.006616548232712476,0.0,0.006058399279077159,0.011133693300542587,0.0,0.0,0.008266467982822209,0.0,0.011867639712135059,0.0019834952140995957,0.0,0.0,0.0,0.0,0.007538670176405733,0.0,0.0,0.0,0.002610754384370409,0.0,0.0,0.0,0.0015272913148566903,0.00883273001843045,0.0020112478220334993,0.005129655916075029,0.0,0.0,0.0,0.015263949054108581,0.0,0.004513228844573258,0.006159446454977594,0.0,0.0,0.0,0.0022262130195422644,0.002181844735509556,0.0017535566948354592,0.0,0.016837028073152144,0.005631493901693798,0.00864518051065451,0.0,0.0026700887795877448,0.0,0.0,0.0034286186356197383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005509070121222194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009671976314900936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.004126148585698224,0.033944823207999,0.1308075395356139,0.0,0.0,0.00923812085020214,0.0,0.008837709759520952,0.003210795899891365,0.0,0.022462212128703554,0.0,0.0,0.01318103876628402,0.4032342057707646,0.003519330164803502,0.011624735915565478,0.03750086953796038,0.012461835357165003,0.0,0.0,0.001416832889014561,0.0013487366390405012,0.0,0.0,0.0,0.008124460339546538,0.007725482701765761,0.0035496971844762356,0.0,0.0,0.019347001244679387,0.0,0.006738645313408358,0.048123884811819805,0.0,0.0003507592159545161,0.01572793027848155,0.0,0.012739760486971995,0.0,0.011631516852301958,0.02110640112613641,0.0,0.0,0.002044425144420623,0.0,0.0009078143169335772,0.0,0.0,0.0,0.0,0.005187891838916236,0.001206963834039067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005178498221042969,0.0,0.0,0.0,0.007095413563690887,0.0,0.011580642318892605,0.008929484727323488,0.006331467184507519,0.0,0.0,0.0022360900017100566,0.0,0.0,0.0,0.0,0.0,0.001938987134349981,0.0,0.000684176791568005,0.00640334864126062,0.008239376207530869,0.0,0.0,0.02030721029023692,0.0,0.002515601251923816,0.0,0.0,0.009949828829497036,0.0,0.0,0.00019669310200227274,0.002186399112783166,0.014101877864228948,0.0007993751696934523,0.0,0.008732240797191843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00899395071252332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028937635316247817,0.009278004848338326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.006344640899258282,0.005107016437304229,0.055184155141350076,0.05421887452764161,0.010453963845003047,0.0,0.006083344090934703,0.0,0.0,0.005864910939013426,0.0,0.013664934137949124,0.003609943217305073,0.0,0.007661806237355617,0.4245567447009812,0.006915198598114997,0.016059347158023672,0.08754833877999042,0.0,0.012655416927312384,0.0,0.0011074064409171195,0.009525067095515293,0.0,0.0,0.0,0.002742922876158078,0.01188682523972036,0.0,0.0,0.009314778183332916,0.0009491535427526558,0.0423177404389708,0.0,0.012506135492967413,0.0,0.0,0.0,0.0,0.00024337270326991526,0.0,0.01261874657364849,0.0,0.0,0.0,0.008509652452265202,0.0,0.0,0.0,0.0,0.0,0.0,0.006836868586620222,0.0,0.0,0.0,0.018971076441284852,0.004112159469043348,0.0,0.013665428417324746,0.002182574822885601,0.0,0.00883442912869781,0.0,0.0,0.0008964175019658777,0.001433050970849966,0.0,0.0,0.0,0.005475885823573025,0.0152271728465735,0.0,0.006809404699313676,0.0,0.0,0.0,0.0,0.0,0.007155157476135421,0.018007246645789735,0.0002546786258904825,0.0,0.012758736431786296,0.0,0.003220008074032681,0.013194663608951798,0.0,0.0,0.0,0.004475774911948129,0.0,0.0,0.0,0.0,0.004908016182609896,0.0,0.00975437794705809,0.0,0.0,0.005847898384285605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008328536326323075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.010392283935912709,0.0,0.006425966928612389,0.039877084906156955,0.00021530806035557828,0.007218589715032504,0.0,0.0,0.15173483257885578,0.0003229620905333659,0.0,0.004986117733504682,0.0,0.0,0.0,0.3582216722692292,0.01876336791672992,0.0032673307608423025,0.02887545390799444,0.013543394563818633,0.003534106559990012,0.0,0.0031417562189385633,0.0010994454145816762,0.0,0.0009721347297181861,0.001183422366941369,0.010036235125317415,0.039332536227332196,0.011244180151990652,0.0,0.007441009153700537,0.0,0.0,0.0015765812057556864,0.019144754376684288,0.0,0.02180748188045543,0.0002618611544865156,0.0,0.0035955104428955723,0.0,0.0003242138815819478,0.0,0.0,0.0,0.0002523141332291926,0.0,0.00485280781552893,0.0,0.0,0.0,0.0,0.004022424122254672,0.0,0.034605676026929655,0.0025722136277146392,0.007101508515067774,0.016779379316177557,0.003039643205019925,0.005593869029622803,0.0,0.006207438034198858,0.0007233907466576282,0.0,0.006235859698048429,0.0,0.0010550094957423337,0.0,0.012759981924072138,0.0,0.0,0.007598482438706987,0.0,0.0,0.0,0.0028838858468780777,0.0,0.005177589527353596,0.0,0.0,0.002086141959029477,0.0,0.003162372053279877,0.008243709230406803,0.0,0.0,0.0,0.0,0.014747525594055311,0.0,0.0,0.005540727610862061,0.0,0.0,0.0,0.007311421326824699,0.009101293616068479,0.021406101102500172,0.007234350827947421,0.005658960748095688,0.0,0.000941972764055654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00883887450358563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01572548090213706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.01296652965376959,0.013353826492626925,0.14582133292690722,0.01928528637809339,0.0,0.005744079654262914,0.0031212102055283,0.0,0.0007627050144476909,0.005971558370735543,0.03916023027611411,0.008894602376784133,0.0,0.0,0.014988988920295534,0.38149543318680984,0.0,0.005452900214899786,0.036252970563086476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008265871763393488,0.018631705792248425,0.0,0.012356964200776156,0.0,0.022743480267360006,0.0174472928183944,0.0034182857790372744,0.012004330574382414,0.0013755398298905016,0.007563462522616018,0.001331159365875092,0.0156534503382805,0.010917731591380679,0.0,0.0,0.00027370998652808407,0.0,0.0,0.017082190685448438,0.001526504297208794,0.0024479101924739207,0.0,0.0,0.0003204642917847431,0.0,0.0002558092153720337,0.0,0.0,0.0015545689597749773,0.02336104407577235,0.013027484947363045,0.014500852503301182,0.0,0.00183198753470279,0.0,0.0,0.0,0.0,0.006395298069297872,0.0,0.0,0.007644760013233435,0.018446324338798364,0.0068963541860738034,0.0,0.0013701153145202517,0.0,0.0,0.0,0.0,0.0002617125049575404,0.0,0.0,0.0,0.0,0.005139813761958213,0.0034464532657682147,0.0,0.0015904939112471321,0.005737877646069474,0.0,0.0,0.0,0.008505693022460382,0.0,0.0,0.005728958639633596,0.004380839756897971,0.009031337461226778,0.0,0.003774115194686481,0.0,0.0,0.004853185188086272,0.0,0.0056332119573575855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.010205233617966025,0.0,0.03809436075883788,0.13031005253594885,0.0,0.0002891978739551888,0.0021679214522464076,0.0,0.012029679464769742,0.0,0.0,0.046396699700366,0.0,0.0,0.0045894703124180055,0.39328797215314376,0.0,0.005665070056346685,0.06082291699072378,0.028876518668477836,0.02079080770110979,0.0,0.0,0.0,0.011835534102910475,0.0,0.00999052307527951,0.017452592089317834,0.01060918352622477,0.0,0.0,0.0,0.0,0.0,0.0,0.0002409982282959901,0.00999835201128889,0.0,0.01043970783582936,0.005623291993573116,0.018695296565151658,0.0,0.0,0.011803176201987621,0.0,0.0,0.002864839299428466,0.017320236118855782,0.0011798526906018454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00599373906226101,0.005091753722646743,0.0,0.0,0.014920061511965017,0.00045878921979310757,0.0,0.014537194693089919,0.0,0.002830390303431801,0.001383236691007103,0.0,0.0,0.0,0.0,0.0,0.0,0.006600138145599529,0.0010504536965072545,0.0,0.0,0.0,0.0,0.007466190392097548,0.0002887321768956794,0.0,0.0,0.004676934776728417,0.012431061578612429,0.0,0.00034131424040592797,0.007191591693182745,0.0,0.0,0.0,0.0005709261059856388,0.0,0.0,0.0,0.0,0.00020360195149143876,0.0028481608798617076,0.00337397519614387,0.010901708924956417,0.0,0.0,0.0,0.0034674158456541224,0.011404869243261622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003882749233657559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.1228562706097361,0.016981428947980142,0.021533540702878686,0.0,0.00228277679104285,0.000255090417074708,0.04139667621287444,0.012111393697979608,0.0,0.0,0.0,0.0,0.0,0.40470839164505856,0.017756861088482,0.0,0.007530689184922448,0.008431525586223187,0.0010066111426947244,0.0,0.013833745285794539,0.0,0.011329141506559493,0.0,0.0283343634731185,0.03146398137020154,0.0,0.01098942083734723,0.0,0.0,0.0,0.01768479192465361,0.004716933425715205,0.033961305144204104,0.010604766219024708,0.0,0.0,0.010939905821647543,0.0,0.0,0.0030899357575319693,0.009331549023313051,0.0,0.0,0.0,0.0,0.001394575853941651,0.0,0.0,0.0041412595107420845,0.0,0.006198940416263294,0.012859256172006341,0.0027468918335214346,0.003977261896543534,0.014482271695257414,0.0,0.0,0.0,0.0,0.006293941025026139,0.0,0.0021265433912332865,0.0,0.0038875011926879526,0.0,0.0,0.0,0.0068074938215477165,0.0,0.00021324993549396616,0.0,0.0,0.0,0.005211708676129198,0.004904369629890499,0.002907952236947102,0.0,0.007718060793594135,0.004468127683317425,0.0,0.0,0.0,0.0,0.012133155610860572,0.0,0.009673056137243372,0.0,0.0,0.0,0.0,0.0,0.0,0.008881246227733678,0.0074737119683812876,0.006608014071178176,0.005658343769301748,0.002964503685121791,0.003699295949403122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009438171000574012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.10775452654463497,0.07078158809113516,0.0,0.024070279705406854,0.005117277349168216,0.01660535748012308,0.0,0.003776708106760316,0.010040411119795877,0.0,0.00215130539541208,0.0,0.03639479655037631,0.4046708661904352,0.0,0.0,0.0170795388408168,0.006596804487306297,0.034834417968578064,0.0,0.0,0.0,0.0,0.0,0.004129076410581532,0.026348725328444775,0.03035975618222879,0.0,0.0,0.0,0.0,0.0,0.0,0.006434721908193408,0.012489017549237263,0.00934796887097467,0.0,0.0008586675010688,0.0046744890337062465,0.0,0.005701399809926323,0.000450857118278127,0.0,0.0,0.0,0.005994830865765245,0.007894580748408275,0.0,0.0,0.0,0.0,0.0,0.0,0.003974506929617256,0.008370264480052294,0.0,0.0021279299586796432,0.0,0.009518824634444428,0.006446611392639613,0.0,0.002789056609151908,0.0008281717837891923,0.0008288010948751811,0.008768758520959291,0.0,0.0,0.0,0.0010075774496922276,0.011303604253402759,0.0,0.0,0.0010337904782604637,0.005055982303956029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010707817344829128,0.00712435420477524,0.0,0.002913137464911685,0.0,0.0,0.009784865973418457,0.0,0.004367893859202027,0.0,0.005190532137990906,0.004889616413970155,0.0,0.005383970118700564,0.01087777407873154,0.0,0.004011187748873454,0.0,0.0066476976740162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030853333148859467,0.0020640308518565724,0.0,0.006066943173601932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000272996593953226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.11385686114174862,0.03740763578851184,0.009150317785919501,0.006879603665702447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006910360383172543,0.0,0.4070796976968753,0.01185561305728943,0.004598426301918465,0.026798876464168262,0.0,0.0,0.0013743299093795995,0.0,0.0,0.003924110070070087,0.0,0.006531786741435911,0.011658413879340726,0.02941707382444218,0.0,0.004165064197179651,0.011342131476602577,0.0,0.0,0.0031692514956298597,0.013136862094990605,0.003968739834741652,0.0015209124614299287,0.0071720657896050186,0.017603271662883422,0.004984259574226316,0.0,0.007817072017123977,0.0,0.0,0.02549285942248526,0.0061167527059069575,0.0,0.011880530560682768,0.0,0.0,0.021564812764392264,0.0,0.003557927500625966,0.0015777862146020177,0.00999912972685869,0.0,0.017387415773906813,0.005803322781403648,0.0,0.00231456217575059,0.0,0.012543060444938648,0.0016906670838857522,0.009521904366285113,0.0027079579375780764,0.00663859763917571,0.002827395779624164,0.0,0.0010962593211624367,0.0,0.0,0.0,0.0,0.006323191114018376,0.0,0.0,0.010092456738485805,0.0,0.0,0.0,0.0038933927176728346,0.0,0.0038891490669507806,0.002747983548972371,0.0,0.0,0.000831329985214851,0.0,0.009571340473130947,0.006236893587686645,0.0,0.0,0.0,0.0,0.019736321978661066,0.0,0.005575091288880955,0.0,0.0,0.0019980166441941638,0.0,0.011420738218978543,0.0,0.009290690516953136,0.0,0.0,0.009803298979495091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009631421178784253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021395057329613083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044377777621175987,0.0,0.0,0.0,0.0,0.0,0.0
20,0.018702952375861,0.0,0.1526133033911696,0.018825513859778438,0.005842749506831896,0.006659411552842961,0.010803351478685287,0.039944821189298575,0.013394172008687413,0.02641081577368594,0.006810422643065062,0.002196884061828288,0.008229531363083117,0.0,0.017449465620613284,0.3547728509746872,0.0,0.0,0.05228982542654647,0.01439467224175075,0.0,0.0,0.013156246107550224,0.0,0.0,0.007192136329069521,0.0,0.02046386607330665,0.0,0.0,0.0,0.0017643265775835353,0.029888179687475126,0.0,0.008051479615145652,0.004307678747537298,0.0,0.0,0.015437160004365763,0.005267633979088084,0.008439507845916891,0.0,0.00865174649938394,0.0,0.0,0.0,0.002309577250014293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033137131596649825,0.0,0.004832463127623528,0.004118276611822184,0.0024706547524491786,0.0009377230939907652,0.00281198363269443,0.0,0.0,0.0,0.005860769337442284,0.005890560795104968,0.0,0.0,0.0,0.02315026201412185,0.0,0.0,0.01124146692831932,0.0,0.0,0.0,0.004955567991431864,0.0032006228092456494,0.0,0.0006802227977780827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002532431195191114,0.00478798384228523,0.003927754646330964,0.0,0.0,0.012995886556479392,0.0008527238608400987,0.0,0.0007749239457284795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008974407406386867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023188261291619463,0.0,0.0,0.0,0.0,0.008118769260204274,0.0,0.0,0.0,0.0003376574926921458,0.0,0.01154248863125207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003631077162765164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
