,AGE,PTEDUCAT,FDG,AV45,ABETA,TAU,PTAU,ADAS11,ADAS13,ADASQ4,MMSE,RAVLT_immediate,RAVLT_learning,RAVLT_forgetting,RAVLT_perc_forgetting,LDELTOTAL,TRABSCOR,FAQ,MOCA,EcogPtMem,EcogPtLang,EcogPtVisspat,EcogPtPlan,EcogPtOrgan,EcogPtDivatt,EcogPtTotal,EcogSPMem,EcogSPLang,EcogSPVisspat,EcogSPPlan,EcogSPOrgan,EcogSPDivatt,EcogSPTotal,Ventricles,Hippocampus,WholeBrain,Entorhinal,Fusiform,MidTemp,ICV,Month,PTDOBYY,GDTOTAL,HMT100,HMT10,HMT4,RCT9,RCT13,HMT2,HMT8,RCT183,HMT16,HMT7,RCT1,HMT17,RCT19,RCT4,HMT12,RCT1407,RCT1408,HMT3,HMT11,RCT3,RCT5,HMT40,HMT15,RCT6,RCT392,HMT13,HMT19,RCT20,RCT8,RCT12,HMT9,RCT29,HMT18,RCT11,BAT126,HMT102,RCT14,HMSCORE,MMSCORE,MH3HEAD_1.0,BCDIZZY_2.0,BCANKLE_2.0,DXDEP_1.0,MH17MALI_1.0,NXSENSOR_2.0,BCINSOMN_2.0,NXVISUAL_2.0,PTHAND_2.0,MH2NEURL_1.0,NXAUDITO_2.0,BCDROWSY_2.0,BCURNFRQ_2.0,BCSWEATN_2.0,MOMAD_1.0,MOMAD_2.0,DADDEM_1.0,DADDEM_2.0,MH13ALLE_1.0,NXTREMOR_2.0,PTNOTRT_1.0,PTNOTRT_2.0,BCENERGY_2.0,BCABDOMN_2.0,MH16SMOK_1.0,MH10GAST_1.0,MH14ALCH_1.0,PTMARRY_Married,PTMARRY_Never married,PTMARRY_Unknown,PTMARRY_Widowed,BCBREATH_2.0,NXPLANTA_2.0,BCCONSTP_2.0,MH18SURG_1.0,NXNERVE_2.0,MHPSYCH_1.0,MH6HEPAT_1.0,NXOTHER_2.0,PTGENDER_Male,BCCOUGH_2.0,BCMUSCLE_2.0,BCNAUSEA_2.0,BCFALL_2.0,PTTLANG_2.0,BCDPMOOD_2.0,PTETHCAT_Not Hisp/Latino,PTETHCAT_Unknown,MH9ENDO_1.0,MH12RENA_1.0,APGEN1_3.0,APGEN1_4.0,BCPALPIT_2.0,NXGAIT_2.0,BCHDACHE_2.0,MH4CARD_1.0,NXMOTOR_2.0,BCDRYMTH_2.0,MH5RESP_1.0,BCDIARRH_2.0,BCRASH_2.0,MH8MUSCL_1.0,NXTENDON_2.0,MH7DERM_1.0,PTRACCAT_Asian,PTRACCAT_Black,PTRACCAT_Hawaiian/Other PI,PTRACCAT_More than one,PTRACCAT_Unknown,PTRACCAT_White,BCCRYING_2.0,BCVISION_2.0,APOE4_1.0,APOE4_2.0,NXFINGER_2.0,MH11HEMA_1.0,FSVERSION_Cross-Sectional FreeSurfer (FreeSurfer Version 4.3),NXABNORM_2.0,BCVOMIT_2.0,NXCONSCI_2.0,BCELMOOD_2.0,NXHEEL_2.0,APGEN2_3.0,APGEN2_4.0,BCWANDER_2.0,MOMDEM_1.0,MOMDEM_2.0,DXPARK_1.0,BCURNDIS_2.0,MH15DRUG_1.0,BCCHEST_2.0
24,0.006882079985158644,0.0,0.1096901174079543,0.004159874963286172,0.0017442705984079406,0.004816704595536533,0.021975783954998607,0.0017229450377867653,0.015159489306600146,0.00814540409462675,0.01259310577881851,0.005114993080929457,0.0017513062729766693,0.0,0.0036373284131053915,0.31553938885262695,0.008434257087047448,0.06652969003949219,0.01890141272445921,0.0,0.0,0.009509117594496899,0.0,0.001787501883496938,0.004914195443141521,0.016191498785705815,0.0044862860662152814,0.015652338285993602,0.0,0.011287745212688166,0.008343336469639844,0.01167308118953759,0.014789070318270703,0.013389218963038883,0.0031177100683760497,0.021165068586108886,0.0012124428043684638,0.010329911842888671,0.01726638136062977,0.007039965341614697,0.0,0.013194728138823693,0.007391802470573718,0.0013639981549145217,0.004502571687131977,0.002923172008925838,0.004528221282065289,0.011216837220096917,0.0014549313652421562,0.010174645925621601,0.003960646494270314,0.006516880073480492,0.004515432641051058,0.012820333720896344,0.013120803799568478,0.007439989935897391,0.0,0.0,0.00844285274083005,0.002121774907644812,0.001747517862764295,0.011387948835580582,0.0,0.005443273573422578,0.0,0.0048930727462013,0.00908836495108723,0.0033443214020496786,0.006374131332704109,0.006461043891700366,0.005020331127850289,0.00912211574164189,0.007008791100154821,0.0,0.0,0.002121774907644812,0.00871828766317945,0.0,0.0012124428043684638,0.0030711807182385413,0.005807202010767334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032094074233282857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009093321032763479,0.0,0.0,0.0,0.0,0.0,0.0016561280855637915,0.0,0.0,0.0012124428043684638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004839017844486108,0.0009093321032763479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009093321032763479,0.0,0.0,0.0,0.0,0.0008905618860104602
25,0.005979941743883731,0.0035965715506288405,0.027691750949096632,0.027495244187571863,0.03104334341279939,0.004570880907489402,0.010164510928137034,0.013971835468694967,0.007726280041112059,0.00475275656611828,0.0,0.0025937572500336174,0.007615470616589455,0.009956836635598156,0.0018308874706119654,0.3369208068214952,0.008002004354899301,0.10980917578208917,0.011165127909507045,0.0,0.0016307249713446719,0.0,0.0012205916470746435,0.0,0.013069618263403223,0.0,0.02277954767248253,0.004514636669602042,0.0,0.004707996353002196,0.002441183294149287,0.0,0.027428448729816618,0.008898113107174152,0.009107243249127555,0.009052721382470274,0.008961891619247354,0.013478663697589826,0.001969798087163366,0.00939781862407885,0.0,0.010360901887270997,0.0,0.0,0.0,0.0070700823265188615,0.019309405440174572,0.0,0.0,0.012647676484706898,0.007814133832906706,0.008819375433533694,0.0012205916470746435,0.007813444660880423,0.011014697137899088,0.0082203265507721,0.002615553529445665,0.0037634909118134845,0.007429911534386459,0.005070149918617751,0.0023266571671054343,0.00991788708326407,0.005247157046458385,0.008544141529522506,0.009786117093966264,0.006750347854636753,0.0009154437353059827,0.0035734147198161373,0.009145883070803718,0.0,0.00949736548247603,0.0057904735126886155,0.0,0.011087370124415893,0.0,0.0,0.0064914522119285546,0.00611352022983202,0.011988601455663328,0.00521199038204569,0.0,0.0017514148826019004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003390532352985121,0.0,0.0,0.0,0.0,0.0012205916470746435,0.0,0.0,0.0,0.0,0.0032099910869891474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045253521759459924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008711908527410406,0.0,0.0,0.0
26,0.0012110482494964655,0.0,0.03450151429809722,0.017681847686565694,0.0017722657309704383,0.010030332988198108,0.013095099449300956,0.006214802075500397,0.08955519936468002,0.0,0.0012110482494964655,0.003994326261646463,0.0,0.001887911344516647,0.004844192997985862,0.3032225317892676,0.015932738477492384,0.026728377129321596,0.011105301569908339,0.0008781356082967169,0.0,0.0,0.014630019044309998,0.02135586741080924,0.0,0.01963202247044329,0.0308126869111004,0.012108219976538362,0.006812146403417619,0.006145556710156641,0.0,0.005584834076190318,0.010504018179806196,0.008602164075293262,0.0017816382901246106,0.006095614468345846,0.0048765125419659335,0.0,0.0017053331525285476,0.0,0.0,0.020876407155131487,0.0,0.0,0.001362429280683524,0.009121643114050967,0.0012645596837765308,0.0,0.006080471419346839,0.010799991928125693,0.0017687678380803628,0.01749214376385788,0.004359773698187275,0.0059867958463313,0.01207023295020198,0.002724858561367048,0.0014532578993957585,0.0,0.0015138103118705823,0.009500398022364435,0.001720963301916031,0.011392668170322005,0.0026779852824007234,0.004952149514793468,0.016864878370926355,0.010103002788064148,0.00521069906517511,0.007648825229673029,0.0,0.0,0.0,0.021973596832010174,0.0,0.011998953478330644,0.003342962303202367,0.00772340084605344,0.02415937155713422,0.008271091103455858,0.006350381327866609,0.005377894083852352,0.0,0.0,0.0009082861871223493,0.0,0.0,0.0,0.0,0.0076296039718277385,0.0,0.00630443771420564,0.0,0.0015570620350668848,0.0,0.0,0.0,0.0,0.006550351486040206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017565331178077935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006698197772669539,0.0,0.0,0.004036827498321553,0.0,0.002724858561367048,0.0,0.0016780617951018845,0.0,0.0,0.002649168045773519,0.0,0.0,0.0,0.0,0.0034367585458683477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017974505597789675,0.0,0.0016147309993286207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.005481691145980956,0.009173480472632172,0.15358815091260622,0.030292622935503145,0.015523153570905614,0.0017531136200310557,0.0031556435131334225,0.0299750750779603,0.00327044173357718,0.01599211365540321,0.0,0.006348393505185173,0.0,0.014256436644130593,0.006544957514782609,0.28289851629448287,0.0,0.05393913619957959,0.006704085281880948,0.010645204427006049,0.0041084224051127225,0.0,0.0,0.007597423712356449,0.0,0.011857158663928228,0.01645440239775621,0.013460687408203048,0.0,0.0,0.0,0.006675598256261839,0.02080886228262882,0.01325953324213129,0.009683797401874333,0.005472147912134307,0.002677929313480874,0.0026891897196155415,0.004336974721002488,0.012707069602246547,0.0,0.0,0.018057920531235748,0.009503410532828284,0.006779604102435981,0.0029997721942753627,0.0,0.008662647988569366,0.0,0.0,0.0,0.0024893420158810914,0.015595827037252392,0.003245804756365807,0.0,0.008780198770514735,0.00416497296395257,0.006848787820927926,0.01183748488784756,0.0017095323055053258,0.0,0.0,0.004486734408289153,0.004863267042234299,0.0032724787573913056,0.01298842385216058,0.001771427247590733,0.0014544350032850237,0.005230531836181738,0.0,0.0065790709479452885,0.0078413518081901,0.0042017011206011805,0.0013635328155797103,0.0014544350032850237,0.0,0.006250040100601931,0.004385015629442949,0.007395214341197969,0.008129747787878177,0.0,0.0012120291694041867,0.0,0.0,0.0,0.0,0.0,0.006590867710593374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009090218770531402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020172241694455363,0.0,0.0034802880624492747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007245120793893776,0.0,0.0,0.0,0.0013635328155797103,0.0015907882848429952,0.0,0.0,0.0,0.0,0.0014544350032850237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004022700077963325,0.0032946553780633754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009090218770531402,0.0,0.0,0.0,0.0022361876274119763,0.0,0.0,0.0
28,0.00878608933730477,0.0038301932249932224,0.06300720943293159,0.01196062744842485,0.011044696395553973,0.018841233747274852,0.006454487395456765,0.023344838058739825,0.006210243899293762,0.0,0.0,0.016293662552688708,0.004752678397769914,0.0,0.004623115031500678,0.3228614358392321,0.006708301866966549,0.10186517574292786,0.0036993821751941185,0.0017005407201857597,0.0,0.0,0.0,0.014718389602153834,0.004346790310270741,0.013511147912939715,0.004114755627664018,0.009392421078261083,0.0013665059358635566,0.016842209734675782,0.0,0.0009110039572423711,0.012618198858412727,0.01180784506635568,0.03122772688479717,0.0,0.0033524945626519248,0.010269374519024209,0.01561128448308081,0.0,0.0,0.018554881443232515,0.0,0.0017652787303341249,0.014543564493679564,0.0017207852525689233,0.0,0.0030117208449473784,0.0,0.014220033824513657,0.0017519306870045607,0.01684920715600244,0.0,0.011505129554428827,0.015001414450230508,0.003944344063080494,0.013126429393373377,0.004972514351024103,0.01091851837454586,0.0,0.0,0.009619538860989098,0.004726302941625236,0.001214671942989828,0.004605631117169764,0.0022326490728474544,0.0,0.0038262166204179587,0.0005811906077512689,0.0015617210695583507,0.007465171316291651,0.0,0.008523802610328132,0.0021594167875374722,0.0014576063315877934,0.014791733973836093,0.007740392243604144,0.0025033723999180885,0.008116033032410368,0.002221193705345454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009110039572423711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034057532555368634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001214671942989828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013665059358635566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017081324198294455,0.0,0.0,0.0,0.0,0.0,0.0,0.005602532876798774,0.003270270615741845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001214671942989828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.020162843178723903,0.013999350469141535,0.01700121426819408,0.015238811212951174,0.020722683951047687,0.0,0.009185918442288494,0.0,0.008454312129602185,0.009116722535652502,0.003190484388587977,0.0,0.007213570931420563,0.36772645118084324,0.009816037356284064,0.09336466761854978,0.0,0.004642721500309577,0.0,0.006393407312803977,0.012672838936797645,0.0017860491108661679,0.01575628990261691,0.0,0.010836041314457234,0.0005809350890604413,0.0,0.004408666277905721,0.0,0.0,0.026198267715162264,0.0,0.018835279768845237,0.0033254224379977893,0.007934957887575303,0.0031449872850073954,0.005654265040314757,0.013699131405693876,0.0,0.005750648880789094,0.0012154226242239911,0.002773082671584738,0.02650460142837481,0.013374160203326027,0.0018231339363359868,0.000874317416457949,0.0012154226242239911,0.009452570647810984,0.008484401923678034,0.01285203471473778,0.0,0.01405394906199541,0.0014585071490687892,0.0050753042777571715,0.0033176743521444456,0.0054015252680021265,0.01178604355889785,0.00554268795981924,0.0,0.0047690936139859735,0.008501634718444655,0.00478561235143232,0.019301689051503333,0.004340795086514254,0.0022471350499997356,0.0014585071490687892,0.008611586571625269,0.0,0.009973586136434743,0.0034292754677449143,0.006445423007248438,0.0012154226242239911,0.004567275126742709,0.005183742772549587,0.004305791653795343,0.0,0.0034810102246372837,0.0033716384860402993,0.0005853887416378658,0.018611334590522034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008082560451089533,0.0,0.0,0.0,0.0,0.0,0.0,0.005524648291927233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030812029684274852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034838267214021306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016573944875781699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00136735045225199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009115669681679934,0.0009115669681679934,0.0,0.0009115669681679934,0.0,0.0,0.0,0.0,0.0
30,0.011668903734180879,0.0,0.08578463088491212,0.018056386175972012,0.014974010825159874,0.03413192367231824,0.009408309711821394,0.00022640300879996967,0.005294017549963549,0.02333124863544628,0.001484212794467324,0.005090765976275093,0.0,0.006102030048174561,0.006784972774707769,0.3943800789283432,0.029206583077490574,0.011768685278321622,0.0047073476956877875,0.004834566452893341,0.0,0.0,0.0,0.004979751223673088,0.0017779632433723165,0.0016902321519379896,0.02726179928508125,0.011558385912653544,0.0,0.0032157943880125367,0.0,0.0018346519264943288,0.012939577920968767,0.0,0.0,0.0015460549942367962,0.02230769912844754,0.010760759236071872,0.0074982378841322705,0.0026874273446133223,0.0,0.00807158759442742,0.0,0.004452638383401973,0.009540529994246217,0.001702132926988321,0.003146772229072506,0.0,0.0006040400907715853,0.002650379990120222,0.003246715487897272,0.008345168972364337,0.00035485942148940464,0.008894711443037271,0.024742833639356133,0.006805268477334815,0.0008866367612589787,0.01082525162032576,0.0037480477071201016,0.00571458761325747,0.0,0.002782898989626233,0.004893009212529639,0.0,0.006627314141471943,0.008521861250893744,0.0,0.005736773472732769,0.0017079540233654936,0.005168240980734432,0.004118104718724507,0.005186988142468262,0.0026876239534466863,0.015100370449519267,0.0017290903633959186,0.00497120615252155,0.0084924721287756,0.0018140378599045088,0.005830835978264488,0.0017625026934299471,0.0,0.00412281331796479,0.0076393305597582855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017461326993733228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003341085078454587,0.009112880904131853,0.0,0.0,0.0,0.0,0.0015460549942367962,0.0,0.0009222629455816868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017865524377847415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016260283338079713,0.0
31,0.0016775665333600394,0.0017264955572497077,0.11816404281057385,0.0034258999779358387,0.016002374742657522,0.0026389767961995845,0.003965157260669186,0.007294184906033806,0.04662222320552068,0.011964311317783066,0.0016962061615084856,0.00860675716712617,0.001731287888680344,0.0012115758296489178,0.013735802479745245,0.31931753253033596,0.0,0.029462181898910905,0.005948150897226056,0.01651662579376521,0.0027827963243452574,0.0015144697870611477,0.0,0.031669259361691696,0.010734220807818875,0.0012115758296489178,0.009323748895282053,0.011686037077887143,0.0033924123230169704,0.006408431245809096,0.0012115758296489178,0.0021796740005677476,0.014324300037172406,0.005477660203851033,0.012181717580693903,0.00399820023784143,0.011069047592681307,0.010517786815320705,0.004921552142959194,0.009848939002307334,0.0,0.009503571463495232,0.014554200580784151,0.0,0.0,0.005545854730530832,0.0017880514260141293,0.0027260456167100657,0.006503256708622258,0.006296537080632859,0.0017219557085541722,0.001766881418238006,0.0,0.007872431889040032,0.007297962644473482,0.011190869750616565,0.005193133542357806,0.0013630228083550328,0.009910862856522382,0.004784763585831567,0.0,0.0027260456167100657,0.0,0.0,0.009993176600045423,0.02973888727799309,0.009150282218205642,0.0016962061615084856,0.0017264955572497077,0.0027260456167100657,0.00328856296618992,0.0031500971570871876,0.0030289395741222953,0.0,0.0,0.0,0.0028282459567674544,0.0012115758296489178,0.0,0.01299963139891721,0.0,0.0028270102691808083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008090774298357256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031087562250619954,0.0,0.004747417350146385,0.008738669890070883,0.0,0.0,0.0,0.0,0.0,0.0,0.0016872200492169737,0.0,0.0012115758296489178,0.0,0.0014538909955787013,0.005075865054739677,0.0,0.0,0.0013630228083550328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015144697870611477,0.0009086818722366885,0.0,0.0,0.0,0.0,0.0,0.0019357214673277347,0.0,0.0016659167657672622,0.0,0.0,0.0,0.0,0.0,0.0016154344395318905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00207745746877301,0.0,0.0026250809642393226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009086818722366885,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.03500495645016928,0.01613202397515429,0.034212185185866,0.00825362798669376,0.028349397372018702,0.0017964860305312064,0.07829110701331732,0.00021089111209512233,0.0,0.012545568101566963,0.004581610975368948,0.0088207581011961,0.0,0.3246922415854285,0.011449130324886404,0.009194555135907565,0.007728212408617217,0.01405097568748862,0.0036870448092828035,0.002366991729416121,0.016333569753415374,0.00325110524099645,0.0,0.0,0.022350435708079784,0.0011717660693054473,0.008121479225703714,0.005065455673405308,0.0009103814343908159,0.0,0.017939017765870702,0.003581316898721492,0.025807242292047804,0.005695147733316846,0.006896139365510429,0.01928390425066877,0.027317189024543647,0.005389589673372762,0.0,0.0,0.029321750083820864,0.00460539965091496,0.004968081541961309,0.0,0.003005010338389075,0.0,0.002116650358152864,0.003756585134596184,0.0,0.012496969108054767,0.0012138419125210878,0.008224320985680732,0.003121307775054226,0.0015173023906513599,0.00836029889233198,0.0,0.0013655721515862238,0.005673678734803427,0.0,0.0053141161797819764,0.0035259217458945857,0.0,0.0,0.0028361883148329266,0.004367619432198853,0.006631990812956125,0.00655897086184976,0.0,0.00471421816816467,0.007323566338143975,0.0017712575564194253,0.005959725782260399,0.007603180289664241,0.0029528051809610484,0.013829117075170127,0.014961822997512347,0.0030273022564279287,0.009329579970713962,0.0017492100823593363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005810251601243154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004491416711197115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013655721515862238,0.0,0.0034897954984981273,0.0,0.0,0.0012138419125210878,0.0,0.0,0.0,0.0,0.0,0.0009103814343908159,0.0,0.003386331515820603,0.0,0.0,0.0,0.0,0.0,0.0,0.0036303210429861404,0.0,0.0,0.0,0.0,0.014227199177766542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002832297795882538,0.0,0.0,0.0,0.0,0.0
33,0.002735742509000461,0.0,0.08481290004916336,0.028474870564067126,0.0050053955535045444,0.0,0.012592057430507278,0.0021504155980820814,0.016077873394634446,0.013234664662128182,0.0,0.017301666238984652,0.002378316901721989,0.006400817952076527,0.012470842000725204,0.302962722105498,0.0,0.040192014132770466,0.004435955816445933,0.014023221368472632,0.0012158855595557603,0.010036702393701384,0.0,0.010331084231119277,0.0,0.032006600594160065,0.009265435066578757,0.028508813077505295,0.0,0.003452110048493047,0.003903437482354318,0.003647656678667281,0.007394839473701425,0.00700187240488106,0.02115346157696447,0.0064596703972186285,0.00829008926620471,0.007290278085836834,0.005139184109054902,0.007459526992281386,0.0,0.005735173024463855,0.0017163135017739576,0.0016211807460743471,0.006838417810935445,0.00989295702736555,0.00622538958308009,0.00655886536583888,0.0,0.0009119141696668203,0.0017700277053064092,0.0,0.00028698190615471453,0.0,0.025050308492188617,0.004644368195892195,0.0015198569494447006,0.0012158855595557603,0.005160096014449699,0.01325264504025074,0.003475935882696122,0.005324104950175981,0.0076080063666857335,0.009627338372555885,0.002605469056190915,0.005349896462045346,0.002984446373455048,0.0012158855595557603,0.0022915543683937104,0.007834912348508655,0.0012158855595557603,0.0017325883128696577,0.0,0.021558822485047546,0.0,0.014845022484699365,0.004434406158379831,0.00771974737429359,0.004445581577125749,0.0,0.002930425786367464,0.03321902639802528,0.0013678712545002305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017022397833780648,0.0,0.0,0.0,0.0,0.0,0.0017351331347125784,0.0,0.0,0.002188594007200368,0.0,0.004616283832125968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005335547502025745,0.0,0.0,0.0,0.0,0.0023498074050521773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005102605451624417,0.0,0.003201821262736097,0.001774535681513814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0045085727226197424,0.003179735021296256,0.04283608024679484,0.006480301332201736,0.0201279092575998,0.00418123527337464,0.0044501861551596005,0.015250248761800885,0.0,0.0,0.0,0.003360289891927755,0.0,0.0014571515201631795,0.013004575166243289,0.35279931452933777,0.002197931717352693,0.0930815413093328,0.00840504836252972,0.005030945737876543,0.006770093955083969,0.006854664576629692,0.00865834637014202,0.0013660795501529812,0.006529607687435293,0.0049317089498900945,0.01999122068558598,0.006820689620500512,0.00513038764390786,0.005176215325911399,0.0,0.0014571515201631795,0.024494306909721847,0.0,0.02132392556652042,0.0017470514136804884,0.0016440887217630616,0.027782058534785825,0.0,0.006725314708445445,0.0,0.0017202483224148654,0.0027321591003059624,0.0,0.019210644629996304,0.0017747358258397687,0.0036428788004079496,0.0,0.0,0.0028333501780950713,0.0,0.036506003321855635,0.022526530061948068,0.0069063103851338195,0.008277028023230146,0.004918356110966913,0.0,0.0,0.008228154507877963,0.011405939761714346,0.0017883223202002656,0.009075281226859437,0.0,0.003285687437510807,0.0013660795501529812,0.003975697216365621,0.008705691792550268,0.0,0.010057584659379688,0.008812370793020757,0.006092789152521251,0.008133232877299694,0.0,0.009388264526450828,0.0013488335054909785,0.009469170198446779,0.0046833745725825176,0.003161180004636542,0.0012142929334693164,0.01163071435671046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008865906116389106,0.0,0.0,0.007346472247489362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001706546178721561,0.0,0.0,0.0,0.0,0.0,0.0015178661668366457,0.0,0.0,0.0,0.0035127759861076652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017678676531391515,0.0,0.0,0.0,0.0037469610518481773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009107197001019874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
