,AGE,PTEDUCAT,ADAS11,ADAS13,ADASQ4,MMSE,RAVLT_immediate,RAVLT_learning,RAVLT_forgetting,RAVLT_perc_forgetting,LDELTOTAL,TRABSCOR,FAQ,Ventricles,Hippocampus,WholeBrain,Entorhinal,Fusiform,MidTemp,ICV,Month,PTDOBYY,GDTOTAL,HMT100,HMT10,HMT4,RCT9,RCT13,HMT2,HMT8,RCT183,HMT16,HMT7,RCT1,HMT17,RCT19,RCT4,HMT12,RCT1407,RCT1408,HMT3,HMT11,RCT3,RCT5,HMT40,HMT15,RCT6,RCT392,HMT13,HMT19,RCT20,RCT8,RCT12,HMT9,RCT29,HMT18,RCT11,BAT126,HMT102,RCT14,HMSCORE,MMSCORE,BCHDACHE_2.0,PTNOTRT_1.0,PTNOTRT_2.0,MH4CARD_1.0,PTMARRY_Married,PTMARRY_Never married,PTMARRY_Unknown,PTMARRY_Widowed,NXVISUAL_2.0,MH16SMOK_1.0,NXSENSOR_2.0,MH17MALI_1.0,NXMOTOR_2.0,BCSWEATN_2.0,MH9ENDO_1.0,BCFALL_2.0,NXTENDON_2.0,NXAUDITO_2.0,MH10GAST_1.0,BCVISION_2.0,MHPSYCH_1.0,APOE4_1.0,APOE4_2.0,BCDIARRH_2.0,BCPALPIT_2.0,BCCONSTP_2.0,BCRASH_2.0,BCANKLE_2.0,MH13ALLE_1.0,MH3HEAD_1.0,BCDPMOOD_2.0,BCDIZZY_2.0,BCDRYMTH_2.0,BCBREATH_2.0,PTGENDER_Male,APGEN1_3.0,APGEN1_4.0,NXTREMOR_2.0,MH5RESP_1.0,NXFINGER_2.0,MH6HEPAT_1.0,NXNERVE_2.0,BCABDOMN_2.0,MH18SURG_1.0,NXOTHER_2.0,MH8MUSCL_1.0,NXGAIT_2.0,BCINSOMN_2.0,BCNAUSEA_2.0,PTETHCAT_Not Hisp/Latino,PTETHCAT_Unknown,PTTLANG_2.0,BCMUSCLE_2.0,MH7DERM_1.0,BCCOUGH_2.0,MH2NEURL_1.0,BCURNFRQ_2.0,BCCRYING_2.0,MH14ALCH_1.0,DADDEM_1.0,DADDEM_2.0,MH11HEMA_1.0,NXPLANTA_2.0,PTHAND_2.0,BCENERGY_2.0,BCDROWSY_2.0,PTRACCAT_Asian,PTRACCAT_Black,PTRACCAT_Hawaiian/Other PI,PTRACCAT_More than one,PTRACCAT_Unknown,PTRACCAT_White,MH12RENA_1.0,BCELMOOD_2.0,BCURNDIS_2.0,NXCONSCI_2.0,NXABNORM_2.0,NXHEEL_2.0,BCCHEST_2.0,BCWANDER_2.0,BCVOMIT_2.0,FSVERSION_Cross-Sectional FreeSurfer (FreeSurfer Version 4.3),MOMDEM_1.0,MOMDEM_2.0,APGEN2_3.0,APGEN2_4.0,MH15DRUG_1.0
0,0.023000756973370437,0.00838384811585986,0.0019484982433258362,0.031990960238440835,0.027099226094231047,0.0009344360565949602,0.266251839799053,0.0,0.0006576181571224694,0.006166280594468023,0.13703635528014785,0.010048721914513965,0.0299765662198332,0.002591175184927005,0.034440003720052924,0.005997460540309787,0.005505870016525405,0.01807614154123667,0.015331853389296943,0.021797236463078573,0.0,0.002726698321537001,0.03195597839384116,0.007639698016714628,0.0063625712540930765,0.004296740412087431,0.005662823019665712,0.0,0.008248082882646527,0.0057541588748216115,0.013024833452748196,0.003200654436970286,0.006304807933514743,0.007444404455433918,0.006686442145627039,0.002254670357001374,0.005506721739944723,0.003081754785555615,0.013452006149616303,0.00449921737264098,0.01848599449267037,0.0008524679814550534,0.002045923155492129,0.0003470762495924163,0.0028649721263785117,0.011679372251895019,0.01017316609855978,0.009317792282290831,0.004139036502814803,0.0031419534173629127,0.00961656910260967,0.0,0.0044948323744045,0.013470101650181233,0.007090135454021951,0.029495539987595513,0.0,0.024647962880746575,0.009404040910752007,0.01368231830054782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020380440841926187,0.0,0.0034873690150434003,0.0,0.0024749234836756685,0.0,0.0029742275742584445,0.0,0.0,0.0,0.0,0.0,0.0,0.0031315150339165233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007052907834567687,0.0,0.0033794266407682484,0.005021811381662493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026461914845666954,0.0,0.0,0.0,0.0,0.003507296837986505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012787019721825807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027212168909590572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.011434186694276167,0.0,0.018250891520190247,0.002818369214943208,0.10415999828494026,0.010208073731771322,0.020313266380041155,0.0,0.0,0.017483825442638937,0.03477835138709886,0.02828889296774001,0.018930933513610106,0.010061321793233862,0.0111362075817534,0.001299028735274553,0.007650779393120366,0.014864457451482283,0.018065794192855488,0.0021469246739414735,0.0,0.0010135733762492527,0.0064856995377195956,0.0013321250087847305,0.02240708620845637,0.004008709517176275,0.0,0.0052884129399671615,0.01687811930857225,0.008107698633839236,0.0,0.012840892240797127,0.007983506251717967,0.005411757848187971,0.012298948422384768,0.007310391022258168,0.0022818808020849575,0.010043978462267563,0.00474680452605187,0.009516019622187248,0.0,0.015388666564191647,0.011722673800821426,0.007628019502041733,0.004126691603300524,0.03557450650497411,0.006383099000426837,0.0007512826227994693,0.0035646678475813633,0.013091184011855756,0.012409911439589123,0.0016815214330790115,0.011656583776849402,0.006120490181702552,0.007078087886590538,0.004989271810356938,0.009133340669682776,0.013508185832967678,0.0037019737728865064,0.004220378567537268,0.0011841111189197617,0.2598513932707338,0.0,0.0,0.0,0.0,0.009045293269525953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031805365619794164,0.0,0.0,0.0,0.0026642500175694623,0.005963578570863965,0.0,0.0,0.00513366705981985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019558978303585326,0.0,0.006874716563192631,0.001998187513177097,0.0026869834830621333,0.004327291794409452,0.015127999972050735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014409991345476846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012364017402427144,0.0,0.0,0.0017088935340298253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002907415693776199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011015025927655828,0.0,0.0,0.0,0.006150921216306949,0.0
2,0.00960725069796638,0.010482328390113857,0.005223232544789806,0.07953067333066276,0.015922735714075948,0.00890915921435901,0.04223223401689254,0.002610645050277983,0.015062401099114539,0.026217544722694844,0.03929130149314959,0.022679949105029695,0.1436973966386265,0.016427787408825445,0.0049813529734951244,0.02428169402229349,0.018600962725857515,0.0,0.009532423065328085,0.0256600986993312,0.0,0.054160875721765984,0.003915967575416975,0.004183726042112152,0.0017060978790732402,0.00042302118870245144,0.006852903221323805,0.013551058224787211,0.004419119493927443,0.012961827280223829,0.0034784578171635776,0.006371687982559775,0.0,0.006384983914982802,0.014775325170797896,0.007275349650166439,0.0006526612625694956,0.004238060146555168,0.00985237456175483,0.011124405164526403,0.010589898633716654,0.01306098049858813,0.002683162968341263,0.011410626791482267,0.003391119143434006,0.04357014402097088,0.001691710565346111,0.02061359963726622,0.003456822659231722,0.012664760151411446,0.007581403791371,0.011117593268173617,0.0,0.008541062508771471,0.0037213142164050196,0.006003447645381315,0.010552756521482402,0.005287764858780638,0.001957983787708488,0.0012277969759051058,0.0027194219273728995,0.01015875670519848,0.006026741207994686,0.0008158265782118698,0.0,0.005470570443898482,0.0008722356398632586,0.0,0.0,0.0,0.0,0.00544531866885859,0.0,0.0,0.0,0.0,0.007614381396644117,0.0,0.0005948785736424133,0.0,0.0,0.0,0.0005438843854745799,0.005769022084158518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008609603228813304,0.0,0.0,0.005506829402930121,0.0,0.00162791939634039,0.0,0.0,0.0,0.0,0.0,0.0,0.00037723369819658696,0.004380382137149278,0.0,0.0043704995261350165,0.0,0.003535666235527529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011571343119349852,0.0,0.0,0.0,0.0,0.00063815767895684,0.0,0.0,0.0,0.0,0.0,0.0,0.004061003411543528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013877686143374566,0.0025302962499556027,0.0,0.026479320305347793,0.0,0.0
3,0.009996126356097406,0.009728958149263176,0.06501288664110781,0.020908298748837213,0.02896645671972287,0.006875599893292217,0.007734444986251621,0.007727832221757223,0.012576406175038229,0.17106154982437208,0.08341002115152438,0.01257109847746113,0.03724900971311281,0.013748252481615573,0.0,0.006599094940408537,0.011003954616909247,0.012406088834622643,0.01197298614888047,0.0012092289419665435,0.0,0.004883424573326426,0.028211841874209474,0.002324149598028519,0.020532924865070298,0.01432803720109458,0.004579365707499276,0.0027476124961442858,0.009862734555747077,0.027695250214446653,0.005980026786394631,0.004382476015009032,0.0033344488074727456,0.005909797977090568,0.004421023477022562,0.022688396019479435,0.0009069217064749081,0.0037313350209253367,0.00435740998357098,0.003037342758579322,0.0023885453785265484,0.00621308583410689,0.012696903890648712,0.0022020908324440923,0.003937107172814601,0.009131781518703001,0.010631323513520658,0.0,0.009334383697023172,0.0011508523723543645,0.012513467392572189,0.011312053908258833,0.010495177040160394,0.00731191313967328,0.0,0.01295368950758309,0.014832667207107405,0.011474013672336343,0.016847753920298497,0.01001327937444153,0.0,0.046252595157145394,0.0,0.0,0.0,0.007275527467498706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004808333992874238,0.0,0.0,0.0,0.002902149460719705,0.001469213164489351,0.0,0.0,0.0,0.004099763440480518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007897880812427083,0.0,0.006070424879892759,0.0032649181433096687,0.0014072923031507201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006154453139069507,0.0,0.0,0.0,0.0,0.0,0.0032649181433096687,0.0,0.0,0.0,0.0,0.0,0.002180642858679663,0.0,0.0,0.0,0.0,0.0,0.0039508253162738845,0.0,0.0,0.0,0.00366823627976966,0.0,0.0,0.0052453053605394226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01997461604796914,0.0,0.0,0.0,0.0,0.0
4,0.021915453663060056,0.008734909381336968,0.004790675515620337,0.10246698004696154,0.038699556291681515,0.003941962592342655,0.03265531631943879,0.010350611835895392,0.0228450301188954,0.07575181596764825,0.056087605662254444,0.023362279136140904,0.03939098693343019,0.011053603806365365,0.02179912940758409,0.006858482429094673,0.012129941168945346,0.009430326233455242,0.12761591298266245,0.008946721471890622,0.0,0.0020426758898487974,0.05182252870118611,0.0,0.0,0.003312868922527714,0.003539200963246625,0.004920925620395973,0.00267442547948863,0.027481334022637284,0.0025951345399427006,0.008098679961178192,0.004847194563710204,0.000601842413671427,0.011453119854008893,0.009823666929307464,0.014816594810540923,0.00545123325595119,0.0,0.0,0.008118894334269516,0.011096136314250495,0.004854343120854356,0.0009722069759307645,0.031351347508808566,0.004222471661372028,0.006400502881151125,0.006022388842996684,0.004959258498692088,0.0,0.0023253002346396013,0.009239648873523817,0.011703653248445162,0.01170602205941048,0.0015319625075272667,0.0088910896391952,0.015499297764088338,0.007961753028324364,0.003951554894215565,0.0049788781494636185,0.0010185025462131844,0.004419700280954421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004076480501844084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042128968956999845,0.001979766932804469,0.0,0.0,0.0,0.0,0.0,0.005420229252822666,0.0052278220569368,0.0,0.0032827768018441434,0.0004337556589939928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022979437612909003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005956197117256965,0.0,0.0,0.0,0.0007659812537636335,0.005859756591291796,0.005274328061629588,0.0010723737552690857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006060511018789196,0.0,0.0,0.0,0.0
5,0.0031451256525117915,0.011555791770253308,0.19124185037057906,0.04271417584228766,0.006504959629262675,0.0069444322660961386,0.013105813995189872,0.01523828960826171,0.0008141318362668305,0.04386931961135863,0.19865398620310093,0.009184145199644708,0.013633669008996208,0.0,0.015560410068459285,0.011705043612769086,0.004499077887583944,0.014375186417883313,0.026647287821013298,0.011472157214720124,0.0,0.0057132382624767095,0.0,0.0036345171261912097,0.004540435714363959,0.0265100856456231,0.002549944174670969,0.008992125780844887,0.018440374334455577,0.005503132996504734,0.0047703037281259615,0.007956420556759896,0.006262243854546755,0.007976395848273065,0.007494195698366933,0.003211789921709708,0.0012211977544002463,0.02254479480832135,0.007050599857602327,0.0017034407899333037,0.0,0.009241255409312902,0.009548940126010022,0.0032056441053006464,0.01129626567172379,0.000763248596500154,0.014493457671269592,0.011123480678876172,0.013888802777912474,0.016027265420224493,0.015637651351402097,0.0024837799073724547,0.0,0.0004460543745780035,0.006517294960115202,0.004890400815774019,0.010221253390793193,0.01256966297902589,0.027425148696827092,0.008257588965575331,0.0,0.0027280980239769033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034600603041340327,0.0,0.0,0.0,0.00474910237822318,0.0,0.0,0.0002876281656761692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005725189904821627,0.0,0.002289745789500462,0.0,0.0,0.002480557938625499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005771897102468652,0.0,0.0,0.0,0.0,0.0,0.0006869237368501382,0.0,0.0003558968174691743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017173093421253465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004770303728125963,0.0,0.0,0.0,0.0
6,0.013299088784792565,0.002209030176739063,0.031406161697314056,0.02726810822767318,0.018601301987679404,0.01440711897549878,0.07276982556374305,0.09202559787348082,0.018092355032990788,0.023893785734849425,0.11875627838637247,0.01526428688221787,0.039971538695638464,0.015615388519821229,0.019662590111359266,0.012086106636492741,0.003669267358460769,0.0,0.016226934620145825,0.010357956829224212,0.0,0.0443634084542456,0.018306818915721695,0.0035039716292443964,0.01833301974856229,0.0052138835677940105,0.0028421664344236747,0.0016603529427047874,0.007676118828082073,0.0005420508597726139,0.0019834683131734272,0.055858843768041844,0.008858518250418307,0.0,0.0,0.019049551008806075,0.02196043154105232,0.0,0.02172443201441594,0.015298158905005105,0.0,0.009588045784977893,0.003026450633730429,0.008618120812744877,0.0007227344796968186,0.009582188458837487,5.951931009267656e-05,0.007961314050024653,0.005493857799565344,0.00439191469872189,0.009181524486577964,0.009761715420269356,0.02075187673492968,0.011545878797114077,0.0,0.013487877796897491,0.006669991140814233,0.0030562554830581,0.0038315919113728436,0.018423864166048836,7.227344796968183e-05,0.013192373621822585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005923156514819928,0.0,0.0,0.0,0.0,0.00205668101339561,0.001832843440841412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017096944680999879,0.0,0.0,0.00666447631759567,0.0,0.0,0.0,0.0,0.0,0.0005420508597726139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000645298642586445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038717918555186705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038916471983674846,0.0022237983990671334,0.0,0.0,0.0,0.0
7,0.006663776785219911,0.008146555999121419,0.029353357241789897,0.004009549406108896,0.0,0.10120883863655798,0.01433635795096587,0.006542257914599939,0.0024784946958579775,0.008385702274332728,0.19433942271809676,0.0034106961028019752,0.13398213215325205,0.0034643229386263834,0.002751978497879678,0.0006480136371818826,0.017660259434078413,0.011165610261838972,0.013041266051993539,0.009716663439823645,0.0,0.016705758404624165,0.0003538197389618417,0.007417151119208253,0.0,0.002442049963030749,0.014037755277424672,0.0017394514310370003,0.0022071612287619643,0.0,0.00858097109777457,0.0,0.008344548691086503,0.010740588939216573,0.013974046819290847,0.010207437442964375,0.010686384008116343,0.004240381143676018,0.019800535381414706,0.0,0.0,0.010301562932812534,0.0026688117453121762,0.0011793991298728052,0.0054816464969889254,0.01951472683011544,0.004262685426540283,0.008894781226952489,0.011060565154123639,0.009576816820675299,0.00013167023121564374,0.002225279534235373,0.009485941366866616,0.008974585528465454,0.004481781804738905,0.028347385836757843,0.0010453870891775805,0.018357573019187653,0.0009698758993858155,0.004493471907547177,0.005911893792602565,0.01334918799230517,0.0013524612702206723,0.0,0.0,0.001482673191840098,0.0,0.0,0.0,0.0,0.0,0.0037640220572709433,0.0024323689792487336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006173590689642227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002745747548496861,0.0,0.0,0.0,0.0,0.005337623490624352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005391538879418542,0.007097149648690905,0.0,0.0,0.0,0.0,0.0,0.0,0.00046333537245003066,0.0,0.0,0.0,0.002224009787760147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000316411789229898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029900576035441977,0.00533192090142497,0.0,0.0,0.08425114718901837,0.0
8,0.0,0.005664447477759875,0.025456327109046367,0.006965980993676828,0.0028212430468732936,0.002683811170509052,0.00478286346363904,0.004273297234514314,0.0041271051777605865,0.0,0.2499649691851406,0.018873819130044413,0.040691206085714,0.010437260314498467,0.014425067619091698,0.008291567627319632,0.014266613311203437,0.01205901839921864,0.0336315448906281,0.006951729297995047,0.0,0.0074320924721789135,0.005761346287460915,0.010933624217091388,0.005031938219381681,0.0035624735035504566,0.0019323440427665179,0.003913165240864122,0.018864850118132683,0.02122167736145419,0.012257053652444897,0.018419624207839286,0.004687810942940772,0.0,0.009025730436292958,0.0007240258220374852,0.0,0.006347994421504587,0.012603608446121295,0.0021119664374463364,0.009657937812536222,0.006801398989079806,0.009037412125584685,0.0,0.016053920749535752,0.0005623223404876116,0.00916954761543877,0.005053233032472759,0.0,0.013799974797508123,0.018134753315311405,0.013150145456807401,0.004934002653861348,0.001402032880199367,0.005573292689662954,0.0027526795619862506,0.013983863077916221,0.0027911636173294143,0.0030064999959514348,0.0,0.0028627319152096553,0.20143994470206414,0.0,0.0,0.0,0.0028985160641497765,0.0,0.0,0.0,0.0016384113678603793,0.000902755324999029,0.0,0.002195390200492679,0.0013642749053489223,0.0,0.0,0.00041046523784256134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007507164113312023,0.0,0.0,0.0,0.0016988712388425148,0.0,0.0,0.0035133528050300318,0.0,0.0,0.0,0.0,0.0035302132304085134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024694044781094974,0.0,0.0,0.004294097872814484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007274892405548306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020899738601407414,0.013602609903996022,0.0
9,0.004883070734408724,0.009013582543045646,0.0,0.019770261558128065,0.014134929677590965,0.0074528190546656655,0.01145173841846115,0.1605933666397227,0.005807179213745459,0.05482443638954748,0.08860527324662375,0.02900528817561439,0.06543759478164075,0.0026504073938107015,0.0034008154376761273,0.009351372911879888,0.030465384820172376,0.00638661476805739,0.06124928914249261,0.03476020561976937,0.0,0.009465973263542336,0.002156568932860433,0.011238729886993065,0.014007715153127043,0.0013155775199302523,0.011519747331247804,0.0056556263989565704,0.012497393488821822,0.0,0.009898305508620206,0.005470085473577902,0.0048906326909602255,0.0006389374967222226,0.006601045146844584,0.001729058743003916,0.017123261537570617,0.021077228685006253,0.007276297952162432,0.013385966849241905,0.0062471108459839315,0.004204366490777098,0.006561752080836427,0.002276172574301969,0.01459573975199536,0.007765148477963051,0.01058552643802067,0.003380953109276581,0.008436341391906386,0.006669121410892934,0.01422407017638517,0.0,0.0,0.0014494415434902293,0.0021842107389869934,0.03514440922064063,0.006561786672686957,0.010061521224466859,0.005643947887712969,0.0,0.0,0.0008519166622962978,0.0016226984043738997,0.0028584045905994193,0.0,0.002192432586791942,0.0,0.0,0.0,0.0030290370214979463,0.0,0.0,0.0,0.0031708408981489635,0.0,0.006447864517421277,0.0,0.0,0.0,0.0,0.0,0.0,0.001419861103827162,0.0106719374105721,0.0,0.00046589192469328756,0.0,0.0,0.0,0.0,0.0017748263797839527,0.00579390260633145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018931481384362157,0.006676215594258066,0.0,0.0,0.0009939027726790124,0.0,0.0,0.0,0.0019878055453580274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034707715871330584,0.0,0.0022717777661234594,0.0,0.0,0.0,0.0012305223382105342,0.0,0.002384305708930749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004281096358509171,0.0012121645430858395,0.0,0.0031084622020185245,0.0,0.0,0.0,0.0,0.0,0.0,0.009290782937117959,0.0023072742937191386,0.0,0.0005324479139351858,0.0,0.0
